Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,160.0,160.0,160.0,160.0
210,160.0,162.628,160.48399999999998,162.625
360,160.0,164.502,160.91799999999998,164.5
510,160.004,166.378,161.41199999999998,166.375
660,160.014,168.252,161.95399999999998,168.25
810,160.032,170.128,162.52599999999998,170.125
960,160.066,172.002,163.132,172.0
1110,160.118,173.878,163.774,173.875
1260,160.2,175.752,164.44199999999998,175.75
1410,160.308,177.628,165.134,177.625
1560,160.44,179.502,165.852,179.5
1710,160.602,181.378,166.594,181.375
1860,160.794,183.252,167.358,183.25
2010,161.016,185.128,168.14,185.125
2160,161.268,187.002,168.948,187.0
2310,161.55,188.878,169.78,188.875
2460,161.862,190.752,170.634,190.75
2610,162.204,192.628,171.502,192.625
2760,162.572,194.502,172.39,194.5
2910,162.96800000000002,196.378,173.298,196.375
3060,163.396,198.252,174.222,198.25
3210,163.84799999999998,200.128,175.16400000000002,200.125
3360,164.326,202.002,176.128,202.0
3510,164.828,203.878,177.106,203.875
3660,165.36,205.752,178.09199999999998,205.75
3810,165.914,207.628,179.08,207.625
3960,166.486,209.502,180.084,209.5
4110,167.084,211.378,181.106,211.375
4260,167.702,213.252,182.15,213.25
4410,168.34400000000002,215.128,183.204,215.125
4560,169.008,217.002,184.276,217.0
4710,169.69,218.878,185.366,218.875
4860,170.39800000000002,220.752,186.468,220.75
5010,171.122,222.628,187.592,222.625
5160,171.864,224.502,188.726,224.5
5310,172.632,226.378,189.87,226.375
5460,173.42,228.252,191.028,228.25
5610,174.228,230.128,192.202,230.125
5760,175.056,232.002,193.39,232.0
5910,175.9,233.878,194.59,233.875
6060,176.762,235.752,195.798,235.75
6210,177.65,237.628,197.026,237.625
6360,178.554,239.502,198.266,239.5
6510,179.472,241.378,199.514,241.375
6660,180.41,243.252,200.774,243.25
6810,181.368,245.128,202.042,245.125
6960,182.342,247.002,203.326,247.0
7110,183.33,248.878,204.62,248.875
7260,184.326,250.752,205.912,250.75
7410,185.32,252.628,207.188,252.625
7560,186.324,254.502,208.462,254.5
7710,187.338,256.378,209.75,256.375
7860,188.362,258.252,211.054,258.25
8010,189.4,260.128,212.372,260.125
8160,190.454,262.002,213.702,262.0
8310,191.518,263.878,215.036,263.875
8460,192.596,265.752,216.38,265.75
8610,193.69,267.628,217.734,267.625
8760,194.794,269.502,219.102,269.5
8910,195.908,271.378,220.482,271.375
9060,197.036,273.252,221.866,273.25
9210,198.18,275.128,223.256,275.125
9360,199.334,277.002,224.654,277.0
9510,200.502,278.878,226.068,278.875
9660,201.686,280.752,227.488,280.75
9810,202.88,282.628,228.912,282.625
9960,204.084,284.502,230.346,284.5
10110,205.302,286.378,231.79,286.375
10260,206.532,288.252,233.24,288.25
10410,207.77,290.128,234.698,290.125
10560,209.024,292.002,236.168,292.0
10710,210.288,293.878,237.638,293.875
10860,211.554,295.752,239.104,295.75
11010,212.802,297.628,240.552,297.625
11160,214.04,299.502,241.986,299.5
11310,215.294,301.378,243.434,301.375
11460,216.554,303.252,244.894,303.25
11610,217.818,305.128,246.358,305.125
11760,219.092,307.002,247.828,307.0
11910,220.376,308.878,249.306,308.875
12060,221.67,310.752,250.796,310.75
12210,222.974,312.628,252.29,312.625
12360,224.284,314.502,253.794,314.5
12510,225.602,316.378,255.304,316.375
12660,226.932,318.252,256.814,318.25
12810,228.266,320.128,258.332,320.125
12960,229.614,322.002,259.862,322.0
13110,230.974,323.878,261.396,323.875
13260,232.338,325.752,262.936,325.75
13410,233.708,327.628,264.48,327.625
13560,235.086,329.502,266.03000000000003,329.5
13710,236.476,331.378,267.584,331.375
13860,237.874,333.252,269.144,333.25
14010,239.284,335.128,270.708,335.125
14160,240.698,337.002,272.282,337.0
14310,242.118,338.878,273.858,338.875
