Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,180.0,180.0,180.0,180.0
210,180.0,181.456,180.262,181.4583333333333
360,180.0,182.5,180.504,182.5
510,180.0,183.546,180.776,183.54166666666663
660,180.004,184.586,181.074,184.5833333333333
810,180.014,185.626,181.392,185.625
960,180.032,186.666,181.726,186.66666666666663
1110,180.062,187.706,182.074,187.7083333333333
1260,180.1,188.75,182.442,188.75
1410,180.154,189.796,182.826,189.79166666666663
1560,180.222,190.836,183.22,190.8333333333333
1710,180.306,191.876,183.624,191.875
1860,180.404,192.916,184.042,192.91666666666663
2010,180.522,193.956,184.476,193.9583333333333
2160,180.656,195.0,184.92,195.0
2310,180.804,196.046,185.374,196.04166666666663
2460,180.968,197.086,185.838,197.0833333333333
2610,181.146,198.126,186.316,198.125
2760,181.344,199.166,186.806,199.16666666666663
2910,181.558,200.206,187.3,200.2083333333333
3060,181.782,201.25,187.808,201.25
3210,182.02,202.296,188.328,202.29166666666663
3360,182.274,203.336,188.852,203.3333333333333
3510,182.542,204.376,189.39,204.375
3660,182.826,205.416,189.94,205.41666666666663
3810,183.124,206.456,190.494,206.4583333333333
3960,183.438,207.5,191.058,207.5
4110,183.762,208.546,191.632,208.54166666666663
4260,184.1,209.586,192.212,209.5833333333333
4410,184.454,210.626,192.8,210.625
4560,184.818,211.666,193.4,211.66666666666663
4710,185.192,212.706,194.004,212.7083333333333
4860,185.58,213.75,194.618,213.75
5010,185.984,214.796,195.242,214.79166666666663
5160,186.398,215.836,195.872,215.8333333333333
5310,186.822,216.876,196.51,216.875
5460,187.256,217.916,197.16,217.91666666666663
5610,187.7,218.956,197.81,218.9583333333333
5760,188.158,220.0,198.468,220.0
5910,188.628,221.046,199.138,221.04166666666663
6060,189.106,222.086,199.812,222.0833333333333
6210,189.6,223.126,200.492,223.125
6360,190.1,224.166,201.176,224.16666666666663
6510,190.604,225.206,201.866,225.2083333333333
6660,191.118,226.25,202.552,226.25
6810,191.638,227.296,203.236,227.29166666666663
6960,192.162,228.336,203.926,228.3333333333333
7110,192.696,229.376,204.624,229.375
7260,193.236,230.416,205.334,230.41666666666663
7410,193.784,231.456,206.048,231.4583333333333
7560,194.344,232.5,206.768,232.5
7710,194.908,233.546,207.492,233.54166666666663
7860,195.482,234.586,208.222,234.5833333333333
8010,196.062,235.626,208.96,235.625
8160,196.646,236.666,209.706,236.66666666666663
8310,197.24,237.706,210.45,237.7083333333333
8460,197.844,238.75,211.204,238.75
8610,198.458,239.796,211.964,239.79166666666663
8760,199.078,240.836,212.728,240.8333333333333
8910,199.702,241.876,213.498,241.875
9060,200.336,242.916,214.272,242.91666666666663
9210,200.98,243.956,215.052,243.9583333333333
9360,201.63,245.0,215.836,245.0
9510,202.284,246.046,216.626,246.04166666666663
9660,202.948,247.086,217.42,247.0833333333333
9810,203.618,248.126,218.216,248.125
9960,204.292,249.166,219.014,249.16666666666663
10110,204.972,250.206,219.824,250.2083333333333
10260,205.66,251.25,220.634,251.25
10410,206.356,252.296,221.448,252.29166666666663
10560,207.054,253.336,222.268,253.3333333333333
10710,207.764,254.376,223.088,254.375
10860,208.478,255.416,223.912,255.41666666666663
11010,209.198,256.456,224.742,256.4583333333333
11160,209.922,257.5,225.576,257.5
11310,210.652,258.546,226.416,258.54166666666663
11460,211.386,259.586,227.256,259.5833333333333
11610,212.126,260.626,228.1,260.625
11760,212.87,261.666,228.95,261.66666666666663
11910,213.624,262.706,229.8,262.7083333333333
12060,214.384,263.75,230.654,263.75
12210,215.144,264.796,231.514,264.79166666666663
12360,215.908,265.836,232.374,265.8333333333333
12510,216.682,266.876,233.238,266.875
12660,217.462,267.916,234.108,267.91666666666663
12810,218.242,268.956,234.978,268.9583333333333
12960,219.026,270.0,235.852,270.0
13110,219.808,271.046,236.716,271.04166666666663
13260,220.574,272.086,237.56,272.0833333333333
13410,221.338,273.126,238.414,273.125
13560,222.112,274.166,239.27,274.16666666666663
13710,222.888,275.206,240.128,275.2083333333333
13860,223.662,276.25,240.994,276.25
14010,224.442,277.296,241.858,277.29166666666663
14160,225.226,278.336,242.728,278.3333333333333
14310,226.016,279.376,243.602,279.375
