Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,180.0,180.0,180.0,180.0
150.0,180.0,180.0,180.0,180.0
300.0,180.0,180.0,180.0,180.0
450.0,180.0,180.0,180.0,180.0
600.0,180.0,180.0,180.0,180.0
750.0,180.0,180.0,180.0,180.0
900.0,180.0,180.0,180.0,180.0
1050.0,180.0,180.0,180.0,180.0
1200.0,180.0,180.0,180.0,180.0
1350.0,180.0,180.0,180.0,180.0
1500.0,180.0,200.17,182.13,200.7446506480941
1650.0,180.0,206.54,183.74,207.08508321919277
1800.0,180.01,211.74,185.22,212.30942637442314
1950.0,180.06,215.68,186.62,216.22677882111165
2100.0,180.17,218.93,187.93,219.49063591352927
2250.0,180.36,222.18,189.22,222.7544930059469
2400.0,180.63,225.16,190.49,225.721527785694
2550.0,180.98,227.53,191.66,228.09491794010017
2700.0,181.41,229.89,192.83,230.4683080945063
2850.0,181.91,232.26,194.0,232.84169824891248
3000.0,182.47,234.2,195.14,234.77499334758357
3150.0,183.08,236.13,196.26,236.70828844625467
3300.0,183.74,238.05,197.39,238.64158354492577
3450.0,184.44,239.75,198.5,240.32991760584594
3600.0,185.18,241.31,199.59,241.89577114789066
3750.0,185.95,242.87,200.67,243.46162468993535
3900.0,186.75,244.43,201.75,245.02747823198007
4050.0,187.58,246.0,202.84,246.5933317740248
4200.0,188.43,247.56,203.93,248.15918531606948
4350.0,189.31,249.12,205.02,249.7250388581142
4500.0,190.2,250.4,206.1,251.0005379463917
4650.0,191.1,251.67,207.17,252.27603703466917
4800.0,192.02,252.95,208.23,253.55153612294666
4950.0,192.96,254.22,209.29,254.82703521122414
5100.0,193.91,255.49,210.36,256.10253429950166
5250.0,194.86,256.77,211.42,257.3780333877791
5400.0,195.83,257.98,212.49,258.593544238374
5550.0,196.81,259.08,213.54,259.6890786136038
5700.0,197.79,260.17,214.58,260.7846129888335
5850.0,198.78,261.27,215.62,261.8801473640632
6000.0,199.77,262.36,216.66,262.97568173929295
6150.0,200.77,263.46,217.7,264.07121611452266
6300.0,201.78,264.55,218.74,265.1667504897524
6450.0,202.79,265.57,219.78,266.17900978856903
6600.0,203.8,266.54,220.8,267.14963154917905
6750.0,204.81,267.51,221.82,268.12025330978906
6900.0,205.83,268.48,222.84,269.0908750703991
7050.0,206.84,269.46,223.85,270.0614968310091
7200.0,207.84,270.44,224.84,271.03211859161917
7350.0,208.82,271.41,225.8,272.0027403522292
7500.0,209.79,272.29,226.76,272.8804595813852
7650.0,210.77,273.17,227.71,273.75817881054115
7800.0,211.74,274.05,228.66,274.63589803969717
7950.0,212.71,274.93,229.61,275.5136172688531
8100.0,213.68,275.81,230.55,276.39133649800914
8250.0,214.65,276.69,231.5,277.2690557271651
8400.0,215.61,277.55,232.44,278.1314247369436
8550.0,216.58,278.39,233.38,278.9630933079671
8700.0,217.54,258.24,232.2,258.218442659873
8850.0,218.51,251.88,231.48,251.87801008877432
9000.0,219.46,246.7,230.84,246.65366693354395
9150.0,220.39,242.9,230.25,242.87240821078228
9300.0,221.25,239.85,229.76,239.81269170425497
9450.0,222.05,236.82,229.28,236.75297519772766
9600.0,222.76,233.78,228.78,233.69325869120033
9750.0,223.39,230.75,228.25,230.63354218467302
9900.0,223.94,228.75,227.78,228.6444933320126
10050.0,224.4,226.77,227.33,226.65544447935218
10200.0,224.8,224.79,226.89,224.66639562669175
10350.0,225.12,222.82,226.43,222.67734677403135
10500.0,225.38,220.85,225.96,220.68829792137092
10650.0,225.59,218.87,225.47,218.6992490687105
10800.0,225.74,217.05,224.97,216.87528763789192
10950.0,225.85,215.57,224.49,215.38150105075704
11100.0,225.91,214.08,224.02,213.88771446362216
11250.0,225.94,212.6,223.54,212.39392787648728
11400.0,225.92,211.12,223.05,210.90014128935238
11550.0,225.87,209.63,222.54,209.4063547022175
11700.0,225.79,208.15,222.03,207.91256811508262
11850.0,225.67,206.83,221.51,206.59247754637954
12000.0,225.53,205.61,221.0,205.35923498689237
12150.0,225.36,204.38,220.48,204.12599242740518
12300.0,225.17,203.15,219.96,202.892749867918
12450.0,224.95,201.93,219.43,201.65950730843085
12600.0,224.71,200.7,218.88,200.42626474894365
12750.0,224.45,199.48,218.33,199.19302218945649
12900.0,224.17,198.41,217.78,198.12587903320085
13050.0,223.87,197.35,217.23,197.0587358769452
13200.0,223.55,196.29,216.68,195.99159272068957
13350.0,223.22,195.23,216.12,194.92444956443393
13500.0,222.87,194.16,215.55,193.85730640817832
13650.0,222.5,193.1,214.97,192.79016325192268
13800.0,222.12,192.07,214.39,191.75373797528272
13950.0,221.73,191.1,213.81,190.77874845787414
14100.0,221.33,190.13,213.23,189.80375894046557
14250.0,220.91,189.16,212.64,188.828769423057
14400.0,220.48,188.23,212.05,187.90384959124552
14550.0,220.04,187.31,211.46,186.978929759434
14700.0,219.59,186.39,210.86,186.05400992762253
14850.0,219.13,185.5,210.26,185.15825606312464
15000.0,218.66,184.62,209.66,184.27708518228357
15150.0,218.18,183.74,209.06,183.3959143014425
15300.0,217.69,182.87,208.46,182.52702318840335
15450.0,217.2,182.03,207.85,181.68269161096802
15600.0,216.69,181.19,207.24,180.8383600335327
15750.0,216.18,180.35,206.63,180.0
