Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
150.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
300.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
450.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
600.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
750.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
900.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
1050.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
1200.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
1350.0,100.12909980822174,100.12909980822174,100.12909980822174,100.12909980822174
1500.0,100.0,100.37,100.07,100.36791664539439
1650.0,100.0,100.65,100.13,100.65122370791931
1800.0,100.0,100.98,100.22,100.98510614048392
1950.0,100.0,101.38,100.32,101.37564908777561
2100.0,100.01,101.87,100.46,101.87418186905938
2250.0,100.01,102.46,100.62,102.46391911229716
2400.0,100.02,103.16,100.82,103.1568110978231
2550.0,100.04,103.96,101.05,103.96480810597124
2700.0,100.07,104.99,101.35,104.98965497434783
2850.0,100.1,106.19,101.7,106.19495064040208
3000.0,100.14,107.6,102.11,107.60220401595588
3150.0,100.19,109.23,102.61,109.23292401283102
3300.0,100.26,111.27,103.22,111.27460260984043
3450.0,100.35,113.65,103.93,113.64791005552989
3600.0,100.46,116.38,104.77,116.3845129182678
3750.0,100.59,119.51,105.75,119.51607776642257
3900.0,100.75,123.33,106.92,123.33887304557146
4050.0,100.94,127.68,108.27,127.68550627010376
4200.0,101.17,132.57,109.82,132.58211269797724
4350.0,101.45,138.04,111.6,138.05482758714965
4500.0,101.79,144.43,113.66,144.43863218116576
4650.0,102.19,151.41,115.92,151.42867689714535
4800.0,102.65,158.98,118.44,159.00296539786754
4950.0,103.2,167.12,121.23,167.13950134611136
5100.0,103.83,175.96,124.3,175.97992795679716
5250.0,104.57,185.13,127.6,185.14896521896773
5400.0,105.41,194.53,131.06,194.5577778145165
5550.0,106.37,204.09,134.67,204.11753042533684
5700.0,107.45,213.58,138.44,213.6101779481923
5850.0,108.66,222.83,142.31,222.86781438250682
6000.0,110.0,231.77,146.24,231.80903833374128
6150.0,111.48,240.32,150.11,240.35244840735677
6300.0,113.09,248.09,153.9,248.1194534720031
6450.0,114.84,255.27,157.67,255.29842791808645
6600.0,116.71,261.84,161.37,261.8776342079572
6750.0,118.71,267.81,164.99,267.8453348039658
6900.0,120.83,272.88,168.46,272.91823040419126
7050.0,123.07,277.4,171.83,277.4367721758409
7200.0,125.39,281.39,175.03,281.43010248419193
7350.0,127.75,284.9,178.02,284.927363694522
7500.0,130.18,287.75,180.88,287.7782154007718
7650.0,132.68,290.23,183.65,290.2633617681713
7800.0,135.22,292.38,186.32,292.4133210432749
7950.0,137.79,294.23,188.89,294.25861147263686
8100.0,140.4,295.7,191.36,295.72867520458414
8250.0,143.03,296.96,193.74,296.9956906736906
8400.0,145.68,298.05,196.05,298.079513674111
8550.0,148.33,298.97,198.28,299.0
8700.0,150.98,298.05,200.16,298.079513674111
8850.0,153.62,296.97,201.9,296.9956906736906
9000.0,156.25,295.7,203.5,295.72867520458414
9150.0,158.86,294.24,204.97,294.25861147263686
9300.0,161.44,292.39,206.31,292.4133210432749
9450.0,163.98,290.24,207.5,290.2633617681713
9600.0,166.48,287.76,208.54,287.7782154007718
9750.0,168.92,284.91,209.42,284.927363694522
9900.0,171.21,281.41,210.07,281.430102484192
10050.0,173.35,277.42,210.5,277.4367721758409
10200.0,175.44,272.91,210.7,272.91823040419126
10350.0,177.47,267.84,210.67,267.8453348039658
10500.0,179.42,261.87,210.36,261.8776342079572
10650.0,181.3,255.29,209.8,255.29842791808645
10800.0,183.1,248.12,208.97,248.1194534720031
10950.0,184.81,240.35,207.87,240.35244840735677
11100.0,186.39,231.81,206.47,231.80903833374128
11250.0,187.86,222.87,204.82,222.86781438250682
11400.0,189.22,213.62,202.93,213.61017794819233
11550.0,190.46,204.13,200.82,204.11753042533684
11700.0,191.57,194.57,198.54,194.5577778145165
11850.0,192.53,185.17,196.08,185.14896521896773
12000.0,193.36,176.0,193.54,175.97992795679716
12150.0,194.03,167.16,190.93,167.13950134611136
12300.0,194.55,159.03,188.34,159.00296539786754
12450.0,194.9,151.45,185.76,151.42867689714535
12600.0,195.1,144.47,183.19,144.43863218116576
12750.0,195.14,138.08,180.67,138.05482758714965
12900.0,195.02,132.61,178.28,132.58211269797724
13050.0,194.75,127.71,175.99,127.68550627010376
13200.0,194.33,123.36,173.81,123.33887304557146
13350.0,193.79,119.55,171.73,119.51607776642257
13500.0,193.11,116.41,169.79,116.3845129182678
13650.0,192.33,113.68,167.95,113.64791005552989
13800.0,191.44,111.3,166.2,111.27460260984043
13950.0,190.47,109.26,164.54,109.23292401283102
14100.0,189.43,107.63,162.98,107.60220401595588
14250.0,188.32,106.22,161.49,106.19495064040208
14400.0,187.15,105.01,160.08,104.98965497434783
14550.0,185.94,103.98,158.73,103.96480810597124
14700.0,184.7,103.18,157.44,103.1568110978231
14850.0,183.42,102.49,156.17,102.46391911229716
15000.0,182.1,101.9,154.92,101.87418186905938
15150.0,180.75,101.4,153.72,101.37564908777561
15300.0,179.4,101.0,152.57,100.98510614048392
15450.0,178.03,100.67,151.46,100.65122370791931
15600.0,176.67,100.39,150.39,100.36791664539439
15750.0,175.31,100.15,149.35,100.12909980822174
