Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,400.0,400.0,400.0,400.0
150.0,400.0,404.52,400.33,404.6583333333333
300.0,400.0,407.02,400.76,407.13666666666666
450.0,400.0,408.61,401.14,408.7275
600.0,400.0,409.97,401.51,410.09000000000003
750.0,400.01,411.25,401.87,411.3729166666667
900.0,400.02,412.22,402.22,412.3375
1050.0,400.05,413.18,402.56,413.3020833333333
1200.0,400.09,414.14,402.9,414.26666666666665
1350.0,400.14,415.1,403.24,415.23125
1500.0,400.21,415.97,403.59,416.10583333333335
1650.0,400.3,416.71,403.92,416.84541666666667
1800.0,400.4,417.45,404.26,417.58500000000004
1950.0,400.52,418.18,404.59,418.32458333333335
2100.0,400.65,418.92,404.92,419.06416666666667
2250.0,400.79,419.59,405.26,419.735
2400.0,400.94,420.22,405.59,420.36
2550.0,401.11,420.84,405.91,420.985
2700.0,401.28,421.46,406.24,421.61
2850.0,401.47,422.09,406.58,422.235
3000.0,401.66,422.65,406.91,422.8
3150.0,401.86,423.2,407.23,423.35
3300.0,402.08,423.75,407.56,423.9
3450.0,402.29,424.3,407.89,424.45
3600.0,402.52,424.84,408.22,425.0
3750.0,402.75,425.34,408.55,425.49791666666664
3900.0,402.99,425.84,408.88,425.99583333333334
4050.0,403.23,426.34,409.21,426.49375
4200.0,403.48,426.83,409.55,426.9916666666667
4350.0,403.74,427.32,409.88,427.48125
4500.0,403.99,427.78,410.21,427.9375
4650.0,404.26,428.23,410.54,428.39375
4800.0,404.52,428.69,410.87,428.84999999999997
4950.0,404.8,429.14,411.2,429.30625
5100.0,405.07,429.59,411.54,429.75
5250.0,405.35,430.01,411.87,430.175
5400.0,405.63,430.44,412.2,430.6
5550.0,405.91,430.86,412.53,431.025
5700.0,406.2,431.28,412.86,431.45
5850.0,406.49,431.69,413.2,431.86
6000.0,406.78,432.09,413.53,432.26
6150.0,407.08,432.49,413.86,432.66
6300.0,407.38,432.89,414.19,433.06
6450.0,407.68,433.29,414.52,433.46000000000004
6600.0,407.98,433.68,414.86,433.84333333333336
6750.0,408.28,434.06,415.19,434.2225
6900.0,408.58,434.43,415.52,434.6016666666667
7050.0,408.89,434.81,415.85,434.98083333333335
7200.0,409.2,435.19,416.18,435.36
7350.0,409.51,435.55,416.52,435.71833333333336
7500.0,409.82,435.91,416.85,436.07666666666665
7650.0,410.13,436.27,417.18,436.435
7800.0,410.45,436.62,417.51,436.7933333333333
7950.0,410.76,436.98,417.84,437.14875
8100.0,411.08,437.32,418.17,437.4925
8250.0,411.39,437.67,418.5,437.83625
8400.0,411.71,438.01,418.83,438.18
8550.0,412.03,438.36,419.15,438.52375
8700.0,412.35,438.69,419.48,438.8616666666667
8850.0,412.67,439.02,419.81,439.19083333333333
9000.0,412.99,439.35,420.14,439.52
9150.0,413.31,439.68,420.46,439.8491666666667
9300.0,413.63,440.01,420.79,440.17833333333334
9450.0,413.95,440.33,421.12,440.5
9600.0,414.27,440.65,421.44,440.81666666666666
9750.0,414.6,440.97,421.77,441.1333333333333
9900.0,414.92,441.28,422.09,441.45
10050.0,415.24,441.6,422.41,441.76666666666665
10200.0,415.57,441.91,422.74,442.075
10350.0,415.89,442.21,423.06,442.38125
10500.0,416.21,442.52,423.38,442.6875
10650.0,416.54,442.83,423.7,442.99375
10800.0,416.86,443.13,424.02,443.3
10950.0,417.18,443.43,424.34,443.59583333333336
11100.0,417.51,443.73,424.66,443.8916666666667
11250.0,417.83,444.02,424.98,444.1875
11400.0,418.15,444.32,425.3,444.48333333333335
11550.0,418.48,444.61,425.61,444.77750000000003
11700.0,418.8,444.9,425.93,445.06500000000005
11850.0,419.12,445.19,426.25,445.3525
12000.0,419.45,445.48,426.56,445.64000000000004
12150.0,419.77,445.76,426.87,445.9275
12300.0,420.09,446.05,427.19,446.21083333333337
12450.0,420.41,446.33,427.5,446.4879166666667
12600.0,420.73,446.6,427.81,446.765
12750.0,421.05,446.88,428.12,447.0420833333333
12900.0,421.37,447.16,428.43,447.31916666666666
13050.0,421.69,447.43,428.74,447.59250000000003
13200.0,422.01,447.7,429.05,447.86333333333334
13350.0,422.33,447.97,429.36,448.13416666666666
13500.0,422.65,448.24,429.66,448.40500000000003
13650.0,422.97,448.52,429.97,448.67583333333334
13800.0,423.28,448.78,430.27,448.94166666666666
13950.0,423.6,449.05,430.58,449.20625
14100.0,423.92,449.31,430.88,449.47083333333336
14250.0,424.23,449.58,431.18,449.73541666666665
14400.0,424.55,449.84,431.49,450.0
