Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,300.0,300.0,300.0,300.0
200,300.0,307.17,301.32,307.17333333333335
350,300.0,310.17,302.09,310.1766666666667
500,300.00333333333333,312.87,302.87,312.8759259259259
650,300.01666666666665,314.81333333333333,303.56333333333333,314.815
800,300.04,316.4433333333333,304.2033333333333,316.45
950,300.0833333333333,318.0333333333333,304.83666666666664,318.043
1100,300.15666666666664,319.46000000000004,305.44666666666666,319.468
1250,300.25,320.72,306.0333333333333,320.725
1400,300.37666666666667,321.9766666666667,306.6166666666667,321.982
1550,300.5266666666667,323.16333333333336,307.1933333333333,323.173
1700,300.70666666666665,324.22333333333336,307.74666666666667,324.232
1850,300.9133333333333,325.28333333333336,308.30333333333334,325.291
2000,301.13666666666666,326.2966666666667,308.85,326.303
2150,301.37666666666667,327.1933333333333,309.38666666666666,327.19750000000005
2300,301.6433333333333,328.04,309.91333333333336,328.045
2450,301.9266666666667,328.8833333333333,310.43333333333334,328.8925
2600,302.22333333333336,329.7333333333333,310.9533333333333,329.74
2750,302.5366666666667,330.5833333333333,311.4766666666667,330.58750000000003
2900,302.86333333333334,331.43,312.00666666666666,331.435
3050,303.20666666666665,332.25333333333333,312.53333333333336,332.2635
3200,303.5566666666667,333.0433333333333,313.0566666666667,333.05400000000003
3350,303.91333333333336,333.83666666666664,313.5866666666667,333.84450000000004
3500,304.2866666666667,334.6333333333333,314.1166666666667,334.635
3650,304.6666666666667,335.42333333333335,314.6466666666667,335.4255
3800,305.05,336.2133333333333,315.18,336.216
3950,305.4433333333333,336.9866666666667,315.7166666666667,336.992
4100,305.84666666666664,337.7,316.24333333333334,337.71
4250,306.25666666666666,338.36,316.7633333333333,338.37
4400,306.6733333333333,339.02,317.28333333333336,339.03000000000003
4550,307.1,339.68,317.80333333333334,339.69
4700,307.52666666666664,340.34,318.3233333333333,340.35
4850,307.9633333333333,341.0,318.84333333333336,341.01
5000,308.4,341.64666666666665,319.36333333333334,341.65566666666666
5150,308.84666666666664,342.26,319.88,342.26550000000003
5300,309.2933333333333,342.8566666666667,320.39000000000004,342.861
5450,309.75,343.45,320.90333333333336,343.4565
5600,310.2033333333333,344.0466666666667,321.42,344.052
5750,310.66333333333336,344.64,321.93,344.64750000000004
5900,311.12666666666667,345.2366666666667,322.44,345.243
6050,311.5933333333333,345.81333333333333,322.9433333333333,345.823
6200,312.05333333333334,346.36333333333334,323.43333333333334,346.372
6350,312.5133333333333,346.91333333333336,323.92333333333335,346.921
6500,312.9766666666667,347.4633333333333,324.41333333333336,347.47
6650,313.44666666666666,348.0133333333333,324.9066666666667,348.019
6800,313.9166666666667,348.56333333333333,325.40333333333336,348.568
6950,314.3833333333333,349.11,325.8966666666667,349.1143333333334
7100,314.85,349.6433333333334,326.3933333333334,349.65000000000003
7250,315.32666666666665,349.3066666666667,326.74666666666667,349.315
7400,315.7966666666667,347.2933333333333,326.7933333333333,347.29866666666663
7550,316.26666666666665,345.37333333333333,326.75,345.379
7700,316.74,343.49333333333334,326.6433333333333,343.498
7850,317.21666666666664,341.61333333333334,326.49,341.617
8000,317.68333333333334,339.7333333333333,326.2966666666667,339.736
8150,318.13666666666666,337.8533333333333,326.06333333333333,337.855
8300,318.5733333333333,335.97333333333336,325.7933333333333,335.974
8450,318.99666666666667,334.19,325.50666666666666,334.1895
8600,319.4,332.6,325.2233333333333,332.598
8750,319.7766666666667,331.01,324.9266666666667,331.0065
8900,320.12333333333333,329.42,324.61333333333334,329.415
9050,320.45,327.82666666666665,324.2833333333333,327.8235
9200,320.74333333333334,326.23,323.9266666666667,326.232
9350,321.01,324.67333333333335,323.5566666666667,324.67266666666666
9500,321.24666666666667,323.24666666666667,323.1933333333333,323.242
9650,321.4633333333333,321.9433333333333,322.8433333333333,321.94
9800,321.6433333333333,320.63666666666666,322.4866666666667,320.638
9950,321.7966666666667,319.33666666666664,322.11333333333334,319.336
10100,321.93,318.0366666666667,321.73,318.034
10250,322.03666666666663,316.7366666666667,321.33333333333337,316.732
10400,322.11333333333334,315.5,320.93,315.4943333333334
10550,322.17333333333335,314.42333333333335,320.5466666666667,314.4175
10700,322.20666666666665,313.41,320.17333333333335,313.40500000000003
10850,322.22,312.3933333333334,319.7933333333333,312.39250000000004
11000,322.21333333333337,311.3833333333333,319.41,311.38
11150,322.18333333333334,310.37333333333333,319.02,310.3675
11300,322.13,309.36333333333334,318.62666666666667,309.355
11450,322.06666666666666,308.44666666666666,318.2366666666667,308.43850000000003
11600,321.9866666666667,307.72,317.87,307.714
11750,321.8833333333333,306.99666666666667,317.51,306.9895
11900,321.76666666666665,306.27,317.15,306.26500000000004
12050,321.63666666666666,305.5466666666667,316.7866666666667,305.5405
12200,321.49666666666667,304.82,316.4166666666667,304.81600000000003
12350,321.33666666666664,304.12333333333333,316.05,304.11600000000004
12500,321.17,303.52,315.7,303.514
12650,320.9866666666667,303.0133333333333,315.3666666666667,303.01
12800,320.7966666666667,302.5133333333333,315.03,302.50600000000003
12950,320.6,302.06,314.70666666666665,302.05
13100,320.39,301.7,314.4,301.69
13250,320.17333333333335,301.34,314.1,301.33000000000004
13400,319.94666666666666,301.01,313.8066666666667,301.0013333333334
13550,319.72,300.75666666666666,313.53000000000003,300.75100000000003
13700,319.48,300.5366666666667,313.2633333333333,300.53200000000004
13850,319.24,300.3333333333333,313.00333333333333,300.3284444444445
14000,318.99666666666667,300.1933333333333,312.75333333333333,300.18666666666667
14150,318.74666666666667,300.11333333333334,312.5266666666667,300.1066666666667
14300,318.49333333333334,300.04,312.3066666666667,300.0355555555556
