Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,400.0,400.0,400.0,400.0
150.0,400.0,400.0,400.0,400.0
300.0,400.0,400.0,400.0,400.0
450.0,400.0,400.0,400.0,400.0
600.0,400.0,400.0,400.0,400.0
750.0,400.0,400.0,400.0,400.0
900.0,400.0,400.0,400.0,400.0
1050.0,400.0,400.0,400.0,400.0
1200.0,400.0,400.0,400.0,400.0
1350.0,400.0,400.0,400.0,400.0
1500.0,400.0,404.01,400.38,404.1666666666667
1650.0,400.0,408.12,400.97,408.3333333333333
1800.0,400.0,412.23,401.67,412.5
1950.0,400.0,416.35,402.48,416.6666666666667
2100.0,400.01,420.48,403.37,420.8333333333333
2250.0,400.03,424.6,404.33,425.0
2400.0,400.06,428.73,405.35,429.1666666666667
2550.0,400.12,432.86,406.43,433.3333333333333
2700.0,400.21,437.0,407.57,437.5
2850.0,400.33,441.13,408.76,441.6666666666667
3000.0,400.49,445.26,409.99,445.8333333333333
3150.0,400.69,449.4,411.27,450.0
3300.0,400.93,449.52,412.22,450.0
3450.0,401.21,449.55,413.01,450.0
3600.0,401.55,449.58,413.71,450.0
3750.0,401.93,449.59,414.36,450.0
3900.0,402.35,449.61,414.96,450.0
4050.0,402.8,449.62,415.53,450.0
4200.0,403.29,449.63,416.08,450.0
4350.0,403.8,449.64,416.6,450.0
4500.0,404.33,449.64,417.1,450.0
4650.0,404.88,449.65,417.59,450.0
4800.0,405.43,449.66,418.07,450.0
4950.0,405.99,449.66,418.53,450.0
5100.0,406.56,449.67,418.98,450.0
5250.0,407.12,449.68,419.43,450.0
5400.0,407.69,449.68,419.86,450.0
5550.0,408.25,449.69,420.28,450.0
5700.0,408.81,449.69,420.7,450.0
5850.0,409.36,449.7,421.11,450.0
6000.0,409.92,449.7,421.52,450.0
6150.0,410.46,449.7,421.91,450.0
6300.0,411.0,449.71,422.31,450.0
6450.0,411.53,449.71,422.69,450.0
6600.0,412.06,449.72,423.07,450.0
6750.0,412.58,449.72,423.44,450.0
6900.0,413.09,449.72,423.81,450.0
7050.0,413.6,449.73,424.17,450.0
7200.0,414.1,449.73,424.53,450.0
7350.0,414.6,449.74,424.88,450.0
7500.0,415.09,449.74,425.23,450.0
7650.0,415.57,449.74,425.57,450.0
7800.0,416.04,449.75,425.91,450.0
7950.0,416.51,449.75,426.25,450.0
8100.0,416.97,449.75,426.57,450.0
8250.0,417.43,449.76,426.9,450.0
8400.0,417.88,449.76,427.22,450.0
8550.0,418.32,449.76,427.53,450.0
8700.0,418.76,445.76,427.46,445.8333333333333
8850.0,419.19,441.66,427.18,441.6666666666667
9000.0,419.62,437.54,426.78,437.5
9150.0,420.04,433.43,426.27,433.3333333333333
9300.0,420.44,429.3,425.68,429.1666666666667
9450.0,420.83,425.18,425.01,425.0
9600.0,421.2,421.05,424.27,420.8333333333333
9750.0,421.54,416.93,423.47,416.6666666666667
9900.0,421.85,412.8,422.61,412.5
10050.0,422.11,408.67,421.7,408.3333333333333
10200.0,422.33,404.54,420.73,404.1666666666667
10350.0,422.51,400.4,419.72,400.0
10500.0,422.64,400.28,419.03,400.0
10650.0,422.72,400.25,418.51,400.0
10800.0,422.75,400.23,418.06,400.0
10950.0,422.72,400.22,417.67,400.0
11100.0,422.66,400.21,417.31,400.0
11250.0,422.54,400.2,416.98,400.0
11400.0,422.4,400.19,416.68,400.0
11550.0,422.22,400.19,416.4,400.0
11700.0,422.02,400.18,416.13,400.0
11850.0,421.8,400.18,415.87,400.0
12000.0,421.57,400.17,415.62,400.0
12150.0,421.33,400.17,415.38,400.0
12300.0,421.08,400.16,415.15,400.0
12450.0,420.82,400.16,414.93,400.0
12600.0,420.56,400.16,414.71,400.0
12750.0,420.3,400.15,414.5,400.0
12900.0,420.04,400.15,414.29,400.0
13050.0,419.77,400.15,414.09,400.0
13200.0,419.51,400.15,413.89,400.0
13350.0,419.25,400.15,413.7,400.0
13500.0,418.99,400.14,413.5,400.0
13650.0,418.74,400.14,413.32,400.0
13800.0,418.48,400.14,413.13,400.0
13950.0,418.23,400.14,412.95,400.0
14100.0,417.98,400.13,412.77,400.0
14250.0,417.74,400.13,412.59,400.0
14400.0,417.49,400.13,412.41,400.0
14550.0,417.25,400.13,412.24,400.0
14700.0,417.01,400.13,412.07,400.0
14850.0,416.78,400.13,411.91,400.0
15000.0,416.55,400.12,411.74,400.0
15150.0,416.32,400.12,411.58,400.0
15300.0,416.1,400.12,411.42,400.0
15450.0,415.87,400.12,411.26,400.0
15600.0,415.65,400.12,411.1,400.0
15750.0,415.44,400.12,410.95,400.0
