Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,207.0,207.0,207.0,207.0
150.0,207.0,209.29,207.38,209.29166666666666
300.0,207.0,211.58,207.88,211.58333333333334
450.0,207.0,213.87,208.44,213.875
600.0,207.0,216.16,209.07,216.16666666666666
750.0,207.02,218.45,209.74,218.45833333333334
900.0,207.04,220.74,210.45,220.75
1050.0,207.09,223.04,211.2,223.04166666666666
1200.0,207.16,225.33,211.98,225.33333333333334
1350.0,207.25,227.62,212.8,227.625
1500.0,207.38,229.91,213.64,229.91666666666666
1650.0,207.54,232.2,214.51,232.20833333333334
1800.0,207.72,234.49,215.41,234.5
1950.0,207.95,236.78,216.34,236.79166666666666
2100.0,208.2,239.07,217.29,239.08333333333334
2250.0,208.49,241.36,218.26,241.375
2400.0,208.82,243.66,219.26,243.66666666666666
2550.0,209.17,245.95,220.29,245.95833333333331
2700.0,209.56,248.24,221.33,248.25
2850.0,209.99,250.53,222.4,250.54166666666666
3000.0,210.44,252.82,223.48,252.83333333333331
3150.0,210.93,255.11,224.56,255.125
3300.0,211.44,257.4,225.67,257.4166666666667
3450.0,211.99,259.69,226.81,259.7083333333333
3600.0,212.56,261.99,227.96,262.0
3750.0,213.16,264.28,229.14,264.2916666666667
3900.0,213.79,266.57,230.33,266.5833333333333
4050.0,214.45,268.86,231.55,268.875
4200.0,215.13,271.15,232.78,271.1666666666667
4350.0,215.85,273.44,234.03,273.4583333333333
4500.0,216.58,275.73,235.3,275.75
4650.0,217.35,278.03,236.59,278.0416666666667
4800.0,218.14,280.32,237.9,280.3333333333333
4950.0,218.96,282.61,239.22,282.625
5100.0,219.8,284.9,240.56,284.91666666666663
5250.0,220.67,287.19,241.92,287.2083333333333
5400.0,221.56,289.48,243.3,289.5
5550.0,222.47,291.77,244.68,291.79166666666663
5700.0,223.41,294.06,246.09,294.0833333333333
5850.0,224.38,296.36,247.51,296.375
6000.0,225.35,298.65,248.92,298.66666666666663
6150.0,226.34,300.94,250.33,300.9583333333333
6300.0,227.35,303.23,251.75,303.25
6450.0,228.38,305.52,253.19,305.54166666666663
6600.0,229.43,307.81,254.65,307.8333333333333
6750.0,230.49,310.1,256.13,310.125
6900.0,231.57,312.4,257.62,312.41666666666663
7050.0,232.68,314.69,259.12,314.7083333333333
7200.0,233.8,316.98,260.64,317.0
7350.0,234.94,319.27,262.17,319.29166666666663
7500.0,236.09,321.56,263.71,321.5833333333333
7650.0,237.27,323.85,265.27,323.875
7800.0,238.46,326.14,266.84,326.16666666666663
7950.0,239.68,328.44,268.42,328.4583333333333
8100.0,240.91,330.73,270.01,330.75
8250.0,242.15,333.02,271.62,333.04166666666663
8400.0,243.42,335.31,273.23,335.33333333333337
8550.0,244.7,337.6,274.86,337.625
8700.0,246.0,339.89,276.5,339.91666666666663
8850.0,247.32,342.18,278.15,342.20833333333337
9000.0,248.63,344.48,279.77,344.5
9150.0,249.94,346.77,281.38,346.79166666666663
9300.0,251.26,349.06,283.01,349.08333333333337
9450.0,252.59,351.35,284.65,351.375
9600.0,253.94,353.64,286.31,353.66666666666663
9750.0,255.3,355.93,287.98,355.9583333333333
9900.0,256.68,358.23,289.65,358.25
10050.0,258.06,360.52,291.34,360.54166666666663
10200.0,259.46,362.81,293.04,362.8333333333333
10350.0,260.88,365.1,294.75,365.125
10500.0,262.3,367.39,296.47,367.41666666666663
10650.0,263.74,369.68,298.2,369.7083333333333
10800.0,265.19,371.97,299.94,372.0
10950.0,266.66,374.27,301.68,374.29166666666663
11100.0,268.14,376.56,303.44,376.5833333333333
11250.0,269.63,378.85,305.2,378.875
11400.0,271.14,381.14,306.98,381.16666666666663
11550.0,272.65,383.43,308.76,383.4583333333333
11700.0,274.18,385.72,310.55,385.75
11850.0,275.73,388.01,312.34,388.04166666666663
12000.0,277.24,390.31,314.09,390.3333333333333
12150.0,278.75,392.6,315.83,392.625
12300.0,280.27,394.89,317.59,394.91666666666663
12450.0,281.8,397.18,319.36,397.2083333333333
12600.0,283.33,399.47,321.14,399.5
12750.0,284.88,401.76,322.93,401.79166666666663
12900.0,286.44,404.06,324.73,404.0833333333333
13050.0,288.0,406.35,326.53,406.375
13200.0,289.58,408.64,328.35,408.66666666666663
13350.0,291.17,410.93,330.17,410.9583333333333
13500.0,292.76,413.22,332.0,413.25
13650.0,294.37,415.51,333.84,415.54166666666663
13800.0,295.98,417.8,335.68,417.8333333333333
13950.0,297.61,420.1,337.53,420.125
14100.0,299.25,422.39,339.39,422.41666666666663
14250.0,300.89,424.68,341.25,424.7083333333333
14400.0,302.55,426.97,343.13,427.0
