Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,205.0,205.0,205.0,205.0
150.0,205.0,206.82,205.3,206.82291666666666
300.0,205.0,208.65,205.7,208.64583333333334
450.0,205.0,210.47,206.15,210.46875
600.0,205.0,212.29,206.65,212.29166666666666
750.0,205.01,214.11,207.18,214.11458333333334
900.0,205.03,215.94,207.75,215.9375
1050.0,205.07,217.76,208.34,217.76041666666666
1200.0,205.13,219.58,208.96,219.58333333333334
1350.0,205.2,221.41,209.61,221.40625
1500.0,205.3,223.23,210.28,223.22916666666666
1650.0,205.43,225.05,210.98,225.05208333333334
1800.0,205.58,226.88,211.69,226.875
1950.0,205.76,228.7,212.43,228.69791666666666
2100.0,205.96,230.52,213.19,230.52083333333334
2250.0,206.19,232.34,213.96,232.34375
2400.0,206.45,234.17,214.76,234.16666666666666
2550.0,206.74,235.99,215.57,235.98958333333334
2700.0,207.05,237.81,216.41,237.8125
2850.0,207.39,239.64,217.26,239.63541666666666
3000.0,207.75,241.46,218.12,241.45833333333334
3150.0,208.14,243.28,219.01,243.28125
3300.0,208.55,245.1,219.91,245.10416666666666
3450.0,208.99,246.93,220.83,246.92708333333334
3600.0,209.46,248.75,221.76,248.75
3750.0,209.95,250.57,222.71,250.57291666666666
3900.0,210.45,252.4,223.64,252.39583333333334
4050.0,210.98,254.22,224.6,254.21875
4200.0,211.53,256.04,225.58,256.0416666666667
4350.0,212.1,257.86,226.57,257.8645833333333
4500.0,212.7,259.69,227.58,259.6875
4650.0,213.31,261.51,228.6,261.5104166666667
4800.0,213.94,263.33,229.64,263.3333333333333
4950.0,214.59,265.16,230.69,265.15625
5100.0,215.26,266.98,231.76,266.9791666666667
5250.0,215.95,268.8,232.84,268.8020833333333
5400.0,216.66,270.63,233.93,270.625
5550.0,217.39,272.45,235.03,272.4479166666667
5700.0,218.14,274.27,236.15,274.2708333333333
5850.0,218.9,276.09,237.28,276.09375
6000.0,219.69,277.92,238.42,277.9166666666667
6150.0,220.49,279.74,239.57,279.7395833333333
6300.0,221.31,281.56,240.74,281.5625
6450.0,222.14,283.39,241.91,283.3854166666667
6600.0,223.0,285.21,243.1,285.2083333333333
6750.0,223.87,287.03,244.3,287.03125
6900.0,224.76,288.85,245.51,288.8541666666667
7050.0,225.66,290.68,246.73,290.6770833333333
7200.0,226.58,292.5,247.96,292.5
7350.0,227.52,294.32,249.2,294.3229166666667
7500.0,228.46,296.15,250.44,296.1458333333333
7650.0,229.4,297.97,251.65,297.96875
7800.0,230.36,299.79,252.89,299.7916666666667
7950.0,231.33,301.61,254.13,301.6145833333333
8100.0,232.31,303.44,255.39,303.4375
8250.0,233.3,305.26,256.66,305.2604166666667
8400.0,234.3,307.08,257.93,307.0833333333333
8550.0,235.32,308.91,259.22,308.90625
8700.0,236.35,310.73,260.52,310.7291666666667
8850.0,237.39,312.55,261.83,312.5520833333333
9000.0,238.44,314.38,263.14,314.375
9150.0,239.51,316.2,264.46,316.1979166666667
9300.0,240.59,318.02,265.8,318.0208333333333
9450.0,241.68,319.84,267.14,319.84375
9600.0,242.78,321.67,268.49,321.6666666666667
9750.0,243.9,323.49,269.84,323.4895833333333
9900.0,245.02,325.31,271.21,325.3125
10050.0,246.16,327.14,272.58,327.1354166666667
10200.0,247.31,328.96,273.96,328.9583333333333
10350.0,248.47,330.78,275.35,330.78125
10500.0,249.64,332.6,276.74,332.6041666666667
10650.0,250.83,334.43,278.15,334.42708333333337
10800.0,252.02,336.25,279.55,336.25
10950.0,253.22,338.07,280.97,338.07291666666663
11100.0,254.44,339.9,282.39,339.89583333333337
11250.0,255.64,341.72,283.8,341.71875
11400.0,256.84,343.54,285.18,343.54166666666663
11550.0,258.04,345.36,286.57,345.36458333333337
11700.0,259.25,347.19,287.97,347.1875
11850.0,260.46,349.01,289.39,349.01041666666663
12000.0,261.69,350.83,290.8,350.83333333333337
12150.0,262.92,352.66,292.23,352.65625
12300.0,264.16,354.48,293.66,354.47916666666663
12450.0,265.41,356.3,295.1,356.30208333333337
12600.0,266.66,358.13,296.55,358.125
12750.0,267.93,359.95,298.0,359.94791666666663
12900.0,269.2,361.77,299.46,361.77083333333337
13050.0,270.48,363.59,300.93,363.59375
13200.0,271.77,365.42,302.4,365.41666666666663
13350.0,273.07,367.24,303.88,367.23958333333337
13500.0,274.38,369.06,305.36,369.0625
13650.0,275.69,370.89,306.85,370.88541666666663
13800.0,277.02,372.71,308.34,372.70833333333337
13950.0,278.35,374.53,309.84,374.53125
14100.0,279.68,376.35,311.34,376.35416666666663
14250.0,281.03,378.18,312.85,378.17708333333337
14400.0,282.38,380.0,314.37,380.0
