Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,499.19,499.19,499.19,499.19
150.0,499.19,499.19,499.19,499.19
300.0,499.19,499.19,499.19,499.19
450.0,499.19,499.19,499.19,499.19
600.0,499.19,499.19,499.19,499.19
750.0,499.19,499.19,499.19,499.19
900.0,499.19,499.19,499.19,499.19
1050.0,499.19,499.19,499.19,499.19
1200.0,499.19,499.19,499.19,499.19
1350.0,499.19,499.19,499.19,499.19
1500.0,499.19,480.4,496.31,480.3983333333333
1650.0,499.19,462.87,492.72,462.8666666666667
1800.0,499.19,451.24,489.5,451.245
1950.0,499.18,443.35,486.86,443.35333333333335
2100.0,499.15,435.6,484.23,435.595
2250.0,499.07,428.37,481.65,428.37
2400.0,498.93,421.14,479.03,421.145
2550.0,498.71,414.4,476.44,414.4
2700.0,498.4,407.77,473.83,407.775
2850.0,498.0,401.37,471.22,401.37333333333333
3000.0,497.5,395.31,468.63,395.3066666666667
3150.0,496.9,389.24,466.01,389.24
3300.0,496.22,383.68,463.44,383.6816666666667
3450.0,495.44,378.12,460.86,378.12333333333333
3600.0,494.58,372.85,458.29,372.84499999999997
3750.0,493.63,367.75,455.74,367.75333333333333
3900.0,492.6,362.75,453.17,362.74666666666667
4050.0,491.5,358.08,450.62,358.08000000000004
4200.0,490.32,353.41,448.08,353.41333333333336
4350.0,489.08,349.06,445.57,349.06
4500.0,487.77,344.79,443.07,344.785
4650.0,486.4,340.65,440.58,340.65333333333336
4800.0,484.96,336.74,438.13,336.7366666666667
4950.0,483.48,332.82,435.67,332.82
5100.0,481.93,329.23,433.25,329.22833333333335
5250.0,480.34,325.64,430.84,325.63666666666666
5400.0,478.71,322.23,428.45,322.22749999999996
5550.0,477.03,318.94,426.08,318.94
5700.0,475.31,315.71,423.65,315.7075
5850.0,473.55,312.7,421.25,312.695
6000.0,471.76,309.68,418.88,309.6825
6150.0,469.94,306.87,416.55,306.87
6300.0,468.08,304.11,414.24,304.10749999999996
6450.0,466.19,301.44,411.95,301.43833333333333
6600.0,464.28,298.91,409.69,298.90916666666664
6750.0,462.34,296.38,407.45,296.38
6900.0,460.37,294.06,405.24,294.06333333333333
7050.0,458.39,291.75,403.04,291.74666666666667
7200.0,456.38,289.55,400.87,289.5475
7350.0,454.36,287.43,398.72,287.4266666666667
7500.0,452.33,285.34,396.58,285.34083333333336
7650.0,450.28,283.39,394.48,283.395
7800.0,448.22,281.45,392.39,281.44916666666666
7950.0,446.16,279.63,390.33,279.6333333333333
8100.0,444.08,277.85,388.29,277.84999999999997
8250.0,442.0,276.13,386.26,276.12666666666667
8400.0,439.92,274.49,384.26,274.49333333333334
8550.0,437.83,272.86,382.18,272.86
8700.0,435.74,271.36,380.14,271.3641666666667
8850.0,433.65,269.87,378.14,269.86833333333334
9000.0,431.55,268.45,376.16,268.4475
9150.0,429.45,267.08,374.21,267.07666666666665
9300.0,427.34,265.73,372.28,265.72833333333335
9450.0,425.23,264.47,370.39,264.47
9600.0,423.12,263.21,368.51,263.21166666666664
9750.0,421.01,262.04,366.66,262.03999999999996
9900.0,418.91,260.89,364.83,260.89
10050.0,416.81,259.78,363.02,259.7783333333333
10200.0,414.72,258.72,361.24,258.7241666666667
10350.0,412.63,257.67,359.47,257.67
10500.0,410.56,256.7,357.74,256.7033333333333
10650.0,408.49,255.74,356.01,255.73666666666668
10800.0,406.43,254.82,354.31,254.82
10950.0,404.38,253.94,352.64,253.93666666666667
11100.0,402.35,253.07,350.98,253.0675
11250.0,400.32,252.26,349.34,252.255
11400.0,398.31,251.44,347.72,251.4425
11550.0,396.31,250.69,346.12,250.68666666666667
11700.0,394.32,249.95,344.53,249.945
11850.0,392.33,249.23,342.93,249.22833333333332
12000.0,390.34,248.55,341.35,248.54916666666668
12150.0,388.35,247.87,339.78,247.87
12300.0,386.37,247.24,338.23,247.245
12450.0,384.4,246.62,336.7,246.62
12600.0,382.45,246.03,335.19,246.0275
12750.0,380.51,245.46,333.71,245.45666666666668
12900.0,378.59,244.9,332.24,244.895
13050.0,376.68,244.37,330.79,244.37
13200.0,374.8,243.85,329.36,243.845
13350.0,372.92,243.36,327.95,243.35666666666668
13500.0,371.07,242.88,326.56,242.8775
13650.0,369.23,242.41,325.18,242.415
13800.0,367.41,241.98,323.83,241.9775
13950.0,365.61,241.54,322.49,241.54
14100.0,363.82,241.14,321.17,241.13583333333332
14250.0,362.06,240.73,319.87,240.73166666666665
14400.0,360.31,240.48,318.61,240.48
14550.0,358.58,240.33,317.38,240.33
14700.0,356.87,240.19,316.18,240.18666666666667
14850.0,355.18,240.07,315.01,240.07
15000.0,353.5,239.95,313.85,239.95333333333335
15150.0,351.85,239.81,312.71,239.80666666666667
15300.0,350.21,239.65,311.58,239.6525
15450.0,348.54,239.51,310.46,239.505
15600.0,346.85,239.37,309.34,239.3675
15750.0,345.18,239.23,308.23,239.23
