Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,430.0,430.0,430.0,430.0
150.0,430.0,430.0,430.0,430.0
300.0,430.0,430.0,430.0,430.0
450.0,430.0,430.0,430.0,430.0
600.0,430.0,430.0,430.0,430.0
750.0,430.0,430.0,430.0,430.0
900.0,430.0,430.0,430.0,430.0
1050.0,430.0,430.0,430.0,430.0
1200.0,430.0,430.0,430.0,430.0
1350.0,430.0,430.0,430.0,430.0
1500.0,430.0,396.67,424.9,396.6666666666667
1650.0,430.0,370.0,419.17,370.0
1800.0,430.0,348.75,413.66,348.75
1950.0,429.98,330.0,408.25,330.0
2100.0,429.93,312.5,402.76,312.5
2250.0,429.8,300.0,397.95,300.0
2400.0,429.56,287.5,393.1,287.5
2550.0,429.17,278.33,388.69,278.3333333333333
2700.0,428.62,270.0,384.55,270.0
2850.0,427.89,262.5,380.58,262.5
3000.0,426.98,256.25,376.89,256.25
3150.0,425.89,250.0,373.27,250.0
3300.0,424.64,245.83,369.89,245.83333333333334
3450.0,423.22,241.67,366.64,241.66666666666666
3600.0,421.65,238.0,363.54,238.0
3750.0,419.95,234.67,360.57,234.66666666666666
3900.0,418.12,231.5,357.69,231.5
4050.0,416.19,229.0,354.97,229.0
4200.0,414.17,226.5,352.31,226.5
4350.0,412.06,224.0,349.7,224.0
4500.0,409.89,221.5,347.11,221.5
4650.0,407.66,219.17,344.58,219.16666666666666
4800.0,405.39,217.08,342.11,217.08333333333334
4950.0,403.08,215.0,339.68,215.0
5100.0,400.74,213.33,337.34,213.33333333333334
5250.0,398.37,211.67,334.96,211.66666666666666
5400.0,395.96,210.25,332.63,210.25
5550.0,393.53,209.0,330.37,209.0
5700.0,391.06,207.75,328.14,207.75
5850.0,388.59,206.5,325.95,206.5
6000.0,386.1,205.25,323.79,205.25
6150.0,383.62,204.33,321.69,204.33333333333334
6300.0,381.13,203.5,319.65,203.5
6450.0,378.65,202.67,317.65,202.66666666666666
6600.0,376.18,201.83,315.67,201.83333333333334
6750.0,373.71,201.0,313.71,201.0
6900.0,371.26,200.58,311.85,200.58333333333334
7050.0,368.83,200.17,310.02,200.16666666666666
7200.0,366.41,199.75,308.23,199.75
7350.0,364.01,199.33,306.47,199.33333333333334
7500.0,361.63,198.92,304.73,198.91666666666666
7650.0,359.26,198.5,303.01,198.5
7800.0,356.93,198.08,301.32,198.08333333333334
7950.0,354.57,197.67,299.65,197.66666666666666
8100.0,352.15,197.25,297.96,197.25
8250.0,349.75,196.83,296.28,196.83333333333334
8400.0,347.39,196.42,294.62,196.41666666666666
8550.0,345.05,196.0,292.97,196.0
8700.0,342.75,195.58,291.34,195.58333333333334
8850.0,340.48,195.17,289.73,195.16666666666666
9000.0,338.24,194.75,288.14,194.75
9150.0,336.03,194.33,286.56,194.33333333333334
9300.0,333.85,193.92,285.01,193.91666666666666
9450.0,331.69,193.5,283.47,193.5
9600.0,329.57,193.08,281.94,193.08333333333334
9750.0,327.47,192.67,280.44,192.66666666666666
9900.0,325.4,192.25,278.95,192.25
10050.0,323.35,191.83,277.48,191.83333333333334
10200.0,321.34,191.42,276.03,191.41666666666666
10350.0,319.34,191.0,274.59,191.0
10500.0,317.37,190.58,273.16,190.58333333333334
10650.0,315.43,190.17,271.76,190.16666666666666
10800.0,313.51,189.75,270.37,189.75
10950.0,311.61,189.33,268.99,189.33333333333334
11100.0,309.73,188.92,267.63,188.91666666666666
11250.0,307.78,188.5,266.26,188.5
11400.0,305.85,188.08,264.9,188.08333333333334
11550.0,303.95,187.67,263.55,187.66666666666666
11700.0,302.09,187.25,262.21,187.25
11850.0,300.24,186.83,260.89,186.83333333333334
12000.0,298.43,186.42,259.57,186.41666666666666
12150.0,296.64,186.0,258.27,186.0
12300.0,294.87,185.58,256.99,185.58333333333334
12450.0,293.13,185.17,255.72,185.16666666666666
12600.0,291.41,184.75,254.46,184.75
12750.0,289.72,184.33,253.21,184.33333333333334
12900.0,288.04,183.92,251.98,183.91666666666666
13050.0,286.39,183.5,250.76,183.5
13200.0,284.76,183.08,249.55,183.08333333333334
13350.0,283.14,182.67,248.36,182.66666666666666
13500.0,281.55,182.25,247.18,182.25
13650.0,279.98,181.83,246.01,181.83333333333334
13800.0,278.42,181.42,244.86,181.41666666666666
13950.0,276.89,181.0,243.71,181.0
14100.0,275.37,180.58,242.58,180.58333333333334
14250.0,273.87,180.17,241.46,180.16666666666666
14400.0,272.39,179.75,240.35,179.75
14550.0,270.93,179.33,239.25,179.33333333333334
14700.0,269.48,178.92,238.16,178.91666666666666
14850.0,268.05,178.5,237.09,178.5
15000.0,266.63,178.08,236.02,178.08333333333334
15150.0,265.24,177.67,234.97,177.66666666666666
15300.0,263.82,177.25,233.92,177.25
15450.0,262.38,176.83,232.86,176.83333333333334
15600.0,260.96,176.42,231.81,176.41666666666666
15750.0,259.56,176.0,230.77,176.0
