Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,556.0,556.0,556.0,556.0
150.0,556.0,556.0,556.0,556.0
300.0,556.0,556.0,556.0,556.0
450.0,556.0,556.0,556.0,556.0
600.0,556.0,556.0,556.0,556.0
750.0,556.0,556.0,556.0,556.0
900.0,556.0,556.0,556.0,556.0
1050.0,556.0,556.0,556.0,556.0
1200.0,556.0,556.0,556.0,556.0
1350.0,556.0,556.0,556.0,556.0
1500.0,556.0,541.91,553.84,541.9083333333334
1650.0,556.0,527.73,551.0,527.73
1800.0,556.0,513.58,547.75,513.5775
1950.0,555.99,499.46,544.2,499.45666666666665
2100.0,555.97,485.44,540.39,485.44
2250.0,555.91,471.84,536.44,471.84000000000003
2400.0,555.79,458.24,532.3,458.24
2550.0,555.59,445.41,528.09,445.4133333333333
2700.0,555.3,432.78,523.8,432.78
2850.0,554.89,420.68,519.46,420.67833333333334
3000.0,554.36,409.37,515.16,409.37416666666667
3150.0,553.69,398.07,510.78,398.07
3300.0,552.88,388.32,506.56,388.32
3450.0,551.93,378.57,502.32,378.57
3600.0,550.84,369.8,498.17,369.805
3750.0,549.6,361.7,494.13,361.69666666666666
3900.0,548.22,353.91,490.13,353.9058333333333
4050.0,546.7,347.39,486.33,347.385
4200.0,545.06,340.86,482.57,340.8641666666667
4350.0,543.29,335.48,478.97,335.48333333333335
4500.0,541.41,330.39,475.48,330.3875
4650.0,539.41,325.77,471.98,325.7683333333333
4800.0,537.32,321.86,468.69,321.8641666666666
4950.0,535.14,317.96,465.46,317.96
5100.0,532.87,314.96,462.4,314.96
5250.0,530.53,311.96,459.41,311.96
5400.0,528.12,309.33,456.51,309.33
5550.0,525.65,306.95,453.7,306.94666666666666
5700.0,523.13,304.63,450.94,304.6341666666667
5850.0,520.57,302.61,448.26,302.605
6000.0,517.97,300.58,445.62,300.5758333333333
6150.0,515.35,298.66,443.03,298.6566666666667
6300.0,512.7,296.77,440.47,296.765
6450.0,510.03,294.87,437.93,294.8666666666667
6600.0,507.35,292.96,435.39,292.9583333333333
6750.0,504.66,291.05,432.77,291.05
6900.0,501.97,289.03,430.19,289.0333333333333
7050.0,499.28,287.02,427.63,287.01666666666665
7200.0,496.58,284.91,425.07,284.91249999999997
7350.0,493.88,282.75,422.52,282.75
7500.0,491.19,280.56,419.97,280.56333333333333
7650.0,488.49,278.28,417.41,278.28
7800.0,485.8,276.0,414.86,275.99666666666667
7950.0,483.11,273.66,412.29,273.66
8100.0,480.42,271.31,409.73,271.31
8250.0,477.74,268.96,407.17,268.96166666666664
8400.0,475.06,266.62,404.61,266.6158333333333
8550.0,472.39,264.27,402.06,264.27
8700.0,469.72,262.02,399.52,262.02
8850.0,467.06,259.77,396.99,259.77
9000.0,464.4,257.61,394.48,257.615
9150.0,461.75,255.52,391.96,255.52333333333334
9300.0,459.1,253.48,389.39,253.47666666666666
9450.0,456.46,251.61,386.87,251.61
9600.0,453.82,249.74,384.38,249.74333333333334
9750.0,451.17,248.09,381.94,248.08666666666667
9900.0,448.53,246.48,379.54,246.48250000000002
10050.0,445.88,244.99,377.18,244.98666666666668
10200.0,443.24,243.65,374.87,243.65333333333334
10350.0,440.6,242.32,372.59,242.32
10500.0,437.96,241.25,370.38,241.24916666666667
10650.0,435.33,240.18,368.2,240.17833333333334
10800.0,432.71,239.25,366.06,239.2475
10950.0,430.09,238.41,363.97,238.41
11100.0,427.49,237.61,361.91,237.6125
11250.0,424.91,236.98,359.91,236.97500000000002
11400.0,422.34,236.34,357.94,236.3375
11550.0,419.78,235.81,356.01,235.81333333333333
11700.0,417.24,235.32,354.12,235.3175
11850.0,414.73,234.86,352.22,234.86333333333334
12000.0,412.22,234.47,350.35,234.4716666666667
12150.0,409.73,234.08,348.51,234.08
12300.0,407.24,233.75,346.7,233.74666666666667
12450.0,404.78,233.41,344.92,233.41333333333333
12600.0,402.33,233.09,343.16,233.0925
12750.0,399.9,232.78,341.44,232.78
12900.0,397.5,232.47,339.74,232.46583333333334
13050.0,395.12,232.15,338.06,232.145
13200.0,392.77,231.82,336.4,231.82416666666666
13350.0,390.44,231.49,334.76,231.49333333333334
13500.0,388.14,231.16,333.14,231.16
13650.0,385.86,230.82,331.54,230.815
13800.0,383.62,230.45,329.96,230.45250000000001
13950.0,381.4,230.09,328.39,230.09
14100.0,379.2,229.71,326.84,229.71083333333334
14250.0,377.04,229.33,325.3,229.33166666666668
14400.0,374.9,228.95,323.78,228.945
14550.0,372.78,228.55,322.28,228.55333333333334
14700.0,370.65,228.16,320.79,228.16250000000002
14850.0,368.5,227.77,319.29,227.775
15000.0,366.37,227.39,317.81,227.3875
15150.0,364.27,227.01,316.34,227.01
15300.0,362.2,226.63,314.88,226.635
15450.0,360.15,226.27,313.44,226.27166666666668
15600.0,358.14,225.93,312.01,225.92583333333334
15750.0,356.15,225.58,310.61,225.58
