Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,400.0,400.0,400.0,400.0
150.0,400.0,396.96,399.73,396.875
300.0,400.0,393.87,399.31,393.75
450.0,400.0,390.77,398.79,390.625
600.0,400.0,387.67,398.2,387.5
750.0,399.99,384.57,397.55,384.375
900.0,399.98,381.46,396.84,381.25
1050.0,399.95,378.36,396.08,378.125
1200.0,399.91,375.25,395.28,375.0
1350.0,399.84,372.15,394.44,371.875
1500.0,399.75,369.04,393.56,368.75
1650.0,399.64,365.93,392.64,365.625
1800.0,399.49,362.82,391.69,362.5
1950.0,399.3,359.71,390.7,359.375
2100.0,399.09,356.6,389.68,356.25
2250.0,398.84,353.5,388.61,353.125
2400.0,398.55,350.39,387.5,350.0
2550.0,398.23,347.28,386.37,346.875
2700.0,397.87,344.17,385.2,343.75
2850.0,397.48,341.06,384.02,340.625
3000.0,397.04,337.95,382.8,337.5
3150.0,396.57,334.84,381.56,334.375
3300.0,396.06,331.73,380.29,331.25
3450.0,395.52,328.62,379.0,328.125
3600.0,394.93,325.5,377.68,325.0
3750.0,394.32,322.39,376.33,321.875
3900.0,393.66,319.28,374.96,318.75
4050.0,392.98,316.17,373.57,315.625
4200.0,392.26,313.06,372.15,312.5
4350.0,391.5,309.96,370.7,309.375
4500.0,390.7,306.85,369.18,306.25
4650.0,389.87,303.73,367.64,303.125
4800.0,389.0,300.62,366.09,300.0
4950.0,388.1,297.51,364.52,296.875
5100.0,387.16,294.39,362.92,293.75
5250.0,386.19,291.28,361.31,290.625
5400.0,385.19,288.16,359.67,287.5
5550.0,384.15,285.05,358.02,284.375
5700.0,383.08,281.94,356.34,281.25
5850.0,381.98,278.82,354.64,278.125
6000.0,380.85,275.71,352.93,275.0
6150.0,379.69,272.59,351.19,271.875
6300.0,378.51,269.48,349.43,268.75
6450.0,377.29,266.36,347.65,265.625
6600.0,376.03,263.27,345.81,262.5
6750.0,374.73,260.16,343.93,259.375
6900.0,373.4,257.04,342.04,256.25
7050.0,372.04,253.92,340.13,253.125
7200.0,370.65,250.81,338.21,250.0
7350.0,369.23,247.69,336.27,246.875
7500.0,367.79,244.58,334.32,243.75
7650.0,366.31,241.46,332.35,240.625
7800.0,364.81,238.34,330.36,237.5
7950.0,363.28,235.23,328.36,234.375
8100.0,361.73,232.11,326.34,231.25
8250.0,360.16,228.99,324.3,228.125
8400.0,358.55,225.88,322.25,225.0
8550.0,356.93,222.76,320.18,221.875
8700.0,355.28,219.67,318.09,218.75
8850.0,353.56,216.55,315.91,215.625
9000.0,351.82,213.43,313.72,212.5
9150.0,350.05,210.32,311.52,209.375
9300.0,348.26,207.2,309.31,206.25
9450.0,346.44,204.08,307.08,203.125
9600.0,344.6,200.96,304.85,200.0
9750.0,342.74,197.84,302.6,196.875
9900.0,340.86,194.73,300.34,193.75
10050.0,338.95,191.61,298.07,190.625
10200.0,337.03,188.49,295.79,187.5
10350.0,335.08,185.37,293.49,184.375
10500.0,333.12,182.25,291.18,181.25
10650.0,331.14,179.13,288.86,178.125
10800.0,329.13,176.02,286.52,175.0
10950.0,327.07,172.93,284.11,171.875
11100.0,324.96,169.81,281.66,168.75
11250.0,322.83,166.69,279.2,165.625
11400.0,320.68,163.57,276.74,162.5
11550.0,318.51,160.45,274.27,159.375
11700.0,316.32,157.33,271.78,156.25
11850.0,314.11,154.21,269.3,153.125
12000.0,311.89,151.09,266.8,150.0
12150.0,309.65,147.97,264.29,146.875
12300.0,307.4,144.85,261.77,143.75
12450.0,305.13,141.73,259.24,140.625
12600.0,302.84,138.61,256.71,137.5
12750.0,300.54,135.49,254.16,134.375
12900.0,298.23,132.37,251.61,131.25
13050.0,295.88,129.28,249.02,128.125
13200.0,293.45,126.16,246.34,125.0
13350.0,290.99,123.04,243.65,121.875
13500.0,288.53,119.92,240.96,118.75
13650.0,286.04,116.79,238.27,115.625
13800.0,283.55,113.67,235.57,112.5
13950.0,281.04,110.55,232.87,109.375
14100.0,278.51,107.43,230.16,106.25
14250.0,275.98,104.31,227.44,103.125
14400.0,273.43,101.19,224.72,100.0
