Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,135.7772209,135.7772209,135.7772209,135.7772209
150.0,135.78,144.12,137.2,144.130364725
300.0,135.78,153.49,139.22,153.4995485
450.0,135.79,163.67,141.73,163.685408625
600.0,135.81,174.47,144.64,174.4885815
750.0,135.89,188.16,148.25,188.187769575
900.0,136.04,199.28,151.83,199.31081875
1050.0,136.3,209.44,155.35,209.46924385
1200.0,136.7,220.24,159.12,220.2745597
1350.0,137.25,233.49,163.39,233.530938475
1500.0,137.96,244.0,167.5,244.04422785
1650.0,138.84,253.66,171.5,253.70294875000002
1800.0,139.89,264.35,175.77,264.3956221
1950.0,141.12,266.44,178.75,266.48045417500003
2100.0,142.52,264.75,180.83,264.78323315
2250.0,144.08,263.11,182.45,263.141613275
2400.0,145.8,265.36,184.6,265.3932488
2550.0,147.64,265.57,186.43,265.60094442499997
2700.0,149.55,264.56,187.97,264.591373
2850.0,151.52,263.71,189.35,263.74226232499996
3000.0,153.52,264.4,190.94,264.4313402
3150.0,155.53,262.33,192.08,262.359069125
3300.0,157.54,261.66,193.27,261.68620324999995
3450.0,159.53,262.3,194.65,262.33050815
3600.0,161.49,264.18,196.29,264.2097494
3750.0,163.34,265.11,197.74,265.135818425
3900.0,165.16,267.28,199.37,267.30774529999997
4050.0,166.94,267.52,200.83,267.54479155
4200.0,168.69,262.65,201.27,262.6662187
4350.0,170.41,263.92,202.46,263.947551175
4500.0,172.12,264.08,203.6,264.10483654999996
4650.0,173.8,262.89,204.51,262.909746875
4800.0,175.45,260.12,205.06,260.1339542
4950.0,177.07,262.35,206.3,262.375039325
5100.0,178.66,261.75,207.27,261.766355
5250.0,180.21,261.71,208.16,261.72816950000004
5400.0,181.72,265.66,209.79,265.6807511
5550.0,183.2,263.07,210.51,263.088139625
5700.0,184.65,263.19,211.42,263.21206075000003
5850.0,186.07,263.86,212.51,263.87787480000003
6000.0,187.46,262.89,213.3,262.9109421
6150.0,188.84,264.16,214.38,264.183016725
6300.0,190.19,263.69,215.26,263.70319425
6450.0,191.51,263.33,216.05,263.344492825
6600.0,192.82,264.96,217.18,264.9799306
6750.0,194.1,265.34,218.16,265.3540273
6900.0,195.36,266.43,219.23,266.4512509
7050.0,196.6,266.46,220.19,266.470769925
7200.0,197.82,263.6,220.58,263.6117529
7350.0,199.03,249.86,219.03,249.862071975
7500.0,200.22,239.36,217.3,239.3553893
7650.0,201.39,230.92,215.7,230.91791402500002
7800.0,202.51,223.38,214.11,223.3758553
7950.0,203.51,208.92,211.26,208.902397525
8100.0,204.41,198.9,208.63,198.88879855
8250.0,205.21,189.69,206.14,189.67012234999999
8400.0,205.89,177.6,203.0,177.5814329
8550.0,206.42,168.74,200.1,168.7170698
8700.0,206.81,155.17,196.44,155.14246325
8850.0,207.05,141.82,192.34,141.79313417499998
9000.0,207.12,133.64,189.01,133.6046035
9150.0,207.01,132.12,186.82,132.08938262499998
9300.0,206.73,135.72,185.75,135.70016255000002
9450.0,206.27,138.79,185.18,138.77462152500001
9600.0,205.65,135.67,183.66,135.6504378
9750.0,204.88,136.5,182.69,136.48106745
9900.0,204.02,134.34,181.41,134.32079175
10050.0,203.08,132.2,179.98,132.178421825
10200.0,202.1,133.08,179.1,133.0627688
10350.0,201.08,133.37,178.25,133.3569881
10500.0,200.04,134.84,177.62,134.8259552
10650.0,198.97,135.52,177.03,135.508700925
10800.0,197.89,133.46,175.95,133.4442561
10950.0,196.82,134.93,175.36,134.9133762
11100.0,195.74,132.67,174.32,132.64972515
11250.0,194.68,130.76,173.08,130.74535055
11400.0,193.6,133.31,172.62,133.2923
11550.0,192.54,132.6,171.81,132.587695175
11700.0,191.48,131.61,170.89,131.59935645000002
11850.0,190.42,131.9,170.12,131.88840182500002
12000.0,189.38,135.03,169.94,135.0159493
12150.0,188.35,134.69,169.35,134.6769634
12300.0,187.33,134.33,168.68,134.31546395
12450.0,186.32,133.4,167.91,133.383380875
12600.0,185.34,131.35,166.89,131.3326441
12750.0,184.38,135.03,166.76,135.024399475
12900.0,183.44,135.49,166.39,135.4776717
13050.0,182.51,134.39,165.66,134.37573607500002
13200.0,181.6,133.41,164.91,133.4018679
13350.0,180.72,133.9,164.37,133.884801675
13500.0,179.85,133.77,163.79,133.76089435
13650.0,179.0,132.74,163.07,132.73190065
13800.0,178.17,130.51,162.07,130.4995753
13950.0,177.35,132.71,161.75,132.6964174
14100.0,176.54,132.89,161.3,132.88298255
14250.0,175.75,132.27,160.66,132.2633471
14400.0,174.96,132.05,160.08,132.0415874
