Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,145.0,145.0,145.0,145.0
150.0,145.0,149.41,145.75,149.16666666666666
300.0,145.0,153.83,146.73,153.33333333333334
450.0,145.0,158.24,147.86,157.5
600.0,145.02,162.66,149.09,161.66666666666666
750.0,145.05,167.07,150.43,165.83333333333334
900.0,145.12,171.49,151.84,170.0
1050.0,145.24,175.9,153.33,174.16666666666666
1200.0,145.42,180.32,154.89,178.33333333333331
1350.0,145.66,184.74,156.51,182.5
1500.0,145.96,189.15,158.19,186.66666666666666
1650.0,146.33,193.57,159.9,190.83333333333331
1800.0,146.78,197.98,161.66,195.0
1950.0,147.29,197.99,162.74,195.0
2100.0,147.87,197.99,163.64,195.0
2250.0,148.52,197.99,164.46,195.0
2400.0,149.23,197.99,165.21,195.0
2550.0,149.98,197.99,165.92,195.0
2700.0,150.76,197.99,166.59,195.0
2850.0,151.57,197.99,167.23,195.0
3000.0,152.39,197.99,167.85,195.0
3150.0,153.21,197.99,168.46,195.0
3300.0,154.03,197.99,169.04,195.0
3450.0,154.85,197.99,169.61,195.0
3600.0,155.66,197.99,170.16,195.0
3750.0,156.46,197.99,170.71,195.0
3900.0,157.25,197.99,171.24,195.0
4050.0,158.02,197.99,171.76,195.0
4200.0,158.79,197.99,172.26,195.0
4350.0,159.54,197.99,172.76,195.0
4500.0,160.27,197.99,173.25,195.0
4650.0,161.0,197.99,173.72,195.0
4800.0,161.71,197.99,174.19,195.0
4950.0,162.41,197.99,174.65,195.0
5100.0,163.09,197.99,175.1,195.0
5250.0,163.76,197.99,175.54,195.0
5400.0,164.42,197.99,175.98,195.0
5550.0,165.07,197.99,176.4,195.0
5700.0,165.7,197.99,176.82,195.0
5850.0,166.32,197.99,177.22,195.0
6000.0,166.93,197.99,177.62,195.0
6150.0,167.53,197.99,178.02,195.0
6300.0,168.12,197.99,178.4,195.0
6450.0,168.69,197.99,178.78,195.0
6600.0,169.26,197.99,179.15,195.0
6750.0,169.81,197.99,179.51,195.0
6900.0,170.35,197.99,179.87,195.0
7050.0,170.89,197.99,180.22,195.0
7200.0,171.41,197.99,180.56,195.0
7350.0,171.92,193.58,180.16,190.83333333333334
7500.0,172.42,189.17,179.52,186.66666666666666
7650.0,172.91,184.75,178.73,182.5
7800.0,173.38,180.34,177.82,178.33333333333334
7950.0,173.82,175.92,176.81,174.16666666666666
8100.0,174.22,171.51,175.72,170.0
8250.0,174.56,167.09,174.55,165.83333333333334
8400.0,174.84,162.68,173.3,161.66666666666669
8550.0,175.05,158.26,171.98,157.5
8700.0,175.19,153.84,170.6,153.33333333333334
8850.0,175.25,149.43,169.15,149.16666666666669
9000.0,175.23,145.01,167.65,145.0
9150.0,175.14,145.01,166.81,145.0
9300.0,174.98,145.01,166.16,145.0
9450.0,174.75,145.01,165.6,145.0
9600.0,174.45,145.01,165.1,145.0
9750.0,174.09,145.01,164.64,145.0
9900.0,173.7,145.01,164.21,145.0
10050.0,173.27,145.01,163.8,145.0
10200.0,172.82,145.01,163.42,145.0
10350.0,172.36,145.01,163.05,145.0
10500.0,171.89,145.01,162.69,145.0
10650.0,171.42,145.01,162.34,145.0
10800.0,170.95,145.01,162.01,145.0
10950.0,170.48,145.01,161.68,145.0
11100.0,170.01,145.01,161.36,145.0
11250.0,169.55,145.01,161.05,145.0
11400.0,169.1,145.01,160.75,145.0
11550.0,168.65,145.01,160.45,145.0
11700.0,168.21,145.01,160.16,145.0
11850.0,167.78,145.01,159.87,145.0
12000.0,167.35,145.01,159.59,145.0
12150.0,166.93,145.01,159.32,145.0
12300.0,166.52,145.0,159.05,145.0
12450.0,166.12,145.0,158.78,145.0
12600.0,165.72,145.0,158.53,145.0
12750.0,165.34,145.0,158.27,145.0
12900.0,164.95,145.0,158.02,145.0
13050.0,164.58,145.0,157.78,145.0
13200.0,164.21,145.0,157.54,145.0
13350.0,163.85,145.0,157.3,145.0
13500.0,163.5,145.0,157.07,145.0
13650.0,163.15,145.0,156.84,145.0
13800.0,162.81,145.0,156.62,145.0
13950.0,162.47,145.0,156.4,145.0
14100.0,162.14,145.0,156.19,145.0
14250.0,161.82,145.0,155.98,145.0
14400.0,161.51,145.0,155.77,145.0
