Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,325.0,325.0,325.0,325.0
150.0,325.0,331.24,326.01,331.25
300.0,325.0,337.49,327.31,337.5
450.0,325.0,343.74,328.8,343.75
600.0,325.01,349.99,330.43,350.0
750.0,325.02,356.24,332.19,356.25
900.0,325.06,362.48,334.05,362.5
1050.0,325.14,368.73,336.0,368.75
1200.0,325.26,374.98,338.0,375.0
1350.0,325.44,381.23,340.09,381.25
1500.0,325.68,387.48,342.26,387.5
1650.0,325.98,393.73,344.5,393.75
1800.0,326.35,399.98,346.81,400.0
1950.0,326.8,399.98,348.19,400.0
2100.0,327.32,399.98,349.34,400.0
2250.0,327.92,399.98,350.36,400.0
2400.0,328.59,399.98,351.3,400.0
2550.0,329.33,399.98,352.19,400.0
2700.0,330.12,399.98,353.02,400.0
2850.0,330.96,399.99,353.82,400.0
3000.0,331.82,399.99,354.58,400.0
3150.0,332.72,399.99,355.32,400.0
3300.0,333.63,399.99,356.04,400.0
3450.0,334.54,399.99,356.73,400.0
3600.0,335.47,399.99,357.41,400.0
3750.0,336.39,399.99,358.07,400.0
3900.0,337.31,399.99,358.72,400.0
4050.0,338.22,399.99,359.35,400.0
4200.0,339.13,399.99,359.98,400.0
4350.0,340.03,399.99,360.59,400.0
4500.0,340.92,399.99,361.19,400.0
4650.0,341.8,399.99,361.78,400.0
4800.0,342.67,399.99,362.36,400.0
4950.0,343.53,399.99,362.93,400.0
5100.0,344.37,399.99,363.49,400.0
5250.0,345.21,399.99,364.04,400.0
5400.0,346.03,399.99,364.59,400.0
5550.0,346.84,399.99,365.12,400.0
5700.0,347.64,399.99,365.65,400.0
5850.0,348.43,399.99,366.17,400.0
6000.0,349.21,399.99,366.68,400.0
6150.0,349.97,399.99,367.18,400.0
6300.0,350.73,399.99,367.68,400.0
6450.0,351.47,399.99,368.17,400.0
6600.0,352.2,399.99,368.65,400.0
6750.0,352.92,399.99,369.12,400.0
6900.0,353.63,399.99,369.59,400.0
7050.0,354.33,399.99,370.04,400.0
7200.0,355.02,399.99,370.5,400.0
7350.0,355.7,393.75,369.95,393.75
7500.0,356.37,387.5,369.09,387.5
7650.0,357.03,381.25,368.05,381.25
7800.0,357.67,375.0,366.85,375.0
7950.0,358.29,368.76,365.54,368.75
8100.0,358.88,362.51,364.11,362.5
8250.0,359.43,356.26,362.58,356.25
8400.0,359.92,350.01,360.96,350.0
8550.0,360.35,343.76,359.25,343.75
8700.0,360.71,337.51,357.46,337.5
8850.0,361.0,331.26,355.6,331.25
9000.0,361.2,325.02,353.66,325.0
9150.0,361.32,325.01,352.63,325.0
9300.0,361.36,325.01,351.84,325.0
9450.0,361.33,325.01,351.18,325.0
9600.0,361.22,325.01,350.59,325.0
9750.0,361.03,325.01,350.06,325.0
9900.0,360.78,325.01,349.57,325.0
10050.0,360.48,325.01,349.11,325.0
10200.0,360.14,325.01,348.68,325.0
10350.0,359.77,325.01,348.28,325.0
10500.0,359.37,325.01,347.89,325.0
10650.0,358.95,325.01,347.51,325.0
10800.0,358.52,325.01,347.15,325.0
10950.0,358.08,325.01,346.8,325.0
11100.0,357.63,325.01,346.47,325.0
11250.0,357.19,325.01,346.14,325.0
11400.0,356.74,325.01,345.81,325.0
11550.0,356.29,325.01,345.5,325.0
11700.0,355.85,325.01,345.19,325.0
11850.0,355.4,325.01,344.88,325.0
12000.0,354.96,325.01,344.59,325.0
12150.0,354.53,325.01,344.29,325.0
12300.0,354.1,325.01,344.01,325.0
12450.0,353.67,325.01,343.72,325.0
12600.0,353.25,325.01,343.44,325.0
12750.0,352.84,325.01,343.17,325.0
12900.0,352.43,325.01,342.9,325.0
13050.0,352.03,325.01,342.64,325.0
13200.0,351.63,325.01,342.37,325.0
13350.0,351.24,325.01,342.12,325.0
13500.0,350.85,325.01,341.86,325.0
13650.0,350.47,325.01,341.61,325.0
13800.0,350.09,325.01,341.37,325.0
13950.0,349.72,325.0,341.13,325.0
14100.0,349.36,325.0,340.89,325.0
14250.0,349.0,325.0,340.65,325.0
14400.0,348.64,325.0,340.42,325.0
