Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,400.15,400.15,400.15,400.15
150.0,400.15,496.31,406.39,496.31
300.0,400.15,500.99,409.31,500.99333333333334
450.0,400.15,502.3,411.33,502.30333333333334
600.0,400.15,503.82,413.0,503.82
750.0,400.15,505.44,414.49,505.44
900.0,400.15,507.06,415.84,507.06
1050.0,400.15,508.62,417.1,508.616
1200.0,400.16,510.04,418.28,510.044
1350.0,400.17,511.47,419.4,511.472
1500.0,400.19,512.9,420.47,512.9
1650.0,400.22,515.74,421.58,515.744
1800.0,400.27,518.59,422.71,518.588
1950.0,400.34,521.43,423.84,521.432
2100.0,400.42,522.68,424.9,522.677
2250.0,400.53,523.12,425.84,523.1225
2400.0,400.66,523.57,426.73,523.568
2550.0,400.82,524.01,427.58,524.0135
2700.0,401.0,524.46,428.4,524.4590000000001
2850.0,401.2,524.9,429.19,524.9045
3000.0,401.43,525.35,429.96,525.35
3150.0,401.67,532.12,431.05,532.1195
3300.0,401.94,538.89,432.32,538.889
3450.0,402.23,545.66,433.71,545.6585
3600.0,402.55,552.43,435.19,552.428
3750.0,402.88,559.2,436.74,559.1975
3900.0,403.23,565.97,438.35,565.967
4050.0,403.59,571.95,439.99,571.9485
4200.0,403.98,576.35,441.55,576.354
4350.0,404.38,580.76,443.09,580.7595
4500.0,404.79,585.16,444.64,585.165
4650.0,405.22,589.57,446.19,589.5705
4800.0,405.67,593.98,447.75,593.976
4950.0,406.13,598.38,449.32,598.3815000000001
5100.0,406.61,598.21,450.7,598.208
5250.0,407.1,595.74,451.76,595.745
5400.0,407.61,593.28,452.68,593.282
5550.0,408.13,590.82,453.5,590.819
5700.0,408.68,588.36,454.23,588.356
5850.0,409.24,585.89,454.89,585.8929999999999
6000.0,409.82,583.43,455.49,583.43
6150.0,410.42,583.25,456.16,583.2455
6300.0,411.03,583.06,456.85,583.0609999999999
6450.0,411.66,582.88,457.54,582.8765
6600.0,412.31,582.69,458.24,582.692
6750.0,412.98,582.51,458.92,582.5075
6900.0,413.66,582.32,459.59,582.3230000000001
7050.0,414.35,581.9,460.25,581.9000000000001
7200.0,415.05,581.0,460.86,581.0
7350.0,415.77,519.27,457.35,519.265
7500.0,416.5,517.73,456.27,517.7333333333333
7650.0,417.23,516.99,455.67,516.9883333333333
7800.0,417.97,515.81,455.26,515.8100000000001
7950.0,418.72,514.41,454.94,514.415
8100.0,419.47,513.02,454.69,513.02
8250.0,420.22,511.62,454.48,511.625
8400.0,420.98,510.23,454.31,510.23
8550.0,421.73,509.93,454.21,509.93
8700.0,422.48,509.63,454.18,509.63
8850.0,423.23,509.33,454.17,509.33000000000004
9000.0,423.96,509.03,454.19,509.03000000000003
9150.0,424.68,508.73,454.24,508.73
9300.0,425.39,508.43,454.3,508.43
9450.0,426.09,507.93,454.37,507.92850000000004
9600.0,426.77,507.02,454.42,507.024
9750.0,427.43,506.12,454.47,506.1195
9900.0,428.08,505.21,454.51,505.21500000000003
10050.0,428.71,504.31,454.55,504.3105
10200.0,429.32,503.41,454.59,503.406
10350.0,429.92,502.5,454.63,502.50149999999996
10500.0,430.5,502.0,454.69,502.003
10650.0,431.07,501.71,454.77,501.7075
10800.0,431.62,501.41,454.86,501.412
10950.0,432.16,501.12,454.97,501.11650000000003
11100.0,432.69,500.82,455.08,500.821
11250.0,433.2,500.53,455.19,500.5255
11400.0,433.7,500.23,455.31,500.23
11550.0,434.19,497.55,455.31,497.54650000000004
11700.0,434.67,494.86,455.23,494.863
11850.0,435.13,492.18,455.1,492.1795
12000.0,435.58,489.5,454.94,489.496
12150.0,436.03,486.81,454.74,486.8125
12300.0,436.46,484.13,454.52,484.12899999999996
12450.0,436.89,481.45,454.27,481.44599999999997
12600.0,437.3,478.76,454.0,478.76399999999995
12750.0,437.71,476.08,453.71,476.082
12900.0,438.11,473.4,453.4,473.4
13050.0,438.5,460.44,452.53,460.44
13200.0,438.88,447.48,451.29,447.47999999999996
13350.0,439.25,434.52,449.83,434.52
13500.0,439.62,428.2,448.5,428.2
13650.0,439.97,425.2,447.47,425.2
13800.0,440.32,422.2,446.54,422.2
13950.0,440.65,419.34,445.66,419.34222222222223
14100.0,440.98,416.77,444.83,416.7688888888889
14250.0,441.3,414.2,444.03,414.1955555555556
14400.0,441.6,405.47,443.03,405.47
