Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,231.0,231.0,231.0,231.0
150.0,231.0,231.0,231.0,231.0
300.0,231.0,231.0,231.0,231.0
450.0,231.0,231.0,231.0,231.0
600.0,231.0,231.0,231.0,231.0
750.0,231.0,231.0,231.0,231.0
900.0,231.0,231.0,231.0,231.0
1050.0,231.0,231.0,231.0,231.0
1200.0,231.0,231.0,231.0,231.0
1350.0,231.0,231.0,231.0,231.0
1500.0,231.0,238.93,231.65,239.13946593333333
1650.0,231.0,240.24,232.19,240.36442875833333
1800.0,231.0,240.31,232.55,240.36920095
1950.0,231.01,238.42,232.6,238.52818689999998
2100.0,231.04,242.83,233.08,243.04775242083335
2250.0,231.08,246.19,233.81,246.281630675
2400.0,231.14,244.0,233.93,244.19608075833332
2550.0,231.22,250.12,234.72,250.38957406666668
2700.0,231.33,252.02,235.5,252.168184125
2850.0,231.45,252.81,235.93,253.10659933333335
3000.0,231.6,256.36,236.81,256.5631822166667
3150.0,231.78,254.79,237.23,254.9461882
3300.0,231.98,258.45,237.8,258.81387950416666
3450.0,232.21,263.51,238.89,263.8285658916667
3600.0,232.47,261.61,239.52,261.771312975
3750.0,232.76,259.46,239.76,259.63591246666664
3900.0,233.07,261.88,240.26,262.1614359958333
4050.0,233.41,267.69,241.22,268.089013625
4200.0,233.78,269.47,242.17,269.77510985
4350.0,234.16,268.63,242.78,268.88155718333337
4500.0,234.56,272.0,243.57,272.37432359999997
4650.0,234.98,272.46,244.33,272.7504696666666
4800.0,235.42,273.09,244.99,273.38935726666665
4950.0,235.89,270.84,245.41,271.0395936
5100.0,236.37,274.54,246.13,274.8844403708333
5250.0,236.87,277.9,247.01,278.31471600833333
5400.0,237.39,284.45,248.32,284.81449755
5550.0,237.91,281.39,248.95,281.77911501666665
5700.0,238.44,286.43,250.05,286.80294312083333
5850.0,238.99,284.62,250.78,284.888575075
6000.0,239.57,282.49,251.19,282.8117070458333
6150.0,240.16,284.63,251.9,284.96287906666663
6300.0,240.77,289.12,252.82,289.6504749875
6450.0,241.4,292.71,254.15,293.00647684166665
6600.0,242.03,291.99,254.77,292.47238166666665
6750.0,242.68,298.66,256.13,299.18496519999997
6900.0,243.34,298.52,257.27,298.858697
7050.0,244.01,298.42,258.0,298.87794295000003
7200.0,244.7,302.88,259.17,303.3979308875
7350.0,245.42,302.83,260.23,303.2066647666667
7500.0,246.16,302.47,261.0,302.87767165416665
7650.0,246.91,303.81,261.89,304.237005425
7800.0,247.69,305.67,262.85,306.11958343333333
7950.0,248.48,306.51,263.79,306.93454468333334
8100.0,249.29,313.71,265.15,314.34931398749995
8250.0,250.1,308.53,265.98,308.8157715
8400.0,250.93,315.6,267.17,316.2202816916667
8550.0,251.76,319.11,268.58,319.6808143
8700.0,252.61,314.97,269.37,315.40286842083333
8850.0,253.47,321.67,270.7,322.184348275
9000.0,254.34,320.99,271.71,321.52425195
9150.0,255.21,325.75,273.06,326.2459515666667
9300.0,256.1,324.28,274.01,324.7976748166667
9450.0,257.01,327.43,275.19,327.95670347500004
9600.0,257.93,328.16,276.31,328.6249928208333
9750.0,258.86,328.02,277.22,328.53931986666663
9900.0,259.81,332.03,278.46,332.6177957
10050.0,260.76,335.37,279.84,335.9328391166667
10200.0,261.73,333.85,280.92,334.26019173333333
10350.0,262.71,333.65,281.7,334.2164595
10500.0,263.7,337.06,282.96,337.5833334375
10650.0,264.7,340.13,284.2,340.74326293333337
10800.0,265.71,339.31,285.36,339.735932225
10950.0,266.72,338.48,286.17,338.97826076666666
11100.0,267.75,343.12,287.4,343.74581244166666
11250.0,268.78,345.37,288.75,345.92061155
11400.0,269.81,349.0,290.11,349.64841915
11550.0,270.86,348.55,291.33,349.05366465
11700.0,271.9,350.95,292.53,351.55076844999996
11850.0,272.96,349.77,293.6,350.25867035000005
12000.0,274.03,351.42,294.68,351.9786286666667
12150.0,275.11,353.56,295.89,354.1319024
12300.0,276.2,360.79,297.56,361.44705496666666
12450.0,277.29,354.81,298.42,355.38618270833337
12600.0,278.39,363.4,300.05,364.03691925
12750.0,279.5,363.52,301.37,364.18655908333335
12900.0,280.6,367.24,302.89,367.7850287708334
13050.0,281.69,364.28,303.85,364.82239442499997
13200.0,282.79,365.83,304.94,366.41329045416666
13350.0,283.91,368.23,306.19,368.8107348
13500.0,285.03,369.76,307.42,370.3642009625
13650.0,286.16,372.04,308.71,372.6573894416666
13800.0,287.3,371.86,309.91,372.3557905916667
13950.0,288.44,374.54,311.03,375.26385145
14100.0,289.58,379.29,312.69,379.91742469166667
14250.0,290.73,379.02,313.95,379.605332975
14400.0,291.89,378.56,315.07,379.1155567875
14550.0,293.05,383.81,316.46,384.5747197
14700.0,294.22,385.2,318.0,385.7872532958333
14850.0,295.4,384.76,319.16,385.355998075
15000.0,296.59,388.34,320.53,389.0322508208333
15150.0,297.79,389.49,321.92,390.1086803
15300.0,298.99,394.22,323.46,394.9714689
15450.0,300.2,395.37,324.96,396.0286028666667
15600.0,301.43,394.32,326.18,394.90294923749997
15750.0,302.66,397.4,327.56,398.0835512
