Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,344.0,344.0,344.0,344.0
150.0,344.0,344.0,344.0,344.0
300.0,344.0,344.0,344.0,344.0
450.0,344.0,344.0,344.0,344.0
600.0,344.0,344.0,344.0,344.0
750.0,344.0,344.0,344.0,344.0
900.0,344.0,344.0,344.0,344.0
1050.0,344.0,344.0,344.0,344.0
1200.0,344.0,344.0,344.0,344.0
1350.0,344.0,344.0,344.0,344.0
1500.0,344.0,344.74,344.05,344.7866666666667
1650.0,344.0,350.11,344.51,350.24
1800.0,344.0,351.52,344.93,351.61
1950.0,344.0,351.69,345.17,351.81333333333333
2100.0,344.0,354.19,345.62,354.26666666666665
2250.0,344.02,353.09,345.76,353.22
2400.0,344.04,355.65,346.18,355.75666666666666
2550.0,344.08,357.09,346.51,357.29333333333335
2700.0,344.13,359.97,347.13,360.08
2850.0,344.19,359.85,347.42,360.03333333333336
3000.0,344.28,360.89,347.88,360.9866666666667
3150.0,344.37,360.78,348.11,360.94
3300.0,344.49,362.89,348.56,363.06
3450.0,344.62,366.17,349.13,366.43
3600.0,344.77,370.27,349.93,370.54999999999995
3750.0,344.93,370.73,350.58,370.92
3900.0,345.11,371.31,351.06,371.54
4050.0,345.31,371.48,351.54,371.66
4200.0,345.53,373.32,352.06,373.57166666666666
4350.0,345.76,373.54,352.56,373.73333333333335
4500.0,346.02,378.17,353.29,378.52
4650.0,346.3,376.8,353.84,376.97333333333336
4800.0,346.59,383.59,354.75,384.01
4950.0,346.9,385.55,355.68,385.88
5100.0,347.23,384.24,356.27,384.5
5250.0,347.57,385.89,356.93,386.2033333333334
5400.0,347.94,388.19,357.7,388.49
5550.0,348.33,388.06,358.31,388.36
5700.0,348.73,390.25,359.01,390.605
5850.0,349.16,394.24,359.94,394.6
6000.0,349.6,394.77,360.75,395.0533333333333
6150.0,350.06,393.22,361.24,393.50666666666666
6300.0,350.53,396.28,361.94,396.71000000000004
6450.0,351.02,399.7,362.99,399.99666666666667
6600.0,351.52,398.81,363.58,399.1583333333333
6750.0,352.04,400.01,364.33,400.32
6900.0,352.57,402.67,365.1,403.1066666666667
7050.0,353.11,404.48,366.05,404.81
7200.0,353.67,404.21,366.72,404.555
7350.0,354.24,407.36,367.57,407.8
7500.0,354.82,410.69,368.62,411.12833333333333
7650.0,355.42,414.06,369.72,414.54
7800.0,356.02,413.92,370.65,414.28499999999997
7950.0,356.64,416.48,371.59,416.94666666666666
8100.0,357.28,414.22,372.32,414.525
8250.0,357.93,416.91,373.14,417.35333333333335
8400.0,358.6,416.86,373.94,417.2233333333333
8550.0,359.29,422.23,375.05,422.76
8700.0,359.98,422.94,376.05,423.38
8850.0,360.7,424.69,377.04,425.1666666666667
9000.0,361.42,428.24,378.18,428.745
9150.0,362.15,430.74,379.35,431.24
9300.0,362.9,431.6,380.43,432.02666666666664
9450.0,363.66,430.04,381.19,430.48
9600.0,364.43,431.37,382.09,431.80833333333334
9750.0,365.22,433.21,383.02,433.71999999999997
9900.0,366.02,436.84,384.19,437.34000000000003
10050.0,366.82,436.88,385.19,437.29333333333335
10200.0,367.63,438.75,386.08,439.33
10350.0,368.45,440.8,387.29,441.2
10500.0,369.27,440.92,388.1,441.445
10650.0,370.11,445.61,389.34,446.19
10800.0,370.95,444.91,390.42,445.31
10950.0,371.81,444.21,391.18,444.68
11100.0,372.67,447.86,392.26,448.425
11250.0,373.54,451.84,393.55,452.42
11400.0,374.43,450.16,394.55,450.58166666666665
11550.0,375.32,454.7,395.69,455.32666666666665
11700.0,376.22,452.98,396.7,453.405
11850.0,377.12,455.67,397.73,456.23333333333335
12000.0,378.04,461.2,399.13,461.8533333333333
12150.0,378.97,460.14,400.25,460.64
12300.0,379.91,463.66,401.49,464.26
12450.0,380.85,464.95,402.72,465.46333333333337
12600.0,381.81,462.45,403.55,463.0
12750.0,382.78,467.08,404.82,467.62
12900.0,383.76,466.78,405.83,467.365
13050.0,384.75,469.84,407.1,470.36
13200.0,385.75,470.09,408.1,470.73
13350.0,386.76,474.09,409.54,474.59999999999997
13500.0,387.77,471.68,410.41,472.22
13650.0,388.8,475.66,411.58,476.34000000000003
13800.0,389.81,480.82,413.15,481.46
13950.0,390.81,481.02,414.44,481.58
14100.0,391.83,479.56,415.43,480.075
14250.0,392.85,482.0,416.52,482.65333333333336
14400.0,393.88,483.52,417.79,484.065
14550.0,394.92,487.19,419.05,487.8933333333333
14700.0,395.97,487.12,420.34,487.6383333333333
14850.0,397.03,490.11,421.54,490.8
15000.0,398.1,490.49,422.79,491.045
15150.0,399.18,489.83,423.81,490.37333333333333
15300.0,400.27,493.62,425.06,494.285
15450.0,401.36,496.54,426.45,497.19666666666666
15600.0,402.46,497.33,427.71,497.9416666666667
15750.0,403.57,497.92,428.89,498.52
