Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
190,291.78,295.12,292.08933333333334,295.2399248075212
340,291.78,298.78866666666664,292.558,298.99355560458747
490,291.78,303.2266666666667,293.24133333333333,303.5106991344784
640,291.78266666666667,308.87333333333333,294.17,309.25280941713095
790,291.79533333333336,315.936,295.39133333333336,316.43169379584344
940,291.8233333333333,320.974,296.65,321.46417655802173
1090,291.8813333333333,325.432,297.87666666666667,325.96177252202614
1240,291.972,330.98400000000004,299.2486666666666,331.58737181309874
1390,292.10533333333336,337.594,300.81066666666663,338.2789267600781
1540,292.29400000000004,342.078,302.3186666666667,342.730997874782
1690,292.54733333333337,346.13533333333334,303.76533333333333,346.832106092834
1840,292.856,351.526,305.352,352.2849106548661
1990,293.23466666666667,357.53933333333333,307.10066666666665,358.3611952208751
2140,293.6806666666667,360.9066666666667,308.7373333333333,361.6788011708984
2290,294.18933333333337,365.19666666666666,310.33666666666664,366.0753827556137
2440,294.76800000000003,371.832,312.242,372.781967664722
2590,295.41400000000004,376.7293333333333,314.146,377.6650587406437
2740,296.12,380.766,315.98466666666667,381.6982768401457
2890,296.88866666666667,385.2813333333333,317.80466666666666,386.2593497566812
3040,297.72200000000004,390.2073333333333,319.7053333333334,391.2120678989868
3190,298.608,393.536,321.53333333333336,394.51297158428326
3340,299.55400000000003,398.1426666666667,323.4286666666667,399.191351262964
3490,300.56,404.03333333333336,325.51000000000005,405.16497252096
3640,301.62066666666664,409.3106666666666,327.6693333333333,410.4567011585167
3790,302.7266666666667,410.6833333333333,329.5473333333333,411.71499890727824
3940,303.89,412.3693333333333,331.3106666666667,413.37095762050353
4090,305.1033333333333,411.406,332.8326666666667,412.24383877424697
4240,306.3666666666667,408.2366666666667,333.93533333333335,409.0079073367097
4390,307.6773333333333,409.1333333333333,335.166,409.9894939742355
4540,309.0253333333333,408.984,336.38866666666667,409.7861460135577
4690,310.40066666666667,407.44733333333335,337.4393333333333,408.1695355060264
4840,311.7933333333333,406.0226666666666,338.3686666666667,406.7315768698649
4990,313.1933333333333,407.434,339.48066666666665,408.2127234953561
5140,314.59333333333336,407.028,340.5333333333333,407.7561722040994
5290,315.988,407.972,341.59000000000003,408.78219125117823
5440,317.36266666666666,410.17266666666666,342.84666666666664,410.989388014675
5590,318.72,408.436,343.836,409.1211852705643
5740,320.0673333333333,408.6666666666667,344.82800000000003,409.3896111598516
5890,321.402,408.932,345.8653333333333,409.6200260794621
6040,322.7166666666667,408.5726666666666,346.81466666666665,409.2501620298752
6190,324.014,409.3533333333333,347.8313333333333,410.0550640617889
6340,325.29866666666663,408.956,348.78200000000004,409.6075405218149
6490,326.56333333333333,409.0966666666667,349.69733333333335,409.78060957070977
6640,327.8106666666667,410.3793333333333,350.72933333333333,411.07968976332046
6790,329.048,410.9653333333333,351.74466666666666,411.6466202954854
6940,330.27,411.7793333333333,352.77466666666663,412.45645597325495
7090,331.46733333333333,411.1186666666667,353.714,411.7083653790976
7240,332.6546666666666,407.0346666666667,354.2546666666667,407.5007269016778
7390,333.832,400.154,354.3446666666667,400.4491788360313
7540,334.99666666666667,396.004,354.3566666666667,396.3276181324968
7690,336.1413333333333,393.63666666666666,354.48066666666665,393.96225393980086
7840,337.2606666666667,390.158,354.52666666666664,390.4051554761207
7990,338.3426666666667,382.884,354.16066666666666,382.954326724741
8140,339.3893333333333,378.8826666666667,353.796,378.9860404808915
8290,340.386,374.8246666666667,353.47066666666666,374.8353607433844
8440,341.3193333333333,369.4813333333333,352.93733333333336,369.4398249957595
8590,342.16066666666666,365.2273333333334,352.4026666666667,365.1527303112199
8740,342.93733333333336,357.7066666666667,351.55600000000004,357.4715310939172
8890,343.65866666666665,351.53266666666667,350.52000000000004,351.33174826398863
9040,344.31,348.084,349.7086666666667,347.86721131100427
9190,344.894,343.004,348.77133333333336,342.71892396214906
9340,345.41266666666667,341.388,348.02866666666665,341.1866849315333
9490,345.854,337.95933333333335,347.336,337.60817250527475
9640,346.2253333333333,330.9746666666667,346.204,330.53860568859903
9790,346.524,326.01866666666666,345.0433333333333,325.57166056224
9940,346.748,318.996,343.666,318.4161597472732
10090,346.9066666666667,312.66133333333335,342.12666666666667,312.0809143598901
10240,346.99333333333334,308.39466666666664,340.724,307.80789397320564
10390,347.022,304.02333333333337,339.32466666666664,303.4153793257248
10540,346.97066666666666,300.29466666666667,337.9626666666667,299.67468740911863
10690,346.842,295.3413333333333,336.53200000000004,294.6248490068353
10840,346.6433333333333,290.5553333333333,334.9906666666667,289.8360214908051
10990,346.372,290.874,333.852,290.3097359374914
11140,346.026,288.754,332.73466666666667,288.14189192971725
11290,345.6173333333333,287.93333333333334,331.6453333333333,287.42453707210075
11440,345.1413333333333,289.5593333333333,330.902,289.1044053934981
11590,344.608,288.82866666666666,330.11133333333333,288.3241382103552
11740,344.02733333333333,288.16333333333336,329.30466666666666,287.67643520916664
11890,343.40666666666664,289.1206666666667,328.628,288.7224144607362
