Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,450.0,450.0,450.0,450.0
150.0,450.0,449.89,449.98,449.89166666666665
300.0,450.0,449.67,449.95,449.67
450.0,450.0,449.33,449.88,449.325
600.0,450.0,448.92,449.79,448.91666666666663
750.0,450.0,448.47,449.69,448.4733333333333
900.0,450.0,447.89,449.55,447.89
1050.0,450.0,447.31,449.4,447.3066666666667
1200.0,449.99,446.6,449.22,446.5966666666667
1350.0,449.99,445.86,449.02,445.855
1500.0,449.98,445.06,448.8,445.0566666666667
1650.0,449.97,444.17,448.55,444.17333333333335
1800.0,449.95,443.29,448.28,443.29
1950.0,449.93,442.28,447.98,442.27750000000003
2100.0,449.9,441.27,447.66,441.265
2250.0,449.87,440.17,447.32,440.175
2400.0,449.83,439.03,446.95,439.03333333333336
2550.0,449.78,437.87,446.57,437.8675
2700.0,449.72,436.61,446.15,436.605
2850.0,449.65,435.34,445.71,435.3425
3000.0,449.57,433.99,445.25,433.9866666666666
3150.0,449.48,432.61,444.76,432.60749999999996
3300.0,449.38,431.18,444.25,431.18499999999995
3450.0,449.26,429.7,443.71,429.6975
3600.0,449.13,428.21,443.15,428.21
3750.0,448.99,426.61,442.56,426.6141666666667
3900.0,448.84,425.02,441.95,425.0183333333333
4050.0,448.67,423.36,441.31,423.3575
4200.0,448.48,421.65,440.65,421.65333333333336
4350.0,448.28,419.93,439.96,419.9291666666667
4500.0,448.07,418.13,439.25,418.125
4650.0,447.84,416.32,438.51,416.3208333333333
4800.0,447.59,414.44,437.74,414.44
4950.0,447.32,412.54,436.95,412.53999999999996
5100.0,447.04,410.6,436.14,410.5983333333333
5250.0,446.74,408.59,435.29,408.59416666666664
5400.0,446.42,406.59,434.43,406.59
5550.0,446.08,404.49,433.53,404.4941666666667
5700.0,445.72,402.4,432.61,402.3983333333333
5850.0,445.34,400.24,431.66,400.245
6000.0,444.95,398.05,430.68,398.05333333333334
6150.0,444.53,395.84,429.68,395.84333333333336
6300.0,444.09,393.56,428.65,393.56
6450.0,443.64,391.28,427.6,391.27666666666664
6600.0,443.16,388.92,426.51,388.92
6750.0,442.66,386.55,425.4,386.545
6900.0,442.14,384.14,424.27,384.135
7050.0,441.6,381.67,423.1,381.6725
7200.0,441.03,379.21,421.91,379.21
7350.0,440.45,376.66,420.69,376.65999999999997
7500.0,439.84,374.11,419.45,374.10999999999996
7650.0,439.21,371.51,418.17,371.5075
7800.0,438.55,368.87,416.87,368.87
7950.0,437.87,366.21,415.54,366.215
8100.0,437.17,363.49,414.18,363.49
8250.0,436.45,360.77,412.8,360.76500000000004
8400.0,435.7,357.98,411.37,357.9766666666667
8550.0,434.93,355.17,409.9,355.1725
8700.0,434.14,352.33,408.42,352.33333333333337
8850.0,433.32,349.44,406.9,349.44166666666666
9000.0,432.47,346.55,405.37,346.55
9150.0,431.6,343.58,403.8,343.57916666666665
9300.0,430.71,340.61,402.21,340.60833333333335
9450.0,429.78,337.59,400.59,337.5875
9600.0,428.84,334.53,398.94,334.5333333333333
9750.0,427.86,331.46,397.27,331.4633333333333
9900.0,426.86,328.33,395.56,328.33
10050.0,425.84,325.2,393.84,325.19666666666666
10200.0,424.79,322.0,392.08,322.0
10350.0,423.71,318.79,390.29,318.7875
10500.0,422.6,315.54,388.47,315.54333333333335
10650.0,421.47,312.25,386.59,312.25166666666667
10800.0,420.32,308.96,384.66,308.96
10950.0,419.13,305.59,382.71,305.5933333333333
11100.0,417.92,302.23,380.74,302.2266666666667
11250.0,416.68,298.81,378.74,298.8125
11400.0,415.41,295.37,376.72,295.3666666666667
11550.0,414.1,291.91,374.68,291.90583333333336
11700.0,412.77,288.39,372.6,288.385
11850.0,411.41,284.86,370.5,284.8641666666667
12000.0,410.02,281.28,368.37,281.28000000000003
12150.0,408.6,277.68,366.21,277.68
12300.0,407.15,274.05,364.02,274.0516666666666
12450.0,405.67,270.38,361.81,270.3808333333333
12600.0,404.17,266.71,359.52,266.71
12750.0,402.63,262.96,357.18,262.96416666666664
12900.0,401.06,259.22,354.82,259.21833333333336
13050.0,399.45,255.43,352.43,255.4275
13200.0,397.81,251.61,350.02,251.60666666666668
13350.0,396.13,247.77,347.58,247.77166666666668
13500.0,394.43,243.88,345.12,243.88
13650.0,392.69,239.99,342.63,239.98833333333334
13800.0,390.92,236.04,340.11,236.03666666666666
13950.0,389.11,232.07,337.57,232.07
14100.0,387.28,228.07,335.0,228.075
14250.0,385.42,224.04,332.4,224.0375
14400.0,383.5,220.0,329.69,220.0
