Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,350.0,350.0,350.0,350.0
150.0,350.0,345.83,349.35,345.8333333333333
300.0,350.0,341.67,348.5,341.6666666666667
450.0,350.0,337.5,347.53,337.5
600.0,350.0,333.33,346.47,333.3333333333333
750.0,349.99,329.17,345.32,329.1666666666667
900.0,349.96,325.0,344.11,325.0
1050.0,349.92,320.83,342.83,320.8333333333333
1200.0,349.85,316.67,341.49,316.6666666666667
1350.0,349.74,312.5,340.11,312.5
1500.0,349.6,308.33,338.67,308.3333333333333
1650.0,349.41,304.17,337.18,304.1666666666667
1800.0,349.18,300.0,335.62,300.0
1950.0,348.9,295.83,334.02,295.8333333333333
2100.0,348.57,291.67,332.39,291.6666666666667
2250.0,348.19,287.5,330.71,287.5
2400.0,347.76,283.33,329.0,283.3333333333333
2550.0,347.27,279.17,327.25,279.1666666666667
2700.0,346.73,275.0,325.46,275.0
2850.0,346.14,270.83,323.64,270.8333333333333
3000.0,345.5,266.67,321.78,266.6666666666667
3150.0,344.8,262.5,319.89,262.5
3300.0,344.05,258.33,317.94,258.3333333333333
3450.0,343.25,254.17,315.93,254.16666666666666
3600.0,342.39,250.0,313.89,250.0
3750.0,341.48,247.92,312.15,247.91666666666666
3900.0,340.52,245.83,310.49,245.83333333333334
4050.0,339.5,243.75,308.86,243.75
4200.0,338.44,241.67,307.25,241.66666666666666
4350.0,337.33,239.58,305.64,239.58333333333334
4500.0,336.18,237.5,304.05,237.5
4650.0,335.0,235.42,302.46,235.41666666666666
4800.0,333.78,233.33,300.86,233.33333333333334
4950.0,332.53,231.25,299.27,231.25
5100.0,331.27,229.17,297.67,229.16666666666666
5250.0,329.98,227.08,296.07,227.08333333333334
5400.0,328.67,225.0,294.47,225.0
5550.0,327.34,222.92,292.85,222.91666666666666
5700.0,326.0,220.83,291.24,220.83333333333334
5850.0,324.64,218.75,289.62,218.75
6000.0,323.27,216.67,287.99,216.66666666666666
6150.0,321.89,214.58,286.35,214.58333333333334
6300.0,320.46,212.5,284.66,212.5
6450.0,319.01,210.42,282.95,210.41666666666666
6600.0,317.54,209.33,281.39,209.33333333333334
6750.0,316.06,208.5,279.93,208.5
6900.0,314.57,207.67,278.51,207.66666666666666
7050.0,313.06,206.83,277.12,206.83333333333334
7200.0,311.54,206.0,275.74,206.0
7350.0,310.02,205.17,274.38,205.16666666666666
7500.0,308.5,204.33,273.04,204.33333333333334
7650.0,306.97,203.5,271.71,203.5
7800.0,305.45,202.67,270.4,202.66666666666666
7950.0,303.93,201.83,269.09,201.83333333333334
8100.0,302.42,201.0,267.79,201.0
8250.0,300.91,200.17,266.5,200.16666666666666
8400.0,299.41,199.33,265.22,199.33333333333334
8550.0,297.92,198.5,263.95,198.5
8700.0,296.44,197.67,262.69,197.66666666666666
8850.0,294.96,196.83,261.43,196.83333333333334
9000.0,293.5,196.0,260.18,196.0
9150.0,292.04,195.17,258.94,195.16666666666666
9300.0,290.6,194.33,257.7,194.33333333333334
9450.0,289.16,193.5,256.48,193.5
9600.0,287.73,192.67,255.25,192.66666666666666
9750.0,286.31,191.83,254.04,191.83333333333334
9900.0,284.9,191.0,252.83,191.0
10050.0,283.5,190.17,251.62,190.16666666666666
10200.0,282.11,189.33,250.43,189.33333333333334
10350.0,280.73,188.5,249.23,188.5
10500.0,279.35,187.67,248.05,187.66666666666666
10650.0,277.99,186.83,246.87,186.83333333333334
10800.0,276.63,186.0,245.69,186.0
10950.0,275.22,185.17,244.5,185.16666666666666
11100.0,273.8,184.33,243.29,184.33333333333334
11250.0,272.4,183.5,242.09,183.5
11400.0,271.0,182.67,240.9,182.66666666666666
11550.0,269.61,181.83,239.71,181.83333333333334
11700.0,268.24,181.0,238.52,181.0
11850.0,266.87,180.17,237.34,180.16666666666666
12000.0,265.51,179.33,236.17,179.33333333333334
12150.0,264.16,178.5,235.0,178.5
12300.0,262.82,177.67,233.84,177.66666666666666
12450.0,261.49,176.83,232.68,176.83333333333334
12600.0,260.17,176.0,231.53,176.0
12750.0,258.85,175.17,230.38,175.16666666666666
12900.0,257.55,174.33,229.24,174.33333333333334
13050.0,256.25,173.5,228.1,173.5
13200.0,254.96,172.67,226.97,172.66666666666666
13350.0,253.68,171.83,225.85,171.83333333333334
13500.0,252.4,171.0,224.73,171.0
13650.0,251.13,170.17,223.61,170.16666666666666
13800.0,249.87,169.33,222.5,169.33333333333334
13950.0,248.62,168.5,221.39,168.5
14100.0,247.37,167.67,220.29,167.66666666666666
14250.0,246.13,166.83,219.19,166.83333333333334
14400.0,244.9,166.0,218.1,166.0
