Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,550.0,550.0,550.0,550.0
150.0,550.0,545.83,549.36,545.8333333333334
300.0,550.0,541.67,548.52,541.6666666666666
450.0,550.0,537.5,547.57,537.5
600.0,550.0,533.33,546.52,533.3333333333334
750.0,549.99,529.17,545.4,529.1666666666666
900.0,549.97,525.0,544.2,525.0
1050.0,549.94,520.83,542.95,520.8333333333334
1200.0,549.88,516.67,541.64,516.6666666666666
1350.0,549.79,512.5,540.28,512.5
1500.0,549.67,507.5,538.76,507.5
1650.0,549.51,501.25,536.94,501.25
1800.0,549.32,495.0,535.0,495.0
1950.0,549.07,488.75,532.96,488.75
2100.0,548.79,482.5,530.84,482.5
2250.0,548.45,476.25,528.65,476.25
2400.0,548.06,470.0,526.38,470.0
2550.0,547.61,463.75,524.05,463.75
2700.0,547.1,457.5,521.66,457.5
2850.0,546.53,451.25,519.21,451.25
3000.0,545.89,445.0,516.7,445.0
3150.0,545.18,438.75,514.13,438.75
3300.0,544.41,432.5,511.51,432.5
3450.0,543.57,426.25,508.84,426.25
3600.0,542.66,420.0,506.12,420.0
3750.0,541.67,413.75,503.34,413.75
3900.0,540.62,407.5,500.52,407.5
4050.0,539.5,401.25,497.65,401.25
4200.0,538.31,395.0,494.73,395.0
4350.0,537.06,388.75,491.76,388.75
4500.0,535.73,382.5,488.75,382.5
4650.0,534.34,376.25,485.69,376.25
4800.0,532.88,370.0,482.59,370.0
4950.0,531.36,363.75,479.41,363.75
5100.0,529.77,357.5,476.21,357.5
5250.0,528.12,351.25,472.97,351.25
5400.0,526.4,345.0,469.69,345.0
5550.0,524.63,338.75,466.37,338.75
5700.0,522.79,332.5,463.01,332.5
5850.0,520.88,326.25,459.61,326.25
6000.0,518.92,320.0,456.07,320.0
6150.0,516.9,313.75,452.53,313.75
6300.0,514.82,307.5,448.96,307.5
6450.0,512.68,301.25,445.36,301.25
6600.0,510.48,295.0,441.74,295.0
6750.0,508.22,288.75,438.07,288.75
6900.0,505.91,282.5,434.38,282.5
7050.0,503.53,276.25,430.55,276.25
7200.0,501.1,270.0,426.68,270.0
7350.0,498.62,265.83,423.12,265.8333333333333
7500.0,496.07,261.67,419.64,261.6666666666667
7650.0,493.47,257.5,416.2,257.5
7800.0,490.82,253.33,412.78,253.33333333333334
7950.0,488.11,249.17,409.37,249.16666666666666
8100.0,485.35,245.0,405.97,245.0
8250.0,482.54,240.83,402.56,240.83333333333334
8400.0,479.7,238.33,399.41,238.33333333333334
8550.0,476.82,236.25,396.41,236.25
8700.0,473.9,234.17,393.35,234.16666666666666
8850.0,470.96,232.08,390.33,232.08333333333334
9000.0,467.99,230.0,387.37,230.0
9150.0,465.0,227.92,384.45,227.91666666666666
9300.0,461.98,225.83,381.57,225.83333333333334
9450.0,458.94,223.75,378.71,223.75
9600.0,455.89,221.67,375.88,221.66666666666666
9750.0,452.84,219.83,373.09,219.83333333333334
9900.0,449.78,219.0,370.51,219.0
10050.0,446.72,218.17,368.0,218.16666666666666
10200.0,443.66,217.33,365.54,217.33333333333334
10350.0,440.61,216.5,363.12,216.5
10500.0,437.57,215.67,360.73,215.66666666666666
10650.0,434.53,214.83,358.38,214.83333333333334
10800.0,431.52,214.0,356.05,214.0
10950.0,428.52,213.17,353.7,213.16666666666666
11100.0,425.54,212.33,351.37,212.33333333333334
11250.0,422.57,211.5,349.05,211.5
11400.0,419.61,210.67,346.77,210.66666666666666
11550.0,416.66,209.83,344.51,209.83333333333334
11700.0,413.74,209.0,342.27,209.0
11850.0,410.84,208.17,340.06,208.16666666666666
12000.0,407.95,207.33,337.88,207.33333333333334
12150.0,405.1,206.5,335.71,206.5
12300.0,402.27,205.67,333.57,205.66666666666666
12450.0,399.46,204.83,331.45,204.83333333333334
12600.0,396.69,204.0,329.34,204.0
12750.0,393.93,203.58,327.33,203.58333333333334
12900.0,391.21,203.17,325.35,203.16666666666666
13050.0,388.51,202.75,323.41,202.75
13200.0,385.83,202.33,321.49,202.33333333333334
13350.0,383.12,201.92,319.57,201.91666666666666
13500.0,380.43,201.5,317.67,201.5
13650.0,377.75,201.08,315.78,201.08333333333334
13800.0,375.1,200.67,313.92,200.66666666666666
13950.0,372.49,200.25,312.07,200.25
14100.0,369.9,199.83,310.25,199.83333333333334
14250.0,367.35,199.42,308.45,199.41666666666666
14400.0,364.83,199.0,306.67,199.0
