Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,295.0,295.0,295.0,295.0
150.0,295.0,333.96,298.88,334.97571445
300.0,295.0,342.89,301.45,343.76978813333335
450.0,295.01,349.86,303.66,350.74873033333336
600.0,295.05,354.93,305.7,355.7597888
750.0,295.16,358.96,307.54,359.7869054
900.0,295.37,362.98,309.32,363.814022
1050.0,295.69,366.6,311.05,367.42358103000004
1200.0,296.11,369.38,312.67,370.19802492
1350.0,296.64,372.16,314.25,372.97246881
1500.0,297.25,374.93,315.8,375.7469127
1650.0,297.96,377.06,317.29,377.8683657227273
1800.0,298.74,379.19,318.74,379.98981874545456
1950.0,299.58,381.3,320.17,382.1112717681818
2100.0,300.48,383.42,321.6,384.23272479090906
2250.0,301.42,385.32,322.95,386.09627862499997
2400.0,302.4,387.01,324.26,387.78789966666665
2550.0,303.42,388.7,325.57,389.4795207083333
2700.0,304.46,390.39,326.87,391.17114174999995
2850.0,305.52,392.08,328.17,392.8627627916666
3000.0,306.61,393.55,329.46,394.33423916666663
3150.0,307.71,394.97,330.73,395.750679375
3300.0,308.83,396.39,332.0,397.1671195833333
3450.0,309.96,397.8,333.26,398.5835597916667
3600.0,311.1,399.22,334.52,400.0
3750.0,312.26,400.45,335.76,401.2298118125
3900.0,313.42,401.69,337.0,402.459623625
4050.0,314.59,402.92,338.23,403.6894354375
4200.0,315.77,404.15,339.45,404.91924725
4350.0,316.96,405.35,340.67,406.12181234166667
4500.0,318.14,406.45,341.88,407.21539055
4650.0,319.34,407.55,343.08,408.3089687583333
4800.0,320.54,408.64,344.28,409.40254696666665
4950.0,321.73,409.74,345.47,410.496125175
5100.0,322.94,410.79,346.65,411.54789273333336
5250.0,324.14,411.78,347.83,412.5369443166667
5400.0,325.34,412.78,349.0,413.5259959
5550.0,326.54,413.77,350.16,414.5150474833333
5700.0,327.75,414.76,351.32,415.50409906666664
5850.0,328.95,415.7,352.47,416.4432637875
6000.0,330.15,416.61,353.61,417.3491706
6150.0,331.35,417.52,354.74,418.2550774125
6300.0,332.55,418.43,355.87,419.160984225
6450.0,333.74,419.34,357.0,420.0668910375
6600.0,334.93,420.19,358.12,420.9184209
6750.0,336.12,421.04,359.22,421.756356525
6900.0,337.31,421.88,360.33,422.59429215
7050.0,338.49,422.72,361.42,423.432227775
7200.0,339.67,423.56,362.52,424.2701634
7350.0,340.85,424.34,363.6,425.05132575416667
7500.0,342.02,425.13,364.68,425.83248810833334
7650.0,343.19,425.91,365.75,426.6136504625
7800.0,344.31,426.72,366.79,427.3948128166667
7950.0,345.4,427.49,367.81,428.16632541666667
8100.0,346.5,428.23,368.82,428.89923899999997
8250.0,347.58,428.97,369.82,429.6321525833333
8400.0,348.67,429.7,370.82,430.3650661666667
8550.0,349.75,430.44,371.81,431.09797975
8700.0,350.83,431.16,372.79,431.8142559583333
8850.0,351.9,431.85,373.77,432.50557610416666
9000.0,352.97,432.55,374.74,433.19689625
9150.0,354.03,433.24,375.71,433.88821639583335
9300.0,355.09,433.94,376.67,434.5795365416667
9450.0,356.15,434.61,377.63,435.2490841375
9600.0,357.2,435.27,378.58,435.90411670000003
9750.0,358.24,435.93,379.53,436.5591492625
9900.0,359.29,436.58,380.47,437.21418182499997
10050.0,360.32,437.24,381.4,437.8692143875
10200.0,361.36,437.88,382.33,438.49866123333334
10350.0,362.38,438.5,383.25,439.12171165
10500.0,363.41,439.13,384.17,439.7447620666667
10650.0,364.43,439.75,385.08,440.36781248333335
10800.0,365.44,440.38,385.99,440.9908629
10950.0,366.45,440.98,386.89,441.58547779583336
11100.0,367.45,441.58,387.79,442.1800926916667
11250.0,368.45,442.18,388.68,442.7747075875
11400.0,369.44,442.77,389.57,443.36932248333335
11550.0,370.43,443.37,390.45,443.95884228750003
11700.0,371.41,443.94,391.32,444.527981725
11850.0,372.39,444.51,392.19,445.0971211625
12000.0,373.37,445.08,393.06,445.6662606
12150.0,374.33,445.66,393.92,446.23540003749997
12300.0,375.3,446.22,394.77,446.795348775
12450.0,376.25,446.77,395.62,447.3415114625
12600.0,377.21,447.32,396.46,447.88767415
12750.0,378.15,447.87,397.3,448.4338368375
12900.0,379.09,448.42,398.14,448.97999952500004
13050.0,380.03,448.96,398.97,449.51365450000003
13200.0,380.96,449.48,399.79,450.038971
13350.0,381.89,450.01,400.61,450.56428750000003
13500.0,382.81,450.54,401.42,451.089604
13650.0,383.73,451.07,402.23,451.61492050000004
13800.0,384.64,451.58,403.04,452.1250264166667
13950.0,385.54,452.09,403.83,452.6313296875
14100.0,386.44,452.6,404.63,453.13763295833337
14250.0,387.34,453.11,405.42,453.6439362291667
14400.0,388.23,453.62,406.2,454.1502395
