Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,188.0,188.0,188.0,188.0
150.0,188.0,222.86,191.72,223.74960245
300.0,188.0,229.41,194.03,230.17219003333335
450.0,188.02,234.43,195.94,235.17146253333334
600.0,188.09,237.99,197.64,238.68598182000002
750.0,188.27,240.78,199.16,241.4581245
900.0,188.55,243.55,200.62,244.23026718
1050.0,188.95,246.03,202.03,246.69795342
1200.0,189.45,247.9,203.35,248.55672678
1350.0,190.04,249.76,204.62,250.41550014
1500.0,190.71,251.62,205.87,252.2742735
1650.0,191.45,253.03,207.07,253.66851563636362
1800.0,192.24,254.42,208.24,255.06275777272728
1950.0,193.08,255.82,209.38,256.45699990909094
2100.0,193.96,257.21,210.52,257.85124204545457
2250.0,194.86,258.43,211.64,259.065237625
2400.0,195.8,259.53,212.73,260.1590688333333
2550.0,196.76,260.63,213.81,261.2529000416667
2700.0,197.73,261.72,214.88,262.34673125
2850.0,198.72,262.82,215.95,263.4405624583333
3000.0,199.72,263.77,217.0,264.3827739166667
3150.0,200.72,264.67,218.03,265.2870804375
3300.0,201.74,265.58,219.06,266.19138695833334
3450.0,202.76,266.49,220.08,267.09569347916664
3600.0,203.78,267.39,221.09,268.0
3750.0,204.81,268.18,222.09,268.7772523333333
3900.0,205.84,268.96,223.08,269.5545046666667
4050.0,206.86,269.74,224.06,270.331757
4200.0,207.89,270.52,225.03,271.10900933333335
4350.0,208.92,271.28,226.0,271.8678850875
4500.0,209.94,271.97,226.96,272.553254525
4650.0,210.97,272.66,227.91,273.2386239625
4800.0,211.99,273.35,228.85,273.9239934
4950.0,213.0,274.04,229.78,274.6093628375
5100.0,214.01,274.7,230.71,275.2667534583333
5250.0,215.0,275.34,231.59,275.88217585416663
5400.0,215.96,275.95,232.46,276.49759825
5550.0,216.92,276.57,233.31,277.11302064583333
5700.0,217.87,277.19,234.17,277.72844304166665
5850.0,218.81,277.78,235.02,278.31070735
6000.0,219.75,278.34,235.86,278.87086626666667
6150.0,220.68,278.9,236.69,279.4310251833333
6300.0,221.61,279.47,237.52,279.9911841
6450.0,222.53,280.03,238.35,280.55134301666664
6600.0,223.45,280.56,239.16,281.0755738666667
6750.0,224.36,281.08,239.97,281.5908227
6900.0,225.26,281.6,240.77,282.1060715333333
7050.0,226.16,282.12,241.57,282.6213203666667
7200.0,227.06,282.64,242.36,283.1365692
7350.0,227.95,283.12,243.15,283.6145053875
7500.0,228.83,283.6,243.92,284.092441575
7650.0,229.7,284.08,244.69,284.5703777625
7800.0,230.58,284.56,245.46,285.04831395
7950.0,231.44,285.04,246.22,285.5199384625
8100.0,232.3,285.49,246.97,285.966316275
8250.0,233.15,285.94,247.71,286.41269408750003
8400.0,234.0,286.39,248.45,286.8590719
8550.0,234.84,286.84,249.19,287.3054497125
8700.0,235.68,287.28,249.92,287.74099291666664
8850.0,236.51,287.7,250.64,288.16028420833334
9000.0,237.33,288.12,251.35,288.57957550000003
9150.0,238.15,288.55,252.06,288.99886679166667
9300.0,238.96,288.97,252.76,289.41815808333337
9450.0,239.76,289.38,253.46,289.82332755
9600.0,240.56,289.78,254.15,290.2190824666667
9750.0,241.35,290.18,254.84,290.61483738333334
9900.0,242.14,290.58,255.52,291.0105923
10050.0,242.92,290.98,256.19,291.4063472166667
10200.0,243.69,291.36,256.86,291.7855686666667
10350.0,244.46,291.74,257.53,292.16065675
10500.0,245.22,292.12,258.18,292.5357448333333
10650.0,245.98,292.49,258.83,292.91083291666666
10800.0,246.73,292.87,259.48,293.285921
10950.0,247.47,293.23,260.12,293.642697625
11100.0,248.21,293.59,260.76,293.99947425
11250.0,248.94,293.95,261.39,294.356250875
11400.0,249.67,294.31,262.01,294.7130275
11550.0,250.39,294.67,262.63,295.0665336625
11700.0,251.11,295.01,263.25,295.406957975
11850.0,251.82,295.36,263.85,295.7473822875
12000.0,252.52,295.7,264.46,296.08780659999996
12150.0,253.22,296.05,265.06,296.4282309125
12300.0,253.91,296.38,265.65,296.7627737583333
12450.0,254.59,296.71,266.24,297.0884944041667
12600.0,255.27,297.04,266.82,297.41421505
12750.0,255.95,297.37,267.4,297.7399356958333
12900.0,256.62,297.7,267.98,298.0656563416667
13050.0,257.28,298.02,268.55,298.3833957625
13200.0,257.94,298.33,269.11,298.6958143666667
13350.0,258.59,298.65,269.67,299.0082329708333
13500.0,259.24,298.97,270.23,299.320651575
13650.0,259.87,299.29,270.77,299.6330701791667
13800.0,260.47,299.59,271.3,299.9358090833333
13950.0,261.07,299.9,271.82,300.23612806250003
14100.0,261.67,300.2,272.34,300.5364470416667
14250.0,262.26,300.5,272.85,300.83676602083335
14400.0,262.84,300.81,273.36,301.137085
