Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,107.2,107.2,107.2,107.2
150.0,107.2,107.85,107.26,107.86666666666667
300.0,107.2,108.5,107.35,108.53333333333333
450.0,107.2,109.21,107.48,109.25
600.0,107.2,109.95,107.63,110.0
750.0,107.21,110.74,107.8,110.79166666666666
900.0,107.22,111.68,108.01,111.75
1050.0,107.24,112.63,108.25,112.70833333333334
1200.0,107.27,113.75,108.51,113.83333333333334
1350.0,107.31,114.9,108.81,115.0
1500.0,107.37,116.14,109.15,116.25
1650.0,107.44,117.5,109.52,117.625
1800.0,107.52,118.87,109.92,119.0
1950.0,107.63,120.47,110.37,120.625
2100.0,107.75,122.09,110.85,122.25
2250.0,107.89,123.91,111.39,124.10000000000001
2400.0,108.06,125.9,111.98,126.10000000000001
2550.0,108.24,127.94,112.61,128.16666666666666
2700.0,108.46,130.26,113.32,130.5
2850.0,108.7,132.57,114.07,132.83333333333334
3000.0,108.97,135.21,114.89,135.5
3150.0,109.26,137.94,115.78,138.25
3300.0,109.6,140.86,116.73,141.2
3450.0,109.96,144.08,117.77,144.45
3600.0,110.37,147.31,118.88,147.7
3750.0,110.82,151.02,120.08,151.45
3900.0,111.3,154.75,121.33,155.2
4050.0,111.83,158.83,122.67,159.325
4200.0,112.4,163.17,124.13,163.7
4350.0,113.02,167.63,125.67,168.19166666666666
4500.0,113.7,172.54,127.34,173.15
4650.0,114.42,177.47,129.1,178.10833333333332
4800.0,115.21,182.91,130.99,183.6
4950.0,116.06,188.49,132.99,189.225
5100.0,116.97,194.32,135.11,195.1
5250.0,117.94,200.54,137.31,201.35
5400.0,118.98,206.74,139.6,207.6
5550.0,120.1,213.52,142.04,214.43333333333334
5700.0,121.28,220.31,144.6,221.26666666666665
5850.0,122.55,227.41,147.29,228.425
6000.0,123.89,234.73,150.13,235.79999999999998
6150.0,125.33,242.18,153.06,243.26666666666665
6300.0,126.82,249.95,156.03,251.1
6450.0,128.41,257.74,159.14,258.93333333333334
6600.0,130.08,265.75,162.38,267.0
6750.0,131.85,273.82,165.74,275.125
6900.0,133.7,281.98,169.22,283.3333333333333
7050.0,135.64,290.3,172.73,291.6666666666667
7200.0,137.65,298.58,176.3,300.0
7350.0,139.76,306.83,179.97,308.29166666666663
7500.0,141.96,315.08,183.74,316.5833333333333
7650.0,144.25,323.26,187.6,324.79999999999995
7800.0,146.64,331.38,191.54,332.96666666666664
7950.0,149.07,339.49,195.39,341.06666666666666
8100.0,151.59,347.29,199.31,348.9
8250.0,154.2,355.09,203.3,356.73333333333335
8400.0,156.89,362.53,207.34,364.2
8550.0,159.67,369.88,211.42,371.575
8700.0,162.53,377.07,215.53,378.73333333333335
8850.0,165.39,383.88,219.47,385.56666666666666
9000.0,168.33,390.69,223.47,392.4
9150.0,171.34,396.93,227.47,398.65
9300.0,174.41,403.16,231.49,404.9
9450.0,177.55,409.03,235.52,410.775
9600.0,180.75,414.65,239.53,416.4
9750.0,184.01,420.14,243.54,421.89166666666665
9900.0,187.24,425.15,247.39,426.85
10050.0,190.47,430.1,251.18,431.80833333333334
10200.0,193.74,434.59,254.94,436.3
10350.0,197.06,438.97,258.69,440.675
10500.0,200.41,443.1,262.42,444.8
10650.0,203.8,446.86,266.09,448.55
10800.0,207.21,450.61,269.75,452.3
10950.0,210.65,453.87,273.36,455.55
11100.0,214.11,457.13,276.93,458.8
11250.0,217.6,460.1,280.46,461.75
11400.0,221.09,462.86,283.94,464.5
11550.0,224.59,465.52,287.39,467.16666666666663
11700.0,227.92,467.9,290.7,469.5
11850.0,231.26,470.25,293.92,471.83333333333337
12000.0,234.6,472.34,297.1,473.90000000000003
12150.0,237.94,474.35,300.23,475.90000000000003
12300.0,241.27,476.22,303.32,477.75
12450.0,244.61,477.86,306.35,479.375
12600.0,247.93,479.5,309.34,481.0
12750.0,251.25,480.89,312.28,482.375
12900.0,254.56,482.28,315.18,483.75
13050.0,257.85,483.55,318.04,485.0
13200.0,261.13,484.73,320.86,486.1666666666667
13350.0,264.39,485.88,323.64,487.2916666666667
13500.0,267.63,486.85,326.36,488.25
13650.0,270.76,487.84,329.06,489.2083333333333
13800.0,273.79,488.65,331.68,490.0
13950.0,276.79,489.42,334.22,490.75
14100.0,279.78,490.16,336.72,491.46666666666664
14250.0,282.74,490.84,339.17,492.1333333333333
14400.0,285.69,491.53,341.58,492.8
