Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,110.0,110.0,110.0,110.0
150.0,110.0,112.6,110.45,112.60416666666667
300.0,110.0,115.21,111.03,115.20833333333333
450.0,110.0,117.81,111.71,117.8125
600.0,110.01,120.42,112.45,120.41666666666667
750.0,110.04,123.02,113.25,123.02083333333333
900.0,110.09,125.63,114.1,125.625
1050.0,110.17,128.23,115.0,128.22916666666666
1200.0,110.29,130.83,115.94,130.83333333333334
1350.0,110.46,133.44,116.91,133.4375
1500.0,110.66,136.04,117.92,136.04166666666666
1650.0,110.91,138.65,118.97,138.64583333333334
1800.0,111.2,141.25,120.05,141.25
1950.0,111.54,143.85,121.17,143.85416666666669
2100.0,111.93,146.46,122.32,146.45833333333334
2250.0,112.35,149.06,123.49,149.0625
2400.0,112.83,151.67,124.7,151.66666666666669
2550.0,113.34,154.27,125.94,154.27083333333334
2700.0,113.9,156.88,127.18,156.875
2850.0,114.5,159.48,128.44,159.47916666666669
3000.0,115.13,162.08,129.73,162.08333333333334
3150.0,115.81,164.69,131.06,164.6875
3300.0,116.51,167.29,132.41,167.29166666666669
3450.0,117.26,169.9,133.79,169.89583333333334
3600.0,118.04,172.5,135.19,172.5
3750.0,118.86,175.1,136.62,175.10416666666669
3900.0,119.71,177.71,138.07,177.70833333333334
4050.0,120.6,180.31,139.55,180.3125
4200.0,121.52,182.92,141.05,182.91666666666669
4350.0,122.48,185.52,142.57,185.52083333333334
4500.0,123.47,188.13,144.11,188.125
4650.0,124.49,190.73,145.68,190.72916666666669
4800.0,125.54,193.33,147.27,193.33333333333334
4950.0,126.63,195.94,148.88,195.9375
5100.0,127.74,198.54,150.5,198.54166666666669
5250.0,128.88,201.15,152.14,201.14583333333334
5400.0,130.03,203.75,153.74,203.75
5550.0,131.2,206.35,155.37,206.35416666666669
5700.0,132.39,208.96,157.02,208.95833333333334
5850.0,133.6,211.56,158.69,211.5625
6000.0,134.84,214.17,160.39,214.16666666666669
6150.0,136.1,216.77,162.1,216.77083333333334
6300.0,137.39,219.38,163.83,219.375
6450.0,138.7,221.98,165.58,221.97916666666669
6600.0,140.04,224.58,167.35,224.58333333333334
6750.0,141.4,227.19,169.13,227.1875
6900.0,142.78,229.79,170.93,229.79166666666669
7050.0,144.19,232.4,172.75,232.39583333333334
7200.0,145.62,235.0,174.58,235.0
7350.0,147.07,237.6,176.42,237.60416666666669
7500.0,148.54,240.21,178.29,240.20833333333334
7650.0,150.04,242.81,180.16,242.8125
7800.0,151.56,245.42,182.05,245.41666666666669
7950.0,153.05,248.02,183.88,248.02083333333334
8100.0,154.54,250.63,185.72,250.625
8250.0,156.05,253.23,187.57,253.22916666666669
8400.0,157.58,255.83,189.45,255.83333333333334
8550.0,159.12,258.44,191.34,258.4375
8700.0,160.68,261.04,193.24,261.0416666666667
8850.0,162.25,263.65,195.16,263.64583333333337
9000.0,163.85,266.25,197.09,266.25
9150.0,165.46,268.85,199.04,268.8541666666667
9300.0,167.09,271.46,200.99,271.45833333333337
9450.0,168.73,274.06,202.96,274.0625
9600.0,170.39,276.67,204.95,276.6666666666667
9750.0,172.07,279.27,206.94,279.27083333333337
9900.0,173.77,281.88,208.95,281.875
10050.0,175.48,284.48,210.96,284.4791666666667
10200.0,177.21,287.08,212.99,287.08333333333337
10350.0,178.96,289.69,215.03,289.6875
10500.0,180.68,292.29,217.03,292.2916666666667
10650.0,182.37,294.9,219.0,294.89583333333337
10800.0,184.07,297.5,220.98,297.5
10950.0,185.79,300.1,222.98,300.1041666666667
11100.0,187.52,302.71,224.99,302.70833333333337
11250.0,189.25,305.31,227.01,305.3125
11400.0,191.01,307.92,229.04,307.9166666666667
11550.0,192.77,310.52,231.08,310.52083333333337
11700.0,194.55,313.13,233.14,313.125
11850.0,196.34,315.73,235.2,315.7291666666667
12000.0,198.14,318.33,237.28,318.33333333333337
12150.0,199.96,320.94,239.36,320.9375
12300.0,201.79,323.54,241.45,323.5416666666667
12450.0,203.64,326.15,243.55,326.14583333333337
12600.0,205.49,328.75,245.67,328.75
12750.0,207.36,331.35,247.78,331.3541666666667
12900.0,209.25,333.96,249.91,333.95833333333337
13050.0,211.14,336.56,252.05,336.5625
13200.0,212.96,339.17,254.1,339.1666666666667
13350.0,214.79,341.77,256.16,341.77083333333337
13500.0,216.63,344.38,258.24,344.375
13650.0,218.48,346.98,260.33,346.9791666666667
13800.0,220.34,349.58,262.43,349.58333333333337
13950.0,222.21,352.19,264.54,352.1875
14100.0,224.09,354.79,266.66,354.7916666666667
14250.0,225.98,357.4,268.79,357.39583333333337
14400.0,227.89,360.0,270.93,360.0
