Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,281.5565118,281.5565118,281.5565118,281.5565118
150.0,281.5565118,281.5565118,281.5565118,281.5565118
300.0,281.5565118,281.5565118,281.5565118,281.5565118
450.0,281.5565118,281.5565118,281.5565118,281.5565118
600.0,281.5565118,281.5565118,281.5565118,281.5565118
750.0,281.5565118,281.5565118,281.5565118,281.5565118
900.0,281.5565118,281.5565118,281.5565118,281.5565118
1050.0,281.5565118,281.5565118,281.5565118,281.5565118
1200.0,281.5565118,281.5565118,281.5565118,281.5565118
1350.0,281.5565118,281.5565118,281.5565118,281.5565118
1500.0,281.56,281.65,281.57,281.6330985458333
1650.0,281.56,278.16,281.26,278.0508714
1800.0,281.56,278.28,281.05,278.3373124875
1950.0,281.56,284.42,281.57,284.47467285000005
2100.0,281.55,282.02,281.51,282.1005541
2250.0,281.55,286.36,281.95,286.4928751
2400.0,281.54,288.89,282.36,289.12027735000004
2550.0,281.53,291.97,283.02,292.0900813
2700.0,281.53,290.0,283.15,290.0954899
2850.0,281.54,291.39,283.42,291.5629644833333
3000.0,281.56,293.65,283.88,293.8349482333333
3150.0,281.61,294.89,284.3,295.06585005
3300.0,281.68,295.4,284.66,295.5507458916667
3450.0,281.76,295.46,284.94,295.6081572833333
3600.0,281.87,298.14,285.37,298.4161803875
3750.0,281.99,298.61,285.85,298.75384123333333
3900.0,282.13,299.27,286.16,299.4835651083333
4050.0,282.28,304.22,286.87,304.605731675
4200.0,282.45,304.22,287.48,304.412243225
4350.0,282.64,305.27,287.94,305.5431627666667
4500.0,282.84,308.5,288.63,308.8521086875
4650.0,283.07,308.08,289.15,308.30810022500003
4800.0,283.31,311.67,289.85,312.05210834166667
4950.0,283.57,310.58,290.34,310.8098681
5100.0,283.85,314.51,291.08,314.88948142916666
5250.0,284.16,315.1,291.73,315.40994424999997
5400.0,284.48,314.82,292.23,315.09829925
5550.0,284.82,315.0,292.69,315.29280173333336
5700.0,285.19,316.37,293.23,316.7150498583333
5850.0,285.56,318.9,293.95,319.250826125
6000.0,285.96,320.05,294.6,320.41173974583336
6150.0,286.36,322.34,295.32,322.77746443333336
6300.0,286.78,324.7,296.2,325.0686587
6450.0,287.21,325.61,296.86,326.0640857416667
6600.0,287.66,327.26,297.68,327.60583371666667
6750.0,288.11,328.24,298.29,328.69094565
6900.0,288.58,329.62,299.1,329.97158056250004
7050.0,289.07,330.38,299.72,330.81246535
7200.0,289.57,333.3,300.58,333.7833556
7350.0,290.09,333.56,301.35,333.9285288666666
7500.0,290.62,333.95,301.97,334.3667996458333
7650.0,291.17,338.82,302.96,339.41095065
7800.0,291.72,339.92,303.93,340.36131912499997
7950.0,292.29,338.64,304.56,339.0136580833333
8100.0,292.88,341.32,305.37,341.84014535
8250.0,293.48,341.24,306.11,341.65635024166664
8400.0,294.09,344.39,307.01,344.9271065583333
8550.0,294.72,347.27,308.03,347.8316981
8700.0,295.35,343.03,308.5,343.406249425
8850.0,296.0,349.33,309.56,349.9208918916667
9000.0,296.66,351.24,310.62,351.750811475
9150.0,297.34,350.7,311.37,351.24453773333335
9300.0,298.02,354.29,312.46,354.8088179
9450.0,298.72,352.55,313.17,352.9895214
9600.0,299.42,351.32,313.73,351.73870875
9750.0,300.14,352.48,314.38,353.01973623333333
9900.0,300.88,357.08,315.48,357.6808986625
10050.0,301.62,359.5,316.58,360.055306975
10200.0,302.36,360.52,317.53,361.07716792916665
10350.0,303.11,361.08,318.44,361.5865248
10500.0,303.86,362.2,319.29,362.77284015000004
10650.0,304.63,362.29,320.16,362.74989145833337
10800.0,305.41,363.2,320.92,363.75838818750003
10950.0,306.19,365.18,321.89,365.73488253333335
11100.0,306.99,368.34,322.95,368.9878199666667
11250.0,307.79,369.79,324.03,370.363624375
11400.0,308.59,369.18,324.87,369.685345175
11550.0,309.4,371.9,325.84,372.51561538333334
11700.0,310.2,372.57,326.78,373.1029503125
11850.0,311.01,373.8,327.69,374.37108313333334
12000.0,311.82,378.01,328.85,378.7048947541666
12150.0,312.64,378.16,329.86,378.7268389
12300.0,313.47,380.11,330.89,380.7330262875
12450.0,314.31,382.32,332.0,382.94232109999996
12600.0,315.15,382.53,332.96,383.1406646
12750.0,316.0,384.59,334.01,385.2290789333333
12900.0,316.87,386.39,335.09,387.0482804125
13050.0,317.74,388.24,336.21,388.868843275
13200.0,318.63,389.1,337.22,389.7687715916667
13350.0,319.52,390.96,338.36,391.56471593333333
13500.0,320.43,390.45,339.24,391.05485857499997
13650.0,321.35,393.1,340.29,393.820264575
13800.0,322.27,394.65,341.48,395.2300434791667
13950.0,323.2,394.1,342.32,394.73743335
14100.0,324.15,396.94,343.43,397.6397389875
14250.0,325.09,398.35,344.56,398.9829994583333
14400.0,326.05,400.58,345.67,401.306023375
14550.0,327.01,402.47,346.88,403.14878436666663
14700.0,327.97,402.61,347.91,403.24546216249996
14850.0,328.95,402.02,348.81,402.604237325
15000.0,329.93,404.87,349.88,405.59406109583335
15150.0,330.91,403.75,350.83,404.3011967833333
15300.0,331.91,407.15,351.92,407.8946754375
15450.0,332.9,410.0,353.19,410.73121691666665
15600.0,333.91,410.42,354.3,411.0798664916667
15750.0,334.91,413.02,355.49,413.7593543
