Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,133.0777525,133.0777525,133.0777525,133.0777525
150.0,133.0777525,133.0777525,133.0777525,133.0777525
300.0,133.0777525,133.0777525,133.0777525,133.0777525
450.0,133.0777525,133.0777525,133.0777525,133.0777525
600.0,133.0777525,133.0777525,133.0777525,133.0777525
750.0,133.0777525,133.0777525,133.0777525,133.0777525
900.0,133.0777525,133.0777525,133.0777525,133.0777525
1050.0,133.0777525,133.0777525,133.0777525,133.0777525
1200.0,133.0777525,133.0777525,133.0777525,133.0777525
1350.0,133.0777525,133.0777525,133.0777525,133.0777525
1500.0,133.08,133.59,133.17,133.59519698333332
1650.0,133.08,135.2,133.46,135.20045890833333
1800.0,133.08,138.63,134.16,138.6355289625
1950.0,133.08,140.48,134.74,140.47923441666666
2100.0,133.09,140.75,135.0,140.75526645833332
2250.0,133.12,145.79,136.07,145.8002271
2400.0,133.16,150.32,137.34,150.3241336
2550.0,133.23,151.74,138.08,151.7468366
2700.0,133.33,154.19,139.04,154.1919040875
2850.0,133.47,155.89,139.78,155.90034723333332
3000.0,133.65,160.43,141.1,160.44307743333334
3150.0,133.88,161.86,142.06,161.863777
3300.0,134.16,164.54,143.03,164.55558666666667
3450.0,134.48,168.3,144.4,168.30667680833332
3600.0,134.84,169.71,145.38,169.7204491625
3750.0,135.25,173.14,146.62,173.15693256666665
3900.0,135.7,173.92,147.59,173.927090925
4050.0,136.2,175.29,148.48,175.297382625
4200.0,136.74,179.48,149.87,179.48946438333334
4350.0,137.31,182.98,151.29,182.99847188333334
4500.0,137.92,185.53,152.6,185.5433103375
4650.0,138.55,187.27,153.78,187.28704364166666
4800.0,139.23,193.84,155.73,193.85656820833333
4950.0,139.93,193.05,156.72,193.0616326
5100.0,140.68,199.31,158.66,199.3289250208333
5250.0,141.46,203.28,160.47,203.29675114999998
5400.0,142.29,204.66,161.86,204.67563028749998
5550.0,143.16,207.47,163.42,207.48746223333333
5700.0,144.07,209.03,164.81,209.04388629583332
5850.0,145.03,210.8,166.13,210.81657655
6000.0,146.03,216.34,168.16,216.36298835
6150.0,147.07,221.08,170.22,221.1065969
6300.0,148.13,223.3,171.96,223.3189015
6450.0,149.21,222.39,172.99,222.41282375
6600.0,150.32,225.44,174.5,225.46246889583333
6750.0,151.47,230.4,176.55,230.4176134
6900.0,152.65,232.75,178.26,232.77613075416667
7050.0,153.85,233.93,179.74,233.94964360833333
7200.0,155.08,239.92,181.87,239.949981525
7350.0,156.34,239.27,183.36,239.28685706666667
7500.0,157.62,241.76,184.84,241.78656755416668
7650.0,158.93,244.43,186.64,244.450075575
7800.0,160.27,247.91,188.49,247.9317029375
7950.0,161.63,252.58,190.65,252.60937625
8100.0,163.01,255.39,192.62,255.4147967625
8250.0,164.41,256.59,194.28,256.61582706666667
8400.0,165.84,262.1,196.57,262.12794555
8550.0,167.3,264.72,198.59,264.7447878
8700.0,168.79,267.48,200.58,267.50742741666664
8850.0,170.3,268.47,202.26,268.4986053416667
9000.0,171.78,273.88,204.54,273.9064430875
9150.0,173.29,276.62,206.5,276.64576931666664
9300.0,174.82,281.9,208.96,281.9257479
9450.0,176.37,282.46,210.67,282.48615029999996
9600.0,177.94,284.76,212.59,284.78446
9750.0,179.54,285.1,214.16,285.12838113333333
9900.0,181.17,286.8,215.82,286.8298515625
10050.0,182.81,290.43,217.9,290.456248625
10200.0,184.48,292.96,219.83,292.98500394999996
10350.0,186.16,297.3,222.07,297.11616964999996
10500.0,187.85,300.0,224.21,299.83278411666663
10650.0,189.55,301.19,225.99,301.2208862833333
10800.0,191.27,304.32,228.05,304.34825551250003
10950.0,193.0,307.82,230.24,307.8459325333333
11100.0,194.75,311.59,232.52,311.62145653333334
11250.0,196.51,312.69,234.44,312.713213225
11400.0,198.25,316.81,236.63,316.8450709625
11550.0,199.97,319.75,238.77,319.77747265
11700.0,201.7,324.65,241.19,324.6809295625
11850.0,203.45,324.95,243.02,324.97575165833337
12000.0,205.21,327.64,245.04,327.6724017125
12150.0,206.99,328.38,246.81,328.4072884
12300.0,208.8,330.89,248.77,330.9228721833333
12450.0,210.61,336.85,251.36,336.881850375
12600.0,212.44,338.81,253.45,338.845580175
12750.0,214.29,342.47,255.79,342.50035295
12900.0,216.14,344.11,257.75,344.14224959583333
13050.0,218.01,350.45,260.59,350.486383875
13200.0,219.89,351.12,262.53,351.14851288750003
13350.0,221.8,354.38,264.86,354.41143086666665
13500.0,223.72,355.53,266.8,355.5632232875
13650.0,225.65,359.12,269.09,359.156290975
13800.0,227.54,362.8,271.42,362.82991657916665
13950.0,229.45,363.78,273.37,363.81050174999996
14100.0,231.36,364.46,275.12,364.4897655
14250.0,233.29,367.39,277.19,367.4210767916667
14400.0,235.22,370.16,279.34,370.1881325625
14550.0,237.17,374.68,281.74,374.71891193333335
14700.0,239.12,377.8,284.1,377.83756067083334
14850.0,241.08,380.4,286.31,380.4298584
15000.0,243.04,381.65,288.32,381.6813872
15150.0,245.01,387.6,290.97,387.63729136666666
15300.0,247.0,390.52,293.4,390.5576112875
15450.0,248.99,392.27,295.56,392.3047606
15600.0,251.0,397.11,298.16,397.14770998333336
15750.0,253.03,396.22,299.97,396.2520411
