Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,100.0,100.0,100.0,100.0
150.0,100.0,100.0,100.0,100.0
300.0,100.0,100.0,100.0,100.0
450.0,100.0,100.0,100.0,100.0
600.0,100.0,100.0,100.0,100.0
750.0,100.0,100.0,100.0,100.0
900.0,100.0,100.0,100.0,100.0
1050.0,100.0,100.0,100.0,100.0
1200.0,100.0,100.0,100.0,100.0
1350.0,100.0,100.0,100.0,100.0
1500.0,100.0,103.25,100.55,103.25
1650.0,100.0,106.5,101.29,106.5
1800.0,100.0,109.74,102.13,109.75
1950.0,100.01,112.99,103.06,113.0
2100.0,100.05,116.24,104.07,116.25
2250.0,100.11,119.49,105.13,119.5
2400.0,100.22,122.74,106.25,122.75
2550.0,100.37,125.99,107.43,126.0
2700.0,100.58,129.24,108.65,129.25
2850.0,100.84,132.49,109.92,132.5
3000.0,101.15,135.74,111.24,135.75
3150.0,101.53,138.99,112.59,139.0
3300.0,101.96,142.24,113.99,142.25
3450.0,102.45,145.49,115.43,145.5
3600.0,102.99,148.74,116.86,148.75
3750.0,103.59,151.98,118.35,152.0
3900.0,104.24,155.23,119.88,155.25
4050.0,104.94,158.48,121.44,158.5
4200.0,105.69,161.73,123.04,161.75
4350.0,106.49,164.98,124.68,165.0
4500.0,107.34,168.23,126.35,168.25
4650.0,108.24,171.48,128.06,171.5
4800.0,109.19,174.73,129.79,174.75
4950.0,110.18,177.98,131.56,178.0
5100.0,111.22,181.23,133.36,181.25
5250.0,112.31,184.48,135.19,184.5
5400.0,113.44,187.73,137.05,187.75
5550.0,114.61,190.98,138.93,191.0
5700.0,115.8,194.23,140.77,194.25
5850.0,117.03,197.48,142.66,197.5
6000.0,118.29,200.73,144.57,200.75
6150.0,119.59,203.98,146.52,204.0
6300.0,120.92,207.23,148.5,207.25
6450.0,122.29,210.48,150.5,210.5
6600.0,123.69,213.72,152.52,213.75
6750.0,125.13,216.97,154.58,217.0
6900.0,126.6,220.22,156.66,220.25
7050.0,128.11,223.47,158.76,223.5
7200.0,129.65,226.72,160.88,226.75
7350.0,131.22,229.97,163.03,230.0
7500.0,132.83,233.22,165.2,233.25
7650.0,134.47,236.47,167.38,236.5
7800.0,136.08,239.72,169.49,239.75
7950.0,137.72,242.97,171.64,243.0
8100.0,139.38,246.22,173.81,246.25
8250.0,141.07,249.47,176.01,249.5
8400.0,142.79,252.72,178.23,252.75
8550.0,144.53,255.97,180.48,256.0
8700.0,146.3,259.22,182.74,259.25
8850.0,148.09,262.47,185.03,262.5
9000.0,149.91,265.72,187.33,265.75
9150.0,151.76,268.97,189.65,269.0
9300.0,153.63,272.22,191.99,272.25
9450.0,155.52,275.47,194.35,275.5
9600.0,157.45,278.72,196.72,278.75
9750.0,159.38,281.97,199.09,282.0
9900.0,161.27,285.22,201.39,285.25
10050.0,163.17,288.47,203.71,288.5
10200.0,165.1,291.72,206.05,291.75
10350.0,167.04,294.97,208.42,295.0
10500.0,169.01,298.22,210.8,298.25
10650.0,170.99,301.47,213.21,301.5
10800.0,172.99,304.72,215.62,304.75
10950.0,175.02,307.97,218.06,308.0
11100.0,177.06,311.22,220.51,311.25
11250.0,179.12,314.47,222.97,314.5
11400.0,181.21,317.72,225.45,317.75
11550.0,183.32,320.96,227.94,321.0
11700.0,185.44,324.21,230.45,324.25
11850.0,187.57,327.47,232.94,327.5
12000.0,189.63,330.71,235.36,330.75
12150.0,191.71,333.96,237.8,334.0
12300.0,193.8,337.21,240.26,337.25
12450.0,195.91,340.46,242.74,340.5
12600.0,198.03,343.71,245.23,343.75
12750.0,200.17,346.96,247.74,347.0
12900.0,202.33,350.21,250.26,350.25
13050.0,204.51,353.46,252.79,353.5
13200.0,206.7,356.71,255.33,356.75
13350.0,208.91,359.96,257.89,360.0
13500.0,211.13,363.21,260.46,363.25
13650.0,213.38,366.46,263.05,366.5
13800.0,215.64,369.71,265.64,369.75
13950.0,217.89,372.96,268.22,373.0
14100.0,220.08,376.21,270.72,376.25
14250.0,222.3,379.46,273.25,379.5
14400.0,224.52,382.71,275.79,382.75
14550.0,226.76,385.96,278.35,386.0
14700.0,229.01,389.21,280.92,389.25
14850.0,231.27,392.46,283.51,392.5
15000.0,233.55,395.71,286.11,395.75
15150.0,235.84,398.96,288.72,399.0
15300.0,238.14,402.21,291.34,402.25
15450.0,240.46,405.46,293.97,405.5
15600.0,242.8,408.71,296.61,408.75
15750.0,245.15,411.96,299.26,412.0
