Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,167.0,167.0,167.0,167.0
150.0,167.0,167.0,167.0,167.0
300.0,167.0,167.0,167.0,167.0
450.0,167.0,167.0,167.0,167.0
600.0,167.0,167.0,167.0,167.0
750.0,167.0,167.0,167.0,167.0
900.0,167.0,167.0,167.0,167.0
1050.0,167.0,167.0,167.0,167.0
1200.0,167.0,167.0,167.0,167.0
1350.0,167.0,167.0,167.0,167.0
1500.0,167.0,169.08,167.35,169.08333333333334
1650.0,167.0,171.16,167.81,171.16666666666666
1800.0,167.0,173.25,168.33,173.25
1950.0,167.01,175.33,168.91,175.33333333333334
2100.0,167.02,177.41,169.53,177.41666666666666
2250.0,167.05,179.49,170.19,179.5
2400.0,167.1,181.58,170.89,181.58333333333334
2550.0,167.18,183.66,171.61,183.66666666666666
2700.0,167.28,185.74,172.37,185.75
2850.0,167.41,187.83,173.15,187.83333333333334
3000.0,167.57,189.91,173.96,189.91666666666666
3150.0,167.77,191.99,174.8,192.0
3300.0,168.0,194.07,175.66,194.08333333333334
3450.0,168.26,196.16,176.54,196.16666666666666
3600.0,168.55,198.24,177.45,198.25
3750.0,168.88,200.32,178.38,200.33333333333331
3900.0,169.24,202.41,179.34,202.41666666666666
4050.0,169.63,204.49,180.31,204.5
4200.0,170.05,206.57,181.31,206.58333333333331
4350.0,170.5,208.66,182.32,208.66666666666666
4500.0,170.98,210.74,183.36,210.75
4650.0,171.5,212.82,184.4,212.83333333333331
4800.0,172.03,214.9,185.45,214.91666666666666
4950.0,172.6,216.99,186.51,217.0
5100.0,173.19,219.07,187.61,219.08333333333331
5250.0,173.81,221.15,188.72,221.16666666666666
5400.0,174.45,223.24,189.84,223.25
5550.0,175.11,225.32,190.99,225.33333333333331
5700.0,175.8,227.4,192.16,227.41666666666666
5850.0,176.52,229.49,193.34,229.5
6000.0,177.26,231.57,194.54,231.58333333333331
6150.0,178.02,233.65,195.76,233.66666666666666
6300.0,178.81,235.73,196.99,235.75
6450.0,179.62,237.82,198.24,237.83333333333331
6600.0,180.46,239.9,199.5,239.91666666666666
6750.0,181.31,241.98,200.78,242.0
6900.0,182.19,244.07,202.07,244.08333333333331
7050.0,183.1,246.15,203.38,246.16666666666666
7200.0,184.02,248.23,204.7,248.25
7350.0,184.97,250.32,206.04,250.33333333333331
7500.0,185.93,252.4,207.39,252.41666666666666
7650.0,186.92,254.48,208.76,254.5
7800.0,187.92,256.57,210.13,256.5833333333333
7950.0,188.93,258.65,211.49,258.66666666666663
8100.0,189.95,260.73,212.84,260.75
8250.0,190.98,262.81,214.21,262.8333333333333
8400.0,192.02,264.9,215.59,264.91666666666663
8550.0,193.08,266.98,216.99,267.0
8700.0,194.16,269.06,218.4,269.0833333333333
8850.0,195.25,271.15,219.83,271.16666666666663
9000.0,196.36,273.23,221.26,273.25
9150.0,197.48,275.31,222.71,275.3333333333333
9300.0,198.62,277.4,224.17,277.41666666666663
9450.0,199.78,279.48,225.64,279.5
9600.0,200.95,281.56,227.13,281.5833333333333
9750.0,202.14,283.65,228.62,283.66666666666663
9900.0,203.34,285.73,230.12,285.75
10050.0,204.56,287.81,231.64,287.8333333333333
10200.0,205.79,289.9,233.16,289.91666666666663
10350.0,207.04,291.98,234.7,292.0
10500.0,208.3,294.06,236.24,294.0833333333333
10650.0,209.58,296.14,237.79,296.16666666666663
10800.0,210.87,298.23,239.36,298.25
10950.0,212.18,300.31,240.93,300.3333333333333
11100.0,213.49,302.39,242.51,302.41666666666663
11250.0,214.79,304.48,244.05,304.5
11400.0,216.08,306.56,245.59,306.5833333333333
11550.0,217.39,308.64,247.14,308.66666666666663
11700.0,218.71,310.73,248.7,310.75
11850.0,220.04,312.81,250.28,312.8333333333333
12000.0,221.38,314.89,251.86,314.91666666666663
12150.0,222.73,316.98,253.46,317.0
12300.0,224.09,319.06,255.06,319.0833333333333
12450.0,225.46,321.14,256.67,321.16666666666663
12600.0,226.84,323.23,258.29,323.25
12750.0,228.24,325.31,259.92,325.3333333333333
12900.0,229.64,327.39,261.55,327.41666666666663
13050.0,231.06,329.48,263.2,329.5
13200.0,232.49,331.56,264.85,331.5833333333333
13350.0,233.92,333.64,266.51,333.66666666666663
13500.0,235.37,335.73,268.17,335.75
13650.0,236.83,337.81,269.85,337.8333333333333
13800.0,238.3,339.89,271.53,339.91666666666663
13950.0,239.78,341.98,273.21,342.0
14100.0,241.28,344.06,274.9,344.0833333333333
14250.0,242.78,346.14,276.6,346.16666666666663
14400.0,244.28,348.23,278.31,348.25
14550.0,245.75,350.31,279.95,350.3333333333333
14700.0,247.22,352.39,281.6,352.41666666666663
14850.0,248.7,354.47,283.27,354.5
15000.0,250.18,356.56,284.94,356.5833333333333
15150.0,251.68,358.64,286.62,358.66666666666663
15300.0,253.18,360.72,288.31,360.75
15450.0,254.69,362.81,290.01,362.8333333333333
15600.0,256.2,364.89,291.72,364.91666666666663
15750.0,257.73,366.97,293.43,367.0
