Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,300.0,300.0,300.0,300.0
180,300.0,302.412,300.312,302.5
330,300.0,304.47,300.684,304.58333333333337
480,300.0,306.522,301.114,306.6666666666667
630,300.002,308.582,301.592,308.75
780,300.012,310.644,302.108,310.83333333333337
930,300.026,312.712,302.656,312.9166666666667
1080,300.058,314.774,303.242,315.0
1230,300.104,316.842,303.856,317.08333333333337
1380,300.17600000000004,318.904,304.492,319.1666666666667
1530,300.262,320.972,305.158,321.25
1680,300.37600000000003,323.034,305.852,323.33333333333337
1830,300.512,325.104,306.56600000000003,325.4166666666667
1980,300.678,327.174,307.29999999999995,327.5
2130,300.872,329.242,308.056,329.58333333333337
2280,301.088,331.304,308.838,331.6666666666667
2430,301.334,333.374,309.634,333.75
2580,301.608,335.444,310.458,335.83333333333337
2730,301.904,337.514,311.302,337.9166666666667
2880,302.23,339.584,312.164,340.0
3030,302.584,341.654,313.04,342.08333333333337
3180,302.96,343.724,313.942,344.1666666666667
3330,303.366,345.796,314.85200000000003,346.25
3480,303.8,347.874,315.766,348.33333333333337
3630,304.254,349.944,316.7,350.4166666666667
3780,304.728,352.014,317.654,352.5
3930,305.224,354.084,318.62600000000003,354.58333333333337
4080,305.748,356.154,319.612,356.6666666666667
4230,306.294,358.224,320.624,358.75
4380,306.866,360.294,321.648,360.83333333333337
4530,307.452,362.364,322.69,362.9166666666667
4680,308.066,364.434,323.744,365.0
4830,308.702,366.506,324.81800000000004,367.08333333333326
4980,309.36400000000003,368.584,325.91,369.1666666666667
5130,310.03799999999995,370.654,327.014,371.25
5280,310.734,372.724,328.136,373.33333333333326
5430,311.458,374.796,329.27000000000004,375.4166666666667
5580,312.202,376.874,330.422,377.5
5730,312.964,378.944,331.584,379.58333333333326
5880,313.74,381.014,332.758,381.6666666666667
6030,314.544,383.086,333.952,383.75
6180,315.366,385.164,335.16200000000003,385.83333333333326
6330,316.202,387.234,336.376,387.9166666666667
6480,317.064,389.306,337.608,390.0
6630,317.936,391.388,338.844,392.08333333333326
6780,318.818,393.474,340.064,394.1666666666667
6930,319.712,395.546,341.29,396.25
7080,320.626,397.624,342.54200000000003,398.33333333333326
7230,321.556,399.294,343.75600000000003,400.0
7380,322.492,399.354,344.768,400.0
7530,323.452,399.374,345.698,400.0
7680,324.418,399.392,346.582,400.0
7830,325.408,399.402,347.434,400.0
7980,326.4,399.414,348.25,400.0
8130,327.402,399.432,349.048,400.0
8280,328.41,399.442,349.832,400.0
8430,329.41,399.452,350.592,400.0
8580,330.41,399.46,351.346,400.0
8730,331.41,399.462,352.074,400.0
8880,332.406,399.472,352.792,400.0
9030,333.384,399.482,353.5,400.0
9180,334.35400000000004,399.492,354.198,400.0
9330,335.32,399.502,354.884,400.0
9480,336.268,399.51,355.55400000000003,400.0
9630,337.206,399.512,356.22,400.0
9780,338.132,399.522,356.87,400.0
9930,339.04,399.532,357.516,400.0
10080,339.94,399.54,358.144,400.0
10230,340.834,399.542,358.764,400.0
10380,341.70399999999995,399.552,359.38,400.0
10530,342.57,399.56,359.98,400.0
10680,343.418,399.562,360.578,400.0
10830,344.256,399.572,361.166,400.0
10980,345.084,399.58,361.742,400.0
11130,345.90000000000003,399.582,362.304,400.0
11280,346.7,399.59,362.87,400.0
11430,347.496,399.592,363.418,400.0
11580,348.274,399.602,363.958,400.0
11730,349.042,399.61,364.496,400.0
11880,349.798,399.612,365.024,400.0
12030,350.538,399.62,365.542,400.0
12180,351.276,399.622,366.052,400.0
12330,352.002,399.63,366.56,400.0
12480,352.71,399.632,367.058,400.0
12630,353.41,399.642,367.546,400.0
12780,354.106,399.65,368.026,400.0
12930,354.784,399.652,368.502,400.0
13080,355.454,399.66,368.964,400.0
13230,356.12,399.662,369.43,400.0
13380,356.768,399.67,369.88,400.0
13530,357.408,399.672,370.328,400.0
13680,358.04400000000004,399.68,370.768,400.0
13830,358.66400000000004,399.682,371.206,400.0
13980,359.28000000000003,399.69,371.634,400.0
14130,359.88,399.69,372.052,400.0
14280,360.478,399.692,372.462,400.0
