Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,305.0,305.0,305.0,305.0
180,305.0,308.624,305.334,308.75
330,305.0,311.698,305.776,311.875
480,305.0,314.788,306.32,315.0
630,305.002,317.878,306.934,318.125
780,305.014,320.968,307.61400000000003,321.25
930,305.04,324.06,308.346,324.375
1080,305.092,327.16,309.134,327.5
1230,305.158,330.258,309.964,330.625
1380,305.25600000000003,333.35,310.844,333.75
1530,305.392,336.45,311.77,336.875
1680,305.558,339.55,312.726,340.0
1830,305.758,342.65,313.716,343.125
1980,306.004,345.752,314.752,346.25
2130,306.28400000000005,348.862,315.814,349.375
2280,306.61,351.97,316.89,352.5
2430,306.97,355.07,317.996,355.625
2580,307.37600000000003,358.17,319.134,358.75
2730,307.814,361.272,320.31,361.875
2880,308.292,364.38,321.516,365.0
3030,308.808,367.48,322.754,368.125
3180,309.358,370.582,324.028,371.25
3330,309.954,373.69,325.324,374.375
3480,310.582,376.792,326.648,377.5
3630,311.248,379.902,327.99600000000004,380.625
3780,311.94800000000004,383.01,329.38,383.75
3930,312.692,386.112,330.786,386.875
4080,313.462,389.22,332.222,390.0
4230,314.278,392.326,333.684,393.125
4380,315.122,395.452,335.15000000000003,396.25
4530,315.988,398.56,336.606,399.375
4680,316.886,401.662,338.094,402.5
4830,317.82,404.772,339.618,405.625
4980,318.778,407.88,341.16200000000003,408.75
5130,319.772,410.982,342.728,411.875
5280,320.79,414.092,344.324,415.0
5430,321.844,417.202,345.946,418.125
5580,322.92,420.312,347.582,421.25
5730,324.026,423.422,349.24800000000005,424.375
5880,325.162,426.532,350.94,427.5
6030,326.328,429.642,352.646,430.625
6180,327.522,432.752,354.378,433.75
6330,328.74,435.862,356.124,436.875
6480,329.99,438.9740000000001,357.894,440.0
6630,331.246,442.094,359.664,443.125
6780,332.528,445.212,361.438,446.25
6930,333.824,448.322,363.232,449.375
7080,335.148,451.432,365.044,452.5
7230,336.494,453.94,366.822,455.0
7380,337.868,454.026,368.402,455.0
7530,339.262,454.056,369.848,455.0
7680,340.678,454.084,371.226,455.0
7830,342.12,454.104,372.546,455.0
7980,343.574,454.124,373.82,455.0
8130,345.044,454.142,375.062,455.0
8280,346.516,454.154,376.266,455.0
8430,347.996,454.172,377.442,455.0
8580,349.474,454.184,378.596,455.0
8730,350.942,454.202,379.722,455.0
8880,352.40000000000003,454.212,380.828,455.0
9030,353.848,454.222,381.916,455.0
9180,355.284,454.232,382.99,455.0
9330,356.702,454.244,384.038,455.0
9480,358.108,454.262,385.074,455.0
9630,359.494,454.272,386.09,455.0
9780,360.862,454.282,387.088,455.0
9930,362.218,454.292,388.074,455.0
10080,363.554,454.302,389.042,455.0
10230,364.87,454.312,390.0,455.0
10380,366.168,454.322,390.946,455.0
10530,367.452,454.332,391.872,455.0
10680,368.71,454.342,392.782,455.0
10830,369.958,454.352,393.688,455.0
10980,371.192,454.362,394.574,455.0
11130,372.4,454.372,395.444,455.0
11280,373.596,454.382,396.31,455.0
11430,374.77,454.392,397.158,455.0
11580,375.906,454.402,397.996,455.0
11730,376.984,454.412,398.822,455.0
11880,378.052,454.422,399.628,455.0
12030,379.108,454.43,400.414,455.0
12180,380.146,454.432,401.182,455.0
12330,381.174,454.442,401.94,455.0
12480,382.192,454.452,402.688,455.0
12630,383.2,454.462,403.426,455.0
12780,384.196,454.47,404.152,455.0
12930,385.176,454.472,404.862,455.0
13080,386.15,454.482,405.568,455.0
13230,387.1,454.492,406.258,455.0
13380,388.048,454.5,406.944,455.0
13530,388.984,454.502,407.614,455.0
13680,389.902,454.512,408.28,455.0
13830,390.81,454.52,408.93,455.0
13980,391.706,454.522,409.576,455.0
14130,392.584,454.532,410.206,455.0
14280,393.454,454.54,410.834,455.0
