Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,173.0777525,173.0777525,173.0777525,173.0777525
150.0,173.08,172.38,172.96,172.37644698333332
300.0,173.08,172.76,172.98,172.76295890833333
450.0,173.08,174.98,173.36,174.9792789625
600.0,173.08,175.6,173.59,175.60423441666666
750.0,173.07,174.66,173.48,174.66151645833332
900.0,173.08,178.48,174.15,178.4877271
1050.0,173.08,181.79,174.99,181.7928836
1200.0,173.1,181.99,175.29,181.9968366
1350.0,173.12,183.22,175.79,183.2231540875
1500.0,173.16,183.71,176.05,183.71284723333332
1650.0,173.23,187.03,176.87,187.03682743333334
1800.0,173.32,187.24,177.32,187.238777
1950.0,173.43,188.7,177.76,188.71183666666667
2100.0,173.56,191.24,178.59,191.24417680833332
2250.0,173.71,191.43,179.01,191.43919916250002
2400.0,173.89,193.65,179.68,193.65693256666668
2550.0,174.09,193.2,180.07,193.208340925
2700.0,174.31,193.35,180.37,193.35988262499998
2850.0,174.56,196.33,181.16,196.3332143833333
3000.0,174.83,198.62,181.99,198.62347188333334
3150.0,175.11,199.94,182.68,199.9495603375
3300.0,175.41,200.47,183.24,200.47454364166666
3450.0,175.72,205.81,184.54,205.82531820833336
3600.0,176.06,203.81,184.88,203.8116326
3750.0,176.42,208.85,186.15,208.86017502083334
3900.0,176.8,211.6,187.28,211.60925114999998
4050.0,177.2,211.76,187.98,211.76938028749998
4200.0,177.63,213.35,188.84,213.36246223333333
4350.0,178.09,213.69,189.51,213.70013629583332
4500.0,178.58,214.24,190.11,214.25407654999998
4650.0,179.09,218.57,191.4,218.58173835
4800.0,179.62,222.09,192.68,222.1065969
4950.0,180.17,223.09,193.68,223.10015149999998
5100.0,180.73,220.97,193.98,220.97532375
5250.0,181.32,222.79,194.75,222.80621889583333
5400.0,181.92,226.53,196.04,226.5426134
5550.0,182.55,227.67,196.99,227.68238075416667
5700.0,183.19,227.63,197.68,227.63714360833333
5850.0,183.85,232.4,199.03,232.418731525
6000.0,184.52,230.53,199.72,230.53685706666667
6150.0,185.2,231.8,200.4,231.81781755416668
6300.0,185.9,233.25,201.38,233.262575575
6450.0,186.62,235.51,202.42,235.5254529375
6600.0,187.35,238.97,203.74,238.98437625
6750.0,188.09,240.56,204.87,240.5710467625
6900.0,188.84,240.54,205.69,240.55332706666667
7050.0,189.61,244.83,207.13,244.84669555
7200.0,190.39,246.23,208.28,246.2447878
7350.0,191.19,247.77,209.41,247.78867741666667
7500.0,192.0,247.55,210.21,247.56110534166666
7650.0,192.84,251.73,211.7,251.7501930875
7800.0,193.69,253.25,212.86,253.27076931666667
7950.0,194.56,257.32,214.51,257.3319979
8100.0,195.45,256.66,215.38,256.6736503
8250.0,196.35,257.74,216.46,257.75321
8400.0,197.28,256.86,217.19,256.87838113333333
8550.0,198.22,257.35,217.99,257.3611015625
8700.0,199.18,259.75,219.21,259.768748625
8850.0,200.15,261.06,220.27,261.07875395
9000.0,201.11,264.04,221.6,263.99116965
9150.0,202.05,265.53,222.8,265.4890341166667
9300.0,202.99,265.64,223.67,265.6583862833333
9450.0,203.94,267.55,224.79,267.5670055125
9600.0,204.89,269.83,226.05,269.8459325333333
9750.0,205.85,272.38,227.38,272.40270653333334
9900.0,206.82,272.26,228.36,272.275713225
10050.0,207.79,275.17,229.66,275.1888209625
10200.0,208.77,276.89,230.93,276.90247265000005
10350.0,209.76,280.57,232.48,280.5871795625
10500.0,210.77,279.65,233.42,279.6632516583333
10650.0,211.78,281.12,234.55,281.1411517125
10800.0,212.81,280.64,235.41,280.6572884
10950.0,213.85,281.94,236.46,281.9541221833333
11100.0,214.9,286.68,238.14,286.694350375
11250.0,215.95,287.42,239.31,287.439330175
11400.0,217.01,289.86,240.73,289.87535295
11550.0,218.08,290.28,241.76,290.29849959583333
11700.0,219.16,295.41,243.66,295.423883875
11850.0,220.24,294.85,244.66,294.86726288750003
12000.0,221.34,296.89,246.05,296.9114308666667
12150.0,222.44,296.83,247.04,296.8444732875
12300.0,223.56,299.2,248.38,299.218790975
12450.0,224.7,301.65,249.85,301.67366657916665
12600.0,225.84,301.42,250.91,301.43550175
12750.0,226.99,300.88,251.76,300.8960155
12900.0,228.15,302.59,252.93,302.6085767916667
13050.0,229.31,304.14,254.17,304.1568825625
13200.0,230.48,307.45,255.66,307.46891193333335
13350.0,231.62,309.35,257.06,309.36881067083334
13500.0,232.74,310.72,258.3,310.7423584
13650.0,233.87,310.76,259.33,310.7751372
13800.0,235.0,315.49,261.01,315.51229136666666
13950.0,236.13,317.19,262.46,317.2138612875
14100.0,237.27,317.72,263.64,317.7422606
14250.0,238.42,321.34,265.25,321.3664599833333
14400.0,239.58,319.24,266.07,319.2520411
