Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,200.0,200.0,200.0,200.0
150.0,200.0,204.01,200.41,204.16666666666666
300.0,200.0,208.11,201.05,208.33333333333334
450.0,200.0,212.22,201.83,212.5
600.0,200.01,216.34,202.71,216.66666666666666
750.0,200.03,220.46,203.69,220.83333333333334
900.0,200.08,224.58,204.74,225.0
1050.0,200.16,228.71,205.87,229.16666666666666
1200.0,200.29,232.83,207.06,233.33333333333331
1350.0,200.46,236.96,208.32,237.5
1500.0,200.69,241.09,209.63,241.66666666666666
1650.0,200.98,245.24,210.99,245.83333333333331
1800.0,201.32,249.37,212.37,250.0
1950.0,201.72,249.49,213.41,250.0
2100.0,202.19,249.53,214.28,250.0
2250.0,202.71,249.55,215.06,250.0
2400.0,203.28,249.56,215.78,250.0
2550.0,203.9,249.58,216.46,250.0
2700.0,204.55,249.59,217.1,250.0
2850.0,205.23,249.6,217.72,250.0
3000.0,205.92,249.61,218.32,250.0
3150.0,206.62,249.62,218.89,250.0
3300.0,207.33,249.63,219.46,250.0
3450.0,208.03,249.64,220.0,250.0
3600.0,208.73,249.64,220.53,250.0
3750.0,209.43,249.65,221.05,250.0
3900.0,210.12,249.66,221.56,250.0
4050.0,210.8,249.66,222.06,250.0
4200.0,211.48,249.67,222.55,250.0
4350.0,212.14,249.67,223.03,250.0
4500.0,212.79,249.68,223.5,250.0
4650.0,213.44,249.69,223.97,250.0
4800.0,214.07,249.69,224.42,250.0
4950.0,214.69,249.7,224.87,250.0
5100.0,215.3,249.7,225.3,250.0
5250.0,215.91,249.71,225.74,250.0
5400.0,216.5,249.71,226.16,250.0
5550.0,217.08,249.72,226.57,250.0
5700.0,217.65,249.72,226.98,250.0
5850.0,218.22,249.73,227.38,250.0
6000.0,218.77,249.73,227.77,250.0
6150.0,219.31,249.74,228.16,250.0
6300.0,219.85,249.74,228.54,250.0
6450.0,220.37,249.75,228.91,250.0
6600.0,220.89,249.75,229.28,250.0
6750.0,221.39,249.75,229.64,250.0
6900.0,221.89,249.76,230.0,250.0
7050.0,222.38,249.76,230.34,250.0
7200.0,222.86,249.77,230.69,250.0
7350.0,223.33,245.77,230.62,245.83333333333334
7500.0,223.8,241.67,230.31,241.66666666666666
7650.0,224.25,237.56,229.87,237.5
7800.0,224.69,233.45,229.32,233.33333333333334
7950.0,225.11,229.33,228.67,229.16666666666666
8100.0,225.5,225.21,227.93,225.0
8250.0,225.84,221.09,227.12,220.83333333333334
8400.0,226.14,216.96,226.24,216.66666666666669
8550.0,226.38,212.84,225.3,212.5
8700.0,226.56,208.71,224.29,208.33333333333334
8850.0,226.68,204.58,223.22,204.16666666666669
9000.0,226.74,200.45,222.09,200.0
9150.0,226.73,200.33,221.3,200.0
9300.0,226.65,200.3,220.68,200.0
9450.0,226.52,200.28,220.16,200.0
9600.0,226.32,200.26,219.69,200.0
9750.0,226.07,200.25,219.26,200.0
9900.0,225.78,200.24,218.86,200.0
10050.0,225.46,200.23,218.49,200.0
10200.0,225.11,200.23,218.13,200.0
10350.0,224.75,200.22,217.79,200.0
10500.0,224.38,200.22,217.47,200.0
10650.0,224.0,200.21,217.15,200.0
10800.0,223.61,200.21,216.84,200.0
10950.0,223.23,200.2,216.54,200.0
11100.0,222.85,200.2,216.25,200.0
11250.0,222.47,200.19,215.96,200.0
11400.0,222.09,200.19,215.68,200.0
11550.0,221.72,200.19,215.41,200.0
11700.0,221.35,200.18,215.14,200.0
11850.0,220.98,200.18,214.88,200.0
12000.0,220.63,200.18,214.62,200.0
12150.0,220.27,200.17,214.37,200.0
12300.0,219.92,200.17,214.12,200.0
12450.0,219.58,200.17,213.88,200.0
12600.0,219.25,200.17,213.64,200.0
12750.0,218.91,200.16,213.4,200.0
12900.0,218.59,200.16,213.17,200.0
13050.0,218.27,200.16,212.94,200.0
13200.0,217.95,200.15,212.72,200.0
13350.0,217.64,200.15,212.5,200.0
13500.0,217.34,200.15,212.29,200.0
13650.0,217.04,200.15,212.07,200.0
13800.0,216.75,200.14,211.87,200.0
13950.0,216.46,200.14,211.66,200.0
14100.0,216.18,200.14,211.46,200.0
14250.0,215.9,200.14,211.26,200.0
14400.0,215.62,200.13,211.07,200.0
