Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,125.0,125.0,125.0,125.0
150.0,125.0,130.83,125.99,130.83333333333334
300.0,125.0,136.66,127.3,136.66666666666666
450.0,125.0,142.49,128.8,142.5
600.0,125.02,148.32,130.46,148.33333333333334
750.0,125.08,154.15,132.23,154.16666666666666
900.0,125.18,159.98,134.12,160.0
1050.0,125.36,165.82,136.11,165.83333333333334
1200.0,125.61,171.65,138.18,171.66666666666666
1350.0,125.95,177.48,140.3,177.5
1500.0,126.38,183.31,142.51,183.33333333333334
1650.0,126.91,189.14,144.81,189.16666666666669
1800.0,127.52,194.98,147.18,195.0
1950.0,128.24,194.98,148.64,195.0
2100.0,129.04,194.98,149.86,195.0
2250.0,129.94,194.98,150.96,195.0
2400.0,130.92,194.98,151.98,195.0
2550.0,131.96,194.98,152.94,195.0
2700.0,133.04,194.99,153.85,195.0
2850.0,134.15,194.99,154.72,195.0
3000.0,135.27,194.99,155.56,195.0
3150.0,136.4,194.99,156.37,195.0
3300.0,137.52,194.99,157.16,195.0
3450.0,138.63,194.99,157.93,195.0
3600.0,139.73,194.99,158.68,195.0
3750.0,140.82,194.99,159.41,195.0
3900.0,141.89,194.99,160.13,195.0
4050.0,142.94,194.99,160.83,195.0
4200.0,143.97,194.99,161.51,195.0
4350.0,144.98,194.99,162.18,195.0
4500.0,145.98,194.99,162.84,195.0
4650.0,146.96,194.99,163.48,195.0
4800.0,147.91,194.99,164.11,195.0
4950.0,148.85,194.99,164.73,195.0
5100.0,149.77,194.99,165.34,195.0
5250.0,150.68,194.99,165.93,195.0
5400.0,151.56,194.99,166.51,195.0
5550.0,152.43,194.99,167.08,195.0
5700.0,153.28,194.99,167.64,195.0
5850.0,154.11,194.99,168.18,195.0
6000.0,154.93,194.99,168.72,195.0
6150.0,155.73,194.99,169.24,195.0
6300.0,156.51,194.99,169.76,195.0
6450.0,157.28,194.99,170.26,195.0
6600.0,158.03,194.99,170.76,195.0
6750.0,158.77,194.99,171.24,195.0
6900.0,159.5,194.99,171.72,195.0
7050.0,160.21,194.99,172.18,195.0
7200.0,160.9,194.99,172.64,195.0
7350.0,161.58,189.16,172.1,189.16666666666666
7500.0,162.25,183.33,171.25,183.33333333333334
7650.0,162.9,177.5,170.19,177.5
7800.0,163.52,171.67,168.98,171.66666666666666
7950.0,164.1,165.84,167.63,165.83333333333334
8100.0,164.61,160.01,166.17,160.0
8250.0,165.05,154.18,164.59,154.16666666666666
8400.0,165.4,148.34,162.92,148.33333333333334
8550.0,165.65,142.51,161.16,142.5
8700.0,165.8,136.68,159.3,136.66666666666666
8850.0,165.84,130.85,157.36,130.83333333333331
9000.0,165.78,125.02,155.34,125.0
9150.0,165.62,125.01,154.22,125.0
9300.0,165.37,125.01,153.35,125.0
9450.0,165.02,125.01,152.59,125.0
9600.0,164.59,125.01,151.92,125.0
9750.0,164.09,125.01,151.3,125.0
9900.0,163.53,125.01,150.72,125.0
10050.0,162.93,125.01,150.17,125.0
10200.0,162.31,125.01,149.65,125.0
10350.0,161.67,125.01,149.15,125.0
10500.0,161.02,125.01,148.66,125.0
10650.0,160.37,125.01,148.19,125.0
10800.0,159.73,125.01,147.74,125.0
10950.0,159.08,125.01,147.29,125.0
11100.0,158.45,125.01,146.86,125.0
11250.0,157.82,125.01,146.44,125.0
11400.0,157.2,125.01,146.02,125.0
11550.0,156.59,125.01,145.62,125.0
11700.0,155.99,125.01,145.22,125.0
11850.0,155.4,125.01,144.83,125.0
12000.0,154.82,125.01,144.45,125.0
12150.0,154.25,125.01,144.08,125.0
12300.0,153.69,125.01,143.71,125.0
12450.0,153.14,125.01,143.35,125.0
12600.0,152.6,125.01,143.0,125.0
12750.0,152.07,125.01,142.65,125.0
12900.0,151.55,125.01,142.32,125.0
13050.0,151.04,125.01,141.98,125.0
13200.0,150.55,125.01,141.66,125.0
13350.0,150.06,125.01,141.34,125.0
13500.0,149.58,125.01,141.03,125.0
13650.0,149.11,125.01,140.72,125.0
13800.0,148.64,125.01,140.42,125.0
13950.0,148.19,125.01,140.12,125.0
14100.0,147.75,125.01,139.83,125.0
14250.0,147.31,125.01,139.55,125.0
14400.0,146.88,125.01,139.27,125.0
