Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,125.0,125.0,125.0,125.0
150.0,125.0,127.0,125.22,127.08333333333333
300.0,125.0,129.05,125.55,129.16666666666666
450.0,125.0,131.11,125.96,131.25
600.0,125.01,133.17,126.42,133.33333333333334
750.0,125.03,135.23,126.94,135.41666666666666
900.0,125.06,137.29,127.49,137.5
1050.0,125.12,139.35,128.08,139.58333333333334
1200.0,125.21,141.42,128.71,141.66666666666666
1350.0,125.33,143.48,129.37,143.75
1500.0,125.48,145.54,130.06,145.83333333333334
1650.0,125.67,147.61,130.78,147.91666666666666
1800.0,125.89,149.68,131.53,150.0
1950.0,126.15,149.74,132.1,150.0
2100.0,126.44,149.76,132.57,150.0
2250.0,126.76,149.77,132.99,150.0
2400.0,127.11,149.78,133.38,150.0
2550.0,127.49,149.78,133.75,150.0
2700.0,127.88,149.79,134.1,150.0
2850.0,128.28,149.8,134.44,150.0
3000.0,128.68,149.8,134.77,150.0
3150.0,129.08,149.81,135.08,150.0
3300.0,129.49,149.81,135.39,150.0
3450.0,129.89,149.81,135.69,150.0
3600.0,130.28,149.82,135.98,150.0
3750.0,130.67,149.82,136.26,150.0
3900.0,131.06,149.83,136.54,150.0
4050.0,131.43,149.83,136.81,150.0
4200.0,131.8,149.83,137.08,150.0
4350.0,132.17,149.84,137.34,150.0
4500.0,132.53,149.84,137.59,150.0
4650.0,132.88,149.84,137.84,150.0
4800.0,133.22,149.85,138.09,150.0
4950.0,133.56,149.85,138.33,150.0
5100.0,133.89,149.85,138.56,150.0
5250.0,134.21,149.86,138.79,150.0
5400.0,134.53,149.86,139.02,150.0
5550.0,134.84,149.86,139.24,150.0
5700.0,135.14,149.86,139.45,150.0
5850.0,135.44,149.87,139.67,150.0
6000.0,135.73,149.87,139.87,150.0
6150.0,136.02,149.87,140.08,150.0
6300.0,136.3,149.87,140.28,150.0
6450.0,136.58,149.88,140.47,150.0
6600.0,136.85,149.88,140.66,150.0
6750.0,137.11,149.88,140.85,150.0
6900.0,137.37,149.88,141.04,150.0
7050.0,137.62,149.89,141.22,150.0
7200.0,137.87,149.89,141.39,150.0
7350.0,138.12,147.89,141.35,147.91666666666666
7500.0,138.35,145.84,141.18,145.83333333333334
7650.0,138.59,143.79,140.94,143.75
7800.0,138.81,141.73,140.64,141.66666666666666
7950.0,139.02,139.67,140.29,139.58333333333334
8100.0,139.2,137.61,139.89,137.5
8250.0,139.35,135.55,139.45,135.41666666666666
8400.0,139.48,133.49,138.97,133.33333333333334
8550.0,139.56,131.43,138.46,131.25
8700.0,139.62,129.37,137.91,129.16666666666666
8850.0,139.63,127.3,137.33,127.08333333333334
9000.0,139.6,125.24,136.72,125.0
9150.0,139.54,125.18,136.29,125.0
9300.0,139.44,125.16,135.95,125.0
9450.0,139.3,125.15,135.66,125.0
9600.0,139.12,125.14,135.4,125.0
9750.0,138.92,125.14,135.15,125.0
9900.0,138.71,125.13,134.92,125.0
10050.0,138.48,125.13,134.71,125.0
10200.0,138.24,125.13,134.5,125.0
10350.0,138.0,125.12,134.3,125.0
10500.0,137.75,125.12,134.1,125.0
10650.0,137.51,125.12,133.92,125.0
10800.0,137.27,125.11,133.73,125.0
10950.0,137.03,125.11,133.56,125.0
11100.0,136.79,125.11,133.38,125.0
11250.0,136.56,125.11,133.21,125.0
11400.0,136.33,125.1,133.05,125.0
11550.0,136.1,125.1,132.88,125.0
11700.0,135.88,125.1,132.72,125.0
11850.0,135.66,125.1,132.57,125.0
12000.0,135.45,125.1,132.42,125.0
12150.0,135.24,125.09,132.27,125.0
12300.0,135.03,125.09,132.12,125.0
12450.0,134.83,125.09,131.98,125.0
12600.0,134.63,125.09,131.84,125.0
12750.0,134.44,125.09,131.7,125.0
12900.0,134.25,125.08,131.57,125.0
13050.0,134.06,125.08,131.43,125.0
13200.0,133.88,125.08,131.3,125.0
13350.0,133.7,125.08,131.18,125.0
13500.0,133.53,125.08,131.05,125.0
13650.0,133.36,125.08,130.93,125.0
13800.0,133.19,125.08,130.81,125.0
13950.0,133.03,125.07,130.7,125.0
14100.0,132.86,125.07,130.58,125.0
14250.0,132.71,125.07,130.47,125.0
14400.0,132.55,125.07,130.36,125.0
