Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,100.0,100.0,100.0,100.0
180,100.002,233.878,115.248,236.255518528896
330,100.036,255.748,123.458,257.8671564347275
480,100.23,272.306,130.232,274.3595473370508
630,100.772,284.186,136.414,286.1159398963523
780,101.782,293.87,141.994,295.7674443031996
930,103.28,303.354,147.176,305.2046135972958
1080,105.206,311.54,152.146,313.3557722148855
1230,107.498,317.988,156.852,319.7922499304666
1380,110.092,324.426,161.448,326.2287276460477
1530,112.944,330.54,165.954,332.33978905653487
1680,115.998,335.396,170.298,337.14918524664654
1830,119.198,340.262,174.486,341.9585814367582
1980,122.456,345.07,178.464,346.7679776268698
2130,125.802,349.75,182.426,351.45155304376783
2280,129.224,353.86400000000003,186.34,355.54796485233527
2430,132.704,357.634,190.182,359.3088545989995
2580,136.234,361.402,193.99,363.06974434566376
2730,139.808,365.162,197.784,366.83063409232807
2880,143.406,368.82,201.546,370.4859961682241
3030,147.04,372.044,205.266,373.6928656433556
3180,150.692,375.16,208.94,376.79420744771886
3330,154.354,378.262,212.584,379.89554925208216
3480,157.98399999999998,381.382,216.162,382.9968910564455
3630,161.446,384.446,219.558,386.010007836641
3780,164.876,387.124,222.89,388.6702245201657
3930,168.306,389.792,226.188,391.3304412036904
4080,171.734,392.454,229.474,393.9906578872152
4230,175.154,395.112,232.74,396.6381379292428
4380,178.572,397.67,235.984,399.18372483929375
4530,181.982,400.02,239.196,401.52552548539137
4680,185.388,402.37,242.374,403.86732613148905
4830,188.778,404.72,245.54,406.2091267775867
4980,192.164,407.052,248.686,408.5315659756092
5130,195.532,409.282,251.808,410.7475172092184
5280,198.89,411.39,254.894,412.8472997543768
5430,202.206,413.5,257.93800000000005,414.9470822995352
5580,205.366,415.642,260.86600000000004,417.0468648446937
5730,208.446,417.73,263.738,419.1237328974209
5880,211.524,419.714,266.574,421.0936666521361
6030,214.592,421.632,269.39,423.0024950937013
6180,217.65,423.544,272.186,424.91132353526666
6330,220.696,425.464,274.96200000000005,426.820151976832
6480,223.724,427.358,277.718,428.7041812229424
6630,226.742,429.144,280.452,430.4828138883696
6780,229.748,430.912,283.16,432.236647358342
6930,232.736,432.672,285.854,433.99048082831433
7080,235.712,434.432,288.522,435.7443142982867
7230,238.67,436.168,291.176,437.4724202214487
7380,241.616,437.806,293.804,439.0976159573693
7530,244.544,439.438,296.418,440.72281169328977
7680,247.438,441.078,299.0,442.3480074292103
7830,250.216,442.714,301.536,443.9688553614994
7980,252.944,444.314,304.01,445.554920864737
8130,255.66,445.836,306.456,447.0714215098715
8280,258.356,447.364,308.882,448.587922155006
8430,261.036,448.886,311.288,450.1044228001405
8580,263.712,450.408,313.674,451.6134665406827
8730,266.37,451.886,316.04,453.081497305967
8880,269.016,453.316,318.386,454.5047866436976
9030,271.644,454.746,320.714,455.928075981428
9180,274.26,456.176,323.03,457.3513653191585
9330,276.858,457.598,325.326,458.7649431411424
9480,279.446,458.98,327.604,460.1332005563085
9630,282.022,460.33,329.868,461.47556059615033
9780,284.578,461.68,332.106,462.8179206359921
9930,287.11400000000003,463.03,334.334,464.1602806758339
10080,289.634,464.368,336.55,465.491279186521
10230,292.138,465.658,338.748,466.7739911983005
10380,294.558,466.946,340.926,468.0453416809252
10530,296.896,468.226,343.052,469.31669216355
10680,299.224,469.506,345.156,470.5880426461747
10830,301.542,470.774,347.232,471.8468184910355
10980,303.85,471.994,349.288,473.0552957848407
11130,306.148,473.2120000000001,351.324,474.2637730786458
11280,308.434,474.424,353.342,475.472250372451
11430,310.704,475.64,355.35,476.678483267616
11580,312.97,476.832,357.344,477.8667609736594
11730,315.218,477.992,359.314,479.01912830146006
11880,317.454,479.152,361.278,480.1714956292607
12030,319.67400000000004,480.312,363.218,481.32386295706135
12180,321.89,481.468,365.154,482.4721965029272
12330,324.088,482.602,367.072,483.5983442481517
12480,326.274,483.712,368.978,484.70028930176767
12630,328.442,484.82,370.866,485.8022343553837
12780,330.598,485.922,372.744,486.9041794089996
12930,332.738,487.028,374.61,488.0006536947725
13080,334.874,488.112,376.458,489.07159773061096
13230,336.986,489.172,378.296,490.1279530522012
13380,339.046,490.234,380.122,491.18430837379134
13530,341.024,491.302,381.928,492.2406636953816
13680,342.99,492.356,383.712,493.290387627248
13830,344.94,493.386,385.468,494.3119281527884
13980,346.888,494.414,387.206,495.32683728860513
14130,348.826,495.434,388.932,496.3417464244217
14280,350.754,496.454,390.64,497.35665556023855
