Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,107.2,107.2,107.2,107.2
180,107.2,107.98,107.278,108.0
330,107.2,108.642,107.376,108.67666666666663
480,107.2,109.358,107.51,109.4
630,107.202,110.108,107.664,110.15833333333332
780,107.212,110.928,107.842,110.98333333333332
930,107.224,111.87,108.058,111.94166666666666
1080,107.246,112.854,108.302,112.93333333333334
1230,107.278,113.98,108.57,114.06666666666668
1380,107.322,115.148,108.878,115.25
1530,107.384,116.412,109.224,116.525
1680,107.456,117.774,109.6,117.9
1830,107.542,119.19,110.01,119.325
1980,107.654,120.794,110.466,120.95
2130,107.778,122.454,110.958,122.62
2280,107.924,124.308,111.508,124.5
2430,108.096,126.308,112.106,126.51333333333332
2580,108.284,128.404,112.752,128.63333333333333
2730,108.508,130.72199999999998,113.47,130.96666666666667
2880,108.754,133.09799999999998,114.234,133.36666666666667
3030,109.028,135.756,115.068,136.05
3180,109.328,138.524,115.97,138.84
3330,109.672,141.50400000000002,116.938,141.85
3480,110.042,144.726,117.992,145.1
3630,110.46,148.052,119.12,148.45
3780,110.916,151.76600000000002,120.33,152.2
3930,111.406,155.566,121.598,156.02499999999998
4080,111.944,159.698,122.962,160.2
4230,112.524,164.06199999999998,124.438,164.59833333333333
4380,113.156,168.612,126.004,169.18333333333334
4530,113.844,173.52599999999998,127.692,174.14166666666668
4680,114.578,178.558,129.478,179.20666666666665
4830,115.38,184.026,131.39,184.725
4980,116.242,189.656,133.41400000000002,190.4
5130,117.164,195.564,135.55,196.35
5280,118.148,201.78,137.768,202.6
5430,119.204,208.096,140.088,208.96666666666667
5580,120.336,214.878,142.552,215.8
5730,121.534,221.73,145.138,222.69833333333327
5880,122.818,228.874,147.858,229.9
6030,124.178,236.22,150.716,237.29333333333332
6180,125.628,243.734,153.654,244.8333333333333
6330,127.138,251.508,156.652,252.66666666666663
6480,128.744,259.342,159.78799999999998,260.5466666666667
6630,130.434,267.364,163.052,268.625
6780,132.22,275.452,166.436,276.76666666666665
6930,134.088,283.644,169.922,285.0
7080,136.042,291.956,173.444,293.33333333333337
7230,138.072,300.23,177.03400000000002,301.6583333333333
7380,140.2,308.48,180.724,309.95
7530,142.418,316.716,184.512,318.22666666666663
7680,144.728,324.884,188.388,326.4333333333333
7830,147.12599999999998,333.002,192.31,334.58666666666664
7980,149.57399999999998,341.05,196.174,342.6333333333333
8130,152.112,348.85,200.108,350.46666666666664
8280,154.738,356.578,204.108,358.22666666666663
8430,157.446,364.0,208.156,365.675
8580,160.242,371.318,212.242,373.00666666666666
8730,163.102,378.432,216.318,380.1
8880,165.97799999999998,385.242,220.27,386.9333333333333
9030,168.93200000000002,391.938,224.27,393.65
9180,171.954,398.176,228.274,399.9
9330,175.038,404.334,232.296,406.075
9480,178.19,410.154,236.322,411.9
9630,181.402,415.748,240.332,417.4983333333333
9780,184.656,421.142,244.31,422.8833333333333
9930,187.886,426.14,248.148,427.8416666666667
10080,191.124,430.998,251.932,432.70666666666665
10230,194.404,435.466,255.69,437.175
10380,197.73,439.7960000000001,259.436,441.5
10530,201.088,443.852,263.154,445.55
10680,204.482,447.61,266.822,449.3
10830,207.898,451.262,270.472,452.95
10980,211.342,454.522,274.074,456.2
11130,214.808,457.724,277.636,459.39
11280,218.298,460.652,281.156,462.3
11430,221.79,463.392,284.63,465.0333333333333
11580,225.256,465.996,288.052,467.63333333333327
11730,228.588,468.37,291.344,469.9666666666667
11880,231.928,470.668,294.55600000000004,472.2466666666666
12030,235.268,472.742,297.726,474.3
12180,238.606,474.7240000000001,300.848,476.27
12330,241.938,476.548,303.926,478.075
12480,245.274,478.188,306.94800000000004,479.7
12630,248.594,479.778,309.928,481.275
12780,251.912,481.168,312.86,482.65
12930,255.218,482.534,315.752,484.0
13080,258.50600000000003,483.786,318.60400000000004,485.23333333333335
13230,261.782,484.96,321.416,486.3916666666667
13380,265.038,486.074,324.184,487.48333333333335
13530,268.256,487.048,326.90000000000003,488.44166666666666
13680,271.366,488.002,329.584,489.3666666666667
13830,274.39000000000004,488.804,332.188,490.15
13980,277.38800000000003,489.568,334.72,490.8933333333333
14130,280.372,490.296,337.21000000000004,491.5999999999999
14280,283.33,490.978,339.652,492.26666666666665
