Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,400.0,400.0,400.0,400.0
150.0,400.0,391.67,398.72,391.6666666666667
300.0,400.0,383.33,397.05,383.3333333333333
450.0,400.0,375.0,395.14,375.0
600.0,400.0,366.67,393.04,366.6666666666667
750.0,399.98,358.75,390.84,358.75
900.0,399.95,352.5,388.78,352.5
1050.0,399.88,346.25,386.67,346.25
1200.0,399.76,340.67,384.61,340.6666666666667
1350.0,399.59,335.25,382.56,335.25
1500.0,399.35,330.17,380.52,330.1666666666667
1650.0,399.04,325.58,378.55,325.5833333333333
1800.0,398.65,321.0,376.57,321.0
1950.0,398.19,316.83,374.63,316.8333333333333
2100.0,397.67,312.67,372.69,312.6666666666667
2250.0,397.06,308.75,370.75,308.75
2400.0,396.39,305.0,368.79,305.0
2550.0,395.66,301.33,366.85,301.3333333333333
2700.0,394.85,298.0,364.95,298.0
2850.0,393.99,294.67,363.07,294.6666666666667
3000.0,393.07,291.67,361.22,291.6666666666667
3150.0,392.09,288.75,359.4,288.75
3300.0,391.06,286.0,357.6,286.0
3450.0,389.99,283.5,355.85,283.5
3600.0,388.87,281.0,354.11,281.0
3750.0,387.71,278.5,352.37,278.5
3900.0,386.51,276.0,350.63,276.0
4050.0,385.28,273.75,348.92,273.75
4200.0,384.02,271.67,347.25,271.6666666666667
4350.0,382.73,269.67,345.6,269.6666666666667
4500.0,381.41,268.0,344.01,268.0
4650.0,380.08,266.33,342.44,266.3333333333333
4800.0,378.72,264.67,340.88,264.6666666666667
4950.0,377.31,263.0,339.27,263.0
5100.0,375.88,261.33,337.66,261.3333333333333
5250.0,374.43,259.67,336.06,259.6666666666667
5400.0,372.96,258.0,334.46,258.0
5550.0,371.48,256.75,332.94,256.75
5700.0,369.99,255.5,331.43,255.5
5850.0,368.49,254.25,329.95,254.25
6000.0,366.98,253.0,328.47,253.0
6150.0,365.47,251.75,327.0,251.75
6300.0,363.95,250.5,325.53,250.5
6450.0,362.43,249.25,324.08,249.25
6600.0,360.91,248.33,322.68,248.33333333333334
6750.0,359.39,247.5,321.32,247.5
6900.0,357.86,246.67,319.97,246.66666666666666
7050.0,356.34,245.83,318.64,245.83333333333334
7200.0,354.82,245.0,317.32,245.0
7350.0,353.31,244.17,316.01,244.16666666666666
7500.0,351.8,243.33,314.71,243.33333333333334
7650.0,350.29,242.5,313.42,242.5
7800.0,348.8,241.67,312.14,241.66666666666666
7950.0,347.3,240.83,310.87,240.83333333333334
8100.0,345.82,240.0,309.6,240.0
8250.0,344.34,239.17,308.34,239.16666666666666
8400.0,342.88,238.33,307.09,238.33333333333334
8550.0,341.42,237.5,305.84,237.5
8700.0,339.97,236.67,304.61,236.66666666666666
8850.0,338.52,235.83,303.37,235.83333333333334
9000.0,337.09,235.0,302.15,235.0
9150.0,335.66,234.17,300.93,234.16666666666666
9300.0,334.25,233.33,299.71,233.33333333333334
9450.0,332.82,232.5,298.49,232.5
9600.0,331.33,231.67,297.25,231.66666666666666
9750.0,329.86,230.83,296.0,230.83333333333334
9900.0,328.4,230.0,294.77,230.0
10050.0,326.95,229.17,293.53,229.16666666666666
10200.0,325.51,228.33,292.31,228.33333333333334
10350.0,324.07,227.5,291.09,227.5
10500.0,322.65,226.67,289.87,226.66666666666666
10650.0,321.24,225.83,288.66,225.83333333333334
10800.0,319.84,225.0,287.46,225.0
10950.0,318.44,224.17,286.26,224.16666666666666
11100.0,317.06,223.33,285.07,223.33333333333334
11250.0,315.68,222.5,283.88,222.5
11400.0,314.31,221.67,282.7,221.66666666666666
11550.0,312.95,220.83,281.53,220.83333333333334
11700.0,311.6,220.0,280.36,220.0
11850.0,310.26,219.17,279.19,219.16666666666666
12000.0,308.93,218.33,278.03,218.33333333333334
12150.0,307.6,217.5,276.88,217.5
12300.0,306.28,216.67,275.73,216.66666666666666
12450.0,304.97,215.83,274.58,215.83333333333334
12600.0,303.66,215.0,273.44,215.0
12750.0,302.37,214.17,272.31,214.16666666666666
12900.0,301.08,213.33,271.18,213.33333333333334
13050.0,299.8,212.5,270.05,212.5
13200.0,298.52,211.67,268.93,211.66666666666666
13350.0,297.25,210.83,267.81,210.83333333333334
13500.0,295.99,210.0,266.7,210.0
13650.0,294.74,209.17,265.6,209.16666666666666
13800.0,293.49,208.33,264.49,208.33333333333334
13950.0,292.25,207.5,263.39,207.5
14100.0,291.02,206.67,262.3,206.66666666666666
14250.0,289.79,205.83,261.21,205.83333333333334
14400.0,288.57,205.0,260.12,205.0
