Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,159.0,159.0,159.0,159.0
180,157.496,160.696,158.98399999999998,159.256402605
330,158.96800000000002,167.64,159.76,167.81753981416668
480,159.0,167.854,160.262,167.94782801333332
630,159.002,167.122,160.472,167.2665817333333
780,159.016,171.26999999999998,161.074,171.43670804
930,159.052,172.092,161.578,172.2073663766667
1080,159.116,171.84,161.86,171.98789176666668
1230,159.204,175.634,162.428,175.90783433
1380,159.32600000000002,181.12,163.43,181.39451121666667
1530,159.46200000000002,182.216,164.214,182.42162816666664
1680,159.63,183.174,164.786,183.44948128
1830,159.83599999999998,184.16,165.486,184.33699039166663
1980,160.074,184.624,165.938,184.8801695583333
2130,160.35,187.958,166.72,188.2495983916667
2280,160.656,191.844,167.652,192.20549866
2430,160.992,191.82,168.462,192.0397902958333
2580,161.356,193.898,169.134,194.24713839833333
2730,161.744,197.064,170.102,197.41080592083333
2880,162.168,202.526,171.266,202.99389281666663
3030,162.614,203.804,172.344,204.14922632333327
3180,163.09,203.39,173.122,203.69755537333333
3330,163.598,209.24,174.262,209.7434026475
3480,164.144,208.326,175.2,208.65272247666664
3630,164.72,213.342,176.34799999999998,213.84783316166667
3780,165.326,210.724,177.106,211.06768993166665
3930,165.96200000000002,214.06,178.072,214.519363995
4080,166.628,219.276,179.414,219.6938652433333
4230,167.322,216.95,180.198,217.38721355
4380,168.03799999999998,221.712,181.418,222.17241841166663
4530,168.78199999999998,222.876,182.512,223.3123627725
4680,169.546,225.032,183.56,225.58253273
4830,170.32999999999998,230.57,185.09,231.0885882075
4980,171.136,230.63,186.274,231.07488275833333
5130,171.97,230.222,187.21,230.67577186416668
5280,172.826,231.414,188.224,231.8748725433333
5430,173.712,234.686,189.376,235.251400515
5580,174.624,238.438,190.804,238.97211293666663
5730,175.548,238.51,191.976,238.96876076666663
5880,176.49,240.228,193.068,240.7742583133333
6030,177.442,247.242,194.65,247.95603879416663
6180,178.40200000000002,250.638,196.324,251.2173878783333
6330,179.366,252.01,197.69,252.593788465
6480,180.352,253.85,199.056,254.43839613333336
6630,181.366,257.16400000000004,200.514,257.80237310583334
6780,182.402,260.232,202.048,260.87735895500003
6930,183.468,260.838,203.43,261.42267839
7080,184.562,262.464,204.762,263.0728919
7230,185.678,262.338,205.974,262.8989835083333
7380,186.824,262.718,207.112,263.2991489866667
7530,187.996,268.88,208.72,269.5462557083334
7680,189.178,270.282,210.214,270.8852167966667
7830,190.37,270.36,211.45,271.049768175
7980,191.572,276.896,213.256,277.55570714833334
8130,192.786,276.736,214.68,277.3807706525
8280,194.02,279.432,216.158,280.1511038433334
8430,195.272,283.68,217.91,284.3815468783333
8580,196.536,283.934,219.424,284.54077391666664
8730,197.82,283.242,220.634,283.8856053866666
8880,199.124,284.138,221.966,284.72918427
9030,200.448,285.108,223.208,285.75909792416667
9180,201.788,288.65000000000003,224.718,289.3492034116667
9330,203.13,290.7,226.276,291.35279785
9480,204.474,293.412,227.78,294.134457
9630,205.788,298.694,229.538,299.48092328083334
9780,207.08,297.538,231.04,298.1017687633333
9930,208.382,298.23,232.262,298.8984292916667
10080,209.696,301.362,233.764,302.06716515
10230,211.026,303.04,235.27,303.7154478708334
10380,212.358,306.956,236.89,307.71475587833334
10530,213.7,308.11,238.452,308.7913350675
10680,215.052,314.5,240.31,315.35368869666667
10830,216.414,319.118,242.318,319.9595899308333
10980,217.786,320.466,244.108,321.236101895
11130,219.172,320.732,245.698,321.47359404916665
11280,220.586,321.798,247.258,322.51244941
11430,222.022,321.512,248.662,322.197374625
11580,223.484,322.68600000000004,250.046,323.46557713000004
11730,224.958,328.342,251.906,329.1335679091667
11880,226.448,329.604,253.612,330.32752754333336
12030,227.94,329.556,255.058,330.29835210416667
12180,229.442,332.062,256.66,332.827125125
12330,230.954,334.306,258.31,335.06200022666667
12480,232.466,337.96,260.014,338.81974317666663
12630,233.944,339.366,261.782,340.01345066833335
12780,235.418,338.79200000000003,263.056,339.54547726333334
12930,236.908,345.402,264.882,346.312166325
13080,238.398,350.258,266.986,351.094653
13230,239.89,348.384,268.59,349.0570874133333
13380,241.392,348.98400000000004,269.99,349.7569916083333
13530,242.906,353.362,271.75,354.20990684083336
13680,244.438,352.422,273.326,353.1023703
13830,245.978,354.798,274.842,355.59987025166663
13980,247.522,357.142,276.52000000000004,357.920282625
14130,249.082,360.588,278.284,361.4181613183333
14280,250.642,364.23,280.158,365.0818220533333
