Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,404.0,404.0,404.0,404.0
160,403.992,404.678,404.0566666666667,404.6751111111111
310,403.888,404.3366666666666,404.03133333333335,404.21011111111113
460,404.0,407.596,404.3226666666666,407.5895555555556
610,404.0,405.0593333333333,404.2326666666667,404.7801111111112
760,404.0,407.7053333333333,404.4333333333333,407.804
910,404.0006666666667,409.44,404.7553333333333,409.4528888888889
1060,404.01,407.32666666666665,404.704,407.3795555555555
1210,404.0113333333333,409.0853333333334,404.9073333333333,409.1312222222222
1360,404.03066666666666,409.0233333333333,405.0226666666667,409.0662222222222
1510,404.042,411.164,405.2293333333333,411.3095555555555
1660,404.072,413.04266666666666,405.65,413.0862222222223
1810,404.102,413.132,405.8106666666667,413.2656666666667
1960,404.1326666666666,413.9693333333333,406.116,414.0228888888889
2110,404.17333333333335,415.50733333333335,406.36266666666666,415.6717777777777
2260,404.2240000000001,415.7746666666667,406.69933333333336,415.8262222222222
2410,404.2846666666666,418.0213333333333,406.992,418.2223333333333
2560,404.35533333333336,417.2973333333333,407.31466666666665,417.33511111111113
2710,404.436,418.7153333333334,407.544,418.8812222222222
2860,404.5266666666666,419.69,407.91,419.8051111111112
3010,404.628,422.2413333333333,408.3393333333333,422.4373333333334
3160,404.748,418.99466666666666,408.4906666666667,419.0084444444444
3310,404.8686666666667,422.112,408.7913333333333,422.30733333333336
3460,405.0,420.0566666666667,408.9793333333333,420.10622222222224
3610,405.15,424.3873333333333,409.4286666666666,424.6134444444445
3760,405.3006666666667,426.6193333333333,409.978,426.7873333333334
3910,405.4613333333333,423.26133333333337,410.114,423.3778888888889
4060,405.632,425.2793333333333,410.45933333333335,425.3962222222222
4210,405.8126666666667,424.0086666666666,410.6153333333333,424.15066666666667
4360,406.0033333333333,425.96,410.9866666666667,426.08844444444446
4510,406.2033333333333,426.336,411.25933333333336,426.5345555555556
4660,406.404,429.668,411.8373333333333,429.8473333333333
4810,406.614,430.15866666666665,412.252,430.3517777777777
4960,406.8253333333333,431.4886666666667,412.7246666666667,431.6728888888889
5110,407.05466666666666,430.6953333333333,413.08,430.80233333333325
5260,407.276,429.7393333333333,413.2433333333333,429.8984444444444
5410,407.51666666666665,431.044,413.5946666666667,431.214
5560,407.76666666666665,432.0026666666667,413.97333333333336,432.1795555555556
5710,408.0173333333333,434.968,414.48266666666666,435.2367777777777
5860,408.278,436.66,415.1033333333333,436.86066666666665
6010,408.548,435.336,415.4533333333333,435.4817777777778
6160,408.8186666666667,436.494,415.814,436.71955555555553
6310,409.0993333333333,437.9153333333333,416.324,438.12677777777776
6460,409.38933333333335,439.4046666666666,416.8306666666667,439.634
6610,409.6806666666667,439.652,417.2893333333333,439.8495555555556
6760,409.9906666666667,440.17533333333336,417.722,440.38177777777776
6910,410.3013333333333,439.3106666666666,418.0533333333333,439.46955555555553
7060,410.622,439.9333333333333,418.4066666666666,440.124
7210,410.952,440.864,418.8186666666666,441.06733333333335
7360,411.2826666666666,443.486,419.3953333333333,443.7328888888889
7510,411.6233333333333,444.09866666666665,419.9146666666667,444.3067777777778
7660,411.9733333333333,443.9546666666667,420.3113333333333,444.2251111111111
7810,412.3233333333333,447.882,421.0493333333333,448.09066666666666
7960,412.674,445.3,421.3573333333333,445.53955555555547
8110,413.0346666666667,448.11466666666666,421.926,448.394
8260,413.4053333333333,450.3133333333333,422.6086666666666,450.5817777777778
8410,413.7853333333333,450.742,423.1806666666666,450.9862222222221
8560,414.1653333333333,450.1793333333333,423.634,450.3906666666667
8710,414.5466666666666,449.8326666666667,424.002,450.0645555555556
8860,414.94733333333335,451.0806666666667,424.4873333333333,451.3384444444444
9010,415.3573333333333,452.404,425.0453333333333,452.654
9160,415.768,453.2506666666667,425.5773333333333,453.5028888888889
9310,416.1880000000001,454.48266666666666,426.1333333333334,454.7601111111111
9460,416.6086666666666,454.1073333333333,426.634,454.31177777777776
9610,417.0386666666666,456.1793333333334,427.15066666666667,456.5078888888889
9760,417.4693333333333,456.448,427.758,456.67066666666665
9910,417.9093333333333,458.2313333333333,428.31933333333336,458.5501111111111
10060,418.35,456.2373333333333,428.758,456.4073333333333
10210,418.8006666666666,457.764,429.2026666666666,458.0562222222222
10360,419.26,461.99266666666665,429.98333333333335,462.3551111111111
10510,419.71133333333336,461.5273333333333,430.6186666666666,461.7817777777778
10660,420.1806666666666,460.48066666666665,431.0566666666667,460.7084444444444
10810,420.64133333333336,461.9013333333333,431.5933333333333,462.1878888888889
10960,421.112,460.47133333333335,431.974,460.7173333333333
11110,421.592,465.7646666666667,432.782,466.1134444444445
11260,422.0726666666667,467.0,433.54266666666666,467.2873333333333
11410,422.5626666666666,465.884,434.048,466.19733333333335
11560,423.05266666666665,467.6673333333333,434.7360000000001,467.8906666666667
11710,423.54333333333335,464.618,435.0006666666666,464.8923333333333
11860,424.044,467.7473333333333,435.624,468.0828888888889
12010,424.554,470.8186666666667,436.428,471.1567777777778
12160,425.06466666666665,471.174,437.132,471.4417777777778
