Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,301.0,301.0,301.0,301.0
210,300.306,301.432,300.95,300.82133333333337
360,300.914,304.252,301.226,304.358
510,300.988,307.75,301.702,307.853
660,301.0,308.102,302.002,308.19800000000004
810,301.0,309.518,302.322,309.64300000000003
960,301.008,311.85200000000003,302.764,311.988
1110,301.028,313.376,303.19,313.533
1260,301.06,315.75800000000004,303.71,315.928
1410,301.114,318.002,304.246,318.21466666666663
1560,301.178,321.0,304.922,321.218
1710,301.26,323.27,305.574,323.51300000000003
1860,301.372,324.982,306.246,325.1913333333333
2010,301.51,326.23,306.818,326.4696666666666
2160,301.668,329.348,307.534,329.648
2310,301.854,332.034,308.354,332.31800000000004
2460,302.072,333.11400000000003,309.066,333.3713333333333
2610,302.314,335.22200000000004,309.778,335.533
2760,302.582,337.24,310.558,337.54466666666667
2910,302.878,337.894,311.242,338.1646666666667
3060,303.206,339.994,311.968,340.31800000000004
3210,303.558,341.71,312.73400000000004,342.0296666666667
3360,303.936,342.502,313.444,342.79133333333334
3510,304.334,346.824,314.352,347.228
3660,304.752,348.334,315.22,348.698
3810,305.194,349.6,316.032,349.943
3960,305.658,351.936,316.908,352.288
4110,306.136,351.738,317.624,352.0663333333334
4260,306.638,352.992,318.354,353.36133333333333
4410,307.162,355.754,319.246,356.148
4560,307.7,357.922,320.184,358.2846666666667
4710,308.258,359.10200000000003,321.002,359.5296666666667
4860,308.836,363.718,322.122,364.208
5010,309.43,367.496,323.368,367.9613333333333
5160,310.038,368.424,324.42,368.848
5310,310.66200000000003,368.346,325.306,368.743
5460,311.308,369.816,326.188,370.2713333333333
5610,311.982,373.238,327.288,373.733
5760,312.674,374.796,328.384,375.228
5910,313.38800000000003,376.452,329.382,376.93966666666665
6060,314.116,379.4,330.532,379.918
6210,314.868,380.842,331.652,381.313
6360,315.642,383.36,332.766,383.8913333333333
6510,316.43,384.592,333.882,385.078
6660,317.23400000000004,385.134,334.892,385.598
6810,318.05600000000004,387.438,335.962,387.9596666666666
6960,318.90000000000003,388.4,337.022,388.8713333333333
7110,319.75,391.182,338.134,391.708
7260,320.604,392.288,339.204,392.778
7410,321.472,396.492,340.464,397.0563333333333
7560,322.352,399.138,341.766,399.668
7710,323.24,398.548,342.802,399.05466666666666
7860,324.144,399.976,343.858,400.5246666666666
8010,325.058,403.544,345.13,404.103
8160,325.986,404.988,346.342,405.5313333333333
8310,326.926,406.182,347.484,406.7346666666666
8460,327.878,408.668,348.686,409.288
8610,328.848,411.81,350.076,412.37466666666666
8760,329.826,412.412,351.248,412.978
8910,330.82,414.868,352.49,415.498
9060,331.82800000000003,417.91,353.894,418.518
9210,332.85200000000003,419.74,355.202,420.363
9360,333.886,420.502,356.466,421.058
9510,334.934,421.9,357.648,422.5113333333333
9660,335.998,425.69,359.048,426.36466666666666
9810,337.072,426.952,360.428,427.543
9960,338.16,427.45,361.63,428.038
10110,339.264,429.404,362.884,430.033
10260,340.378,429.708,364.092,430.278
10410,341.502,431.084,365.278,431.68966666666665
10560,342.632,435.348,366.696,436.0346666666667
10710,343.758,439.07,368.22,439.763
10860,344.878,439.746,369.582,440.358
11010,346.002,440.994,370.874,441.61966666666666
11160,347.136,441.06,372.042,441.698
11310,348.28000000000003,444.85,373.438,445.5513333333333
11460,349.434,449.186,375.0460000000001,449.8546666666666
11610,350.594,448.794,376.358,449.408
11760,351.762,448.904,377.534,449.5613333333333
11910,352.946,452.474,378.954,453.18966666666665
12060,354.14000000000004,455.646,380.506,456.318
12210,355.344,456.56,381.864,457.2463333333333
12360,356.554,458.66,383.282,459.358
12510,357.772,460.222,384.71,460.878
12660,359.006,462.324,386.078,463.06466666666665
12810,360.25,465.288,387.638,465.993
12960,361.504,466.932,389.1,467.638
13110,362.768,468.598,390.5460000000001,469.308
13260,364.038,469.126,391.922,469.778
13410,365.316,471.968,393.342,472.723
13560,366.61,474.286,394.884,475.0013333333333
13710,367.914,475.94,396.358,476.6546666666666
13860,369.224,479.086,397.912,479.858
14010,370.542,479.148,399.35,479.81966666666665
14160,371.86,480.78,400.754,481.498
14310,373.156,482.764,402.214,483.493
