Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,200.0,200.0,200.0,200.0
210,200.0,202.032,200.242,202.1
360,200.0,203.512,200.492,203.6
510,200.0,204.992,200.788,205.1
660,200.004,206.472,201.12,206.6
810,200.018,207.956,201.482,208.1
960,200.042,209.442,201.87,209.6
1110,200.076,210.926,202.282,211.1
1260,200.128,212.416,202.72,212.6
1410,200.202,213.902,203.182,214.1
1560,200.29,215.386,203.666,215.6
1710,200.402,216.876,204.164,217.1
1860,200.536,217.786,204.622,218.0
2010,200.688,217.818,204.978,218.0
2160,200.866,217.834,205.282,218.0
2310,201.064,217.84,205.558,218.0
2460,201.278,217.844,205.82,218.0
2610,201.506,217.85,206.062,218.0
2760,201.75,217.854,206.292,218.0
2910,202.0,217.86,206.514,218.0
3060,202.254,217.86,206.724,218.0
3210,202.514,217.86,206.934,218.0
3360,202.774,217.864,207.14,218.0
3510,203.03,217.87,207.336,218.0
3660,203.284,217.87,207.526,218.0
3810,203.54,217.874,207.716,218.0
3960,203.79,217.88,207.902,218.0
4110,204.04,217.88,208.082,218.0
4260,204.286,217.88,208.258,218.0
4410,204.526,217.88,208.428,218.0
4560,204.762,217.884,208.598,218.0
4710,204.992,217.89,208.764,218.0
4860,205.222,217.89,208.928,218.0
5010,205.448,217.89,209.094,218.0
5160,205.668,217.89,209.25,218.0
5310,205.888,217.894,209.4,218.0
5460,206.104,217.9,209.554,218.0
5610,206.314,217.9,209.706,218.0
5760,206.52,217.9,209.85,218.0
5910,206.72,217.9,209.996,218.0
6060,206.92,217.9,210.136,218.0
6210,207.116,217.904,210.276,218.0
6360,207.306,217.91,210.412,218.0
6510,207.496,217.91,210.546,218.0
6660,207.682,217.91,210.682,218.0
6810,207.862,217.91,210.812,218.0
6960,208.042,217.91,210.938,218.0
7110,208.222,217.914,211.058,218.0
7260,208.398,217.344,211.122,217.4
7410,208.564,215.888,211.066,215.9
7560,208.728,214.408,210.932,214.4
7710,208.894,212.928,210.75,212.9
7860,209.05,211.448,210.534,211.4
8010,209.196,209.968,210.282,209.9
8160,209.328,208.484,210.004,208.4
8310,209.444,206.998,209.702,206.9
8460,209.542,205.514,209.37,205.4
8610,209.618,204.028,209.012,203.9
8760,209.676,202.544,208.634,202.4
8910,209.704,201.054,208.236,200.9
9060,209.71,200.144,207.878,200.0
9210,209.698,200.116,207.618,200.0
9360,209.656,200.106,207.404,200.0
9510,209.588,200.1,207.222,200.0
9660,209.5,200.096,207.06,200.0
9810,209.396,200.09,206.91,200.0
9960,209.282,200.09,206.764,200.0
10110,209.158,200.086,206.628,200.0
10260,209.024,200.08,206.502,200.0
10410,208.884,200.08,206.382,200.0
10560,208.744,200.08,206.262,200.0
10710,208.6,200.08,206.146,200.0
10860,208.454,200.076,206.036,200.0
11010,208.314,200.07,205.926,200.0
11160,208.174,200.07,205.816,200.0
11310,208.034,200.07,205.71,200.0
11460,207.894,200.07,205.61,200.0
11610,207.754,200.07,205.51,200.0
11760,207.618,200.07,205.41,200.0
11910,207.484,200.066,205.314,200.0
12060,207.348,200.06,205.22,200.0
12210,207.222,200.06,205.124,200.0
12360,207.098,200.06,205.034,200.0
12510,206.972,200.06,204.944,200.0
12660,206.848,200.06,204.858,200.0
12810,206.722,200.06,204.774,200.0
12960,206.606,200.06,204.688,200.0
13110,206.492,200.06,204.608,200.0
13260,206.376,200.056,204.528,200.0
13410,206.266,200.05,204.448,200.0
13560,206.156,200.05,204.368,200.0
13710,206.046,200.05,204.288,200.0
13860,205.936,200.05,204.212,200.0
14010,205.83,200.05,204.138,200.0
14160,205.73,200.05,204.062,200.0
14310,205.63,200.05,203.992,200.0
