Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,440.0,440.0,440.0,440.0
160,440.0,441.78066666666666,440.2826666666666,441.77777777777777
310,440.0,443.4413333333333,440.626,443.4444444444444
460,440.0,445.11066666666665,441.01866666666666,445.1111111111111
610,440.0,446.77133333333336,441.45,446.77777777777777
760,440.0006666666667,448.4413333333333,441.902,448.4444444444444
910,440.0113333333333,450.11066666666665,442.384,450.1111111111111
1060,440.0313333333333,451.77133333333336,442.8953333333333,451.77777777777777
1210,440.052,453.4406666666666,443.4266666666667,453.4444444444444
1360,440.0833333333333,455.1013333333333,443.9773333333333,455.1111111111111
1510,440.13466666666665,456.77133333333336,444.5393333333333,456.77777777777777
1660,440.2053333333333,458.4406666666666,445.13,458.4444444444444
1810,440.2866666666666,459.9906666666667,445.714,460.0
1960,440.3873333333333,460.0,446.07,460.0
2110,440.49933333333337,460.0,446.36733333333336,460.0
2260,440.64,460.0,446.626,460.0
2410,440.7913333333333,460.0,446.86533333333335,460.0
2560,440.9626666666667,460.0,447.094,460.0
2710,441.1526666666667,460.0,447.304,460.0
2860,441.344,460.0,447.5126666666667,460.0
3010,441.55466666666666,460.0,447.7026666666667,460.0
3160,441.7746666666666,460.0,447.892,460.0
3310,441.99466666666666,460.0,448.072,460.0
3460,442.2153333333333,460.0,448.2513333333333,460.0
3610,442.44466666666665,460.0,448.4213333333333,460.0
3760,442.6653333333333,460.0,448.5913333333333,460.0
3910,442.8953333333333,460.0,448.7606666666667,460.0
4060,443.12466666666666,460.0,448.9206666666667,460.0
4210,443.3453333333333,460.0,449.08,460.0
4360,443.5746666666666,460.0,449.23,460.0
4510,443.7946666666666,460.0,449.38,460.0
4660,444.0146666666666,460.0,449.53,460.0
4810,444.2346666666666,460.0,449.6793333333334,460.0
4960,444.4546666666666,460.0,449.82,460.0
5110,444.674,460.0,449.9693333333333,460.0
5260,444.884,460.0,450.1093333333334,460.0
5410,445.0933333333333,460.0,450.2486666666667,460.0
5560,445.294,460.0,450.37933333333336,460.0
5710,445.5033333333333,460.0,450.51866666666666,460.0
5860,445.7033333333333,460.0,450.64866666666666,460.0
6010,445.9026666666667,460.0,450.77866666666665,460.0
6160,446.0933333333333,460.0,450.90866666666665,460.0
6310,446.29266666666666,460.0,451.038,460.0
6460,446.4826666666667,460.0,451.15866666666665,460.0
6610,446.672,460.0,451.288,460.0
6760,446.85266666666666,460.0,451.408,460.0
6910,447.042,460.0,451.528,460.0
7060,447.222,460.0,451.6473333333333,460.0
7210,447.4013333333333,459.88866666666667,451.74,459.8888888888889
7360,447.5713333333333,458.2193333333333,451.5853333333334,458.22222222222223
7510,447.7413333333333,456.5586666666667,451.3613333333333,456.5555555555556
7660,447.9113333333333,454.88866666666667,451.07933333333335,454.8888888888889
7810,448.0813333333333,453.2193333333333,450.7666666666667,453.22222222222223
7960,448.25,451.5586666666667,450.4153333333333,451.5555555555556
8110,448.4,449.88933333333335,450.04266666666666,449.8888888888889
8260,448.5493333333334,448.2286666666666,449.632,448.22222222222223
8410,448.688,446.5586666666667,449.21,446.5555555555556
8560,448.8066666666667,444.88933333333335,448.75933333333336,444.8888888888889
8710,448.906,443.2286666666666,448.2973333333333,443.22222222222223
8860,448.99466666666666,441.5586666666667,447.8066666666666,441.5555555555556
9010,449.0633333333333,440.0,447.3226666666666,440.0
9160,449.112,440.0,447.06666666666666,440.0
9310,449.1406666666667,440.0,446.8686666666667,440.0
9460,449.1493333333333,440.0,446.7,440.0
9610,449.138,440.0,446.5506666666666,440.0
9760,449.1066666666667,440.0,446.412,440.0
9910,449.056,440.0,446.292,440.0
10060,448.99533333333335,440.0,446.17333333333335,440.0
10210,448.92466666666667,440.0,446.0733333333333,440.0
10360,448.844,440.0,445.97333333333336,440.0
10510,448.754,440.0,445.874,440.0
10660,448.66333333333336,440.0,445.784,440.0
10810,448.5626666666666,440.0,445.694,440.0
10960,448.4533333333333,440.0,445.6046666666667,440.0
11110,448.35333333333335,440.0,445.5246666666666,440.0
11260,448.2526666666666,440.0,445.44466666666665,440.0
11410,448.1426666666666,440.0,445.36466666666666,440.0
11560,448.03333333333336,440.0,445.2846666666667,440.0
11710,447.93266666666665,440.0,445.2053333333333,440.0
11860,447.8226666666666,440.0,445.1353333333333,440.0
12010,447.71333333333337,440.0,445.06466666666665,440.0
12160,447.6133333333333,440.0,444.98533333333336,440.0
12310,447.5126666666666,440.0,444.91533333333336,440.0
12460,447.40333333333336,440.0,444.846,440.0
12610,447.3033333333333,440.0,444.78533333333337,440.0
12760,447.2033333333333,440.0,444.7153333333334,440.0
12910,447.10333333333335,440.0,444.646,440.0
13060,447.004,440.0,444.5853333333333,440.0
13210,446.91333333333336,440.0,444.516,440.0
13360,446.8133333333333,440.0,444.456,440.0
13510,446.714,440.0,444.396,440.0
13660,446.624,440.0,444.336,440.0
13810,446.534,440.0,444.276,440.0
13960,446.444,440.0,444.216,440.0
14110,446.354,440.0,444.156,440.0
14260,446.264,440.0,444.096,440.0
