Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,480.0,480.0,480.0,480.0
150.0,480.0,480.0,480.0,480.0
300.0,480.0,480.0,480.0,480.0
450.0,480.0,480.0,480.0,480.0
600.0,480.0,480.0,480.0,480.0
750.0,480.0,480.0,480.0,480.0
900.0,480.0,480.0,480.0,480.0
1050.0,480.0,480.0,480.0,480.0
1200.0,480.0,480.0,480.0,480.0
1350.0,480.0,480.0,480.0,480.0
1500.0,480.0,479.21,479.88,479.20833333333337
1650.0,480.0,478.26,479.7,478.2633333333333
1800.0,480.0,476.98,479.44,476.975
1950.0,480.0,475.48,479.1,475.48333333333335
2100.0,480.0,473.82,478.71,473.8183333333333
2250.0,479.99,471.46,478.16,471.46000000000004
2400.0,479.99,469.1,477.55,469.1016666666667
2550.0,479.97,466.01,476.8,466.01
2700.0,479.95,462.73,475.93,462.735
2850.0,479.92,459.17,474.96,459.1683333333333
3000.0,479.87,455.16,473.85,455.1641666666667
3150.0,479.8,451.16,472.67,451.16
3300.0,479.71,446.76,471.36,446.7641666666667
3450.0,479.6,442.37,469.98,442.36833333333334
3600.0,479.45,437.98,468.55,437.985
3750.0,479.28,433.61,467.06,433.61
3900.0,479.06,429.31,465.53,429.31333333333333
4050.0,478.81,425.33,464.01,425.33000000000004
4200.0,478.52,421.35,462.46,421.3466666666667
4350.0,478.18,417.88,460.96,417.87666666666667
4500.0,477.79,414.54,459.47,414.53499999999997
4650.0,477.36,411.48,458.0,411.47666666666663
4800.0,476.88,408.84,456.61,408.8433333333333
4950.0,476.36,406.21,455.22,406.21
5100.0,475.79,404.18,453.92,404.18083333333334
5250.0,475.17,402.15,452.64,402.15166666666664
5400.0,474.52,400.34,451.4,400.34
5550.0,473.82,398.67,450.2,398.6733333333333
5700.0,473.1,397.02,449.01,397.0175
5850.0,472.33,395.4,447.84,395.405
6000.0,471.54,393.79,446.67,393.7925
6150.0,470.72,391.99,445.47,391.9866666666667
6300.0,469.88,390.13,444.25,390.1325
6450.0,469.02,388.1,443.0,388.10166666666663
6600.0,468.13,385.81,441.69,385.80583333333334
6750.0,467.23,383.51,440.35,383.51
6900.0,466.32,380.69,438.92,380.6933333333333
7050.0,465.38,377.88,437.44,377.87666666666667
7200.0,464.44,374.78,435.89,374.78
7350.0,463.48,371.5,434.27,371.49666666666667
7500.0,462.5,368.15,432.61,368.15250000000003
7650.0,461.5,364.57,430.86,364.565
7800.0,460.49,360.98,429.08,360.97749999999996
7950.0,459.45,357.32,427.25,357.3233333333333
8100.0,458.4,353.65,425.38,353.6525
8250.0,457.32,350.04,423.49,350.03499999999997
8400.0,456.22,346.5,421.58,346.4975
8550.0,455.09,342.96,419.62,342.96
8700.0,453.93,339.71,417.66,339.71416666666664
8850.0,452.74,336.47,415.71,336.46833333333336
9000.0,451.53,333.44,413.78,333.4375
9150.0,450.28,330.55,411.87,330.55
9300.0,449.0,327.73,409.97,327.72833333333335
9450.0,447.7,325.17,408.11,325.17
9600.0,446.36,322.61,406.26,322.6116666666667
9750.0,444.99,320.23,404.43,320.23333333333335
9900.0,443.6,317.9,402.62,317.9
10050.0,442.18,315.6,400.81,315.5966666666667
10200.0,440.74,313.34,399.01,313.3383333333333
10350.0,439.27,311.08,397.22,311.08
10500.0,437.79,308.75,395.41,308.75083333333333
10650.0,436.28,306.42,393.59,306.4216666666667
10800.0,434.76,303.99,391.75,303.9875
10950.0,433.23,301.48,389.89,301.48333333333335
11100.0,431.68,298.93,388.01,298.93416666666667
11250.0,430.11,296.2,386.01,296.20500000000004
11400.0,428.54,293.48,384.01,293.47583333333336
11550.0,426.94,290.58,381.97,290.5833333333333
11700.0,425.34,287.65,379.91,287.65
11850.0,423.71,284.66,377.83,284.66166666666663
12000.0,422.07,281.59,375.72,281.5908333333333
12150.0,420.41,278.52,373.59,278.52
12300.0,418.73,275.4,371.44,275.39916666666664
12450.0,417.03,272.28,369.27,272.2783333333333
12600.0,415.32,269.18,367.09,269.18499999999995
12750.0,413.59,266.11,364.89,266.10999999999996
12900.0,411.84,263.06,362.69,263.05583333333334
13050.0,410.08,260.08,360.49,260.085
13200.0,408.3,257.11,358.28,257.1141666666667
13350.0,406.5,254.24,356.08,254.23666666666665
13500.0,404.68,251.38,353.81,251.3825
13650.0,402.84,248.57,351.53,248.56833333333333
13800.0,400.97,245.81,349.26,245.81416666666667
13950.0,399.07,243.06,347.0,243.06
14100.0,397.15,240.36,344.74,240.36416666666668
14250.0,395.21,237.67,342.48,237.66833333333335
14400.0,393.26,234.97,340.22,234.97
14550.0,391.28,232.27,337.96,232.27
14700.0,389.28,229.56,335.69,229.5625
14850.0,387.28,226.82,333.41,226.825
15000.0,385.25,224.09,331.13,224.0875
15150.0,383.22,221.3,328.83,221.30333333333334
15300.0,381.17,218.51,326.52,218.5075
15450.0,379.11,215.69,324.2,215.69166666666666
15600.0,377.04,212.85,321.87,212.84583333333333
15750.0,374.96,210.0,319.52,210.0
