Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,360.0,360.0,360.0,360.0
150.0,360.0,360.0,360.0,360.0
300.0,360.0,360.0,360.0,360.0
450.0,360.0,360.0,360.0,360.0
600.0,360.0,360.0,360.0,360.0
750.0,360.0,360.0,360.0,360.0
900.0,360.0,360.0,360.0,360.0
1050.0,360.0,360.0,360.0,360.0
1200.0,360.0,360.0,360.0,360.0
1350.0,360.0,360.0,360.0,360.0
1500.0,360.0,348.82,358.27,348.81666666666666
1650.0,360.0,342.88,356.77,342.88
1800.0,360.0,339.07,355.57,339.065
1950.0,359.99,335.79,354.47,335.79
2100.0,359.97,332.67,353.37,332.6675
2250.0,359.92,330.15,352.35,330.15500000000003
2400.0,359.84,327.64,351.34,327.6425
2550.0,359.72,325.44,350.37,325.4433333333333
2700.0,359.56,323.32,349.41,323.3225
2850.0,359.36,321.3,348.47,321.30333333333334
3000.0,359.11,319.44,347.55,319.43666666666667
3150.0,358.83,317.57,346.63,317.57
3300.0,358.51,315.88,345.73,315.8825
3450.0,358.16,314.2,344.83,314.195
3600.0,357.77,312.59,343.91,312.59
3750.0,357.35,311.04,343.01,311.04
3900.0,356.9,309.51,342.11,309.5108333333333
4050.0,356.43,308.07,341.23,308.065
4200.0,355.93,306.62,340.34,306.6191666666667
4350.0,355.41,305.25,339.47,305.24666666666667
4500.0,354.87,303.89,338.59,303.8925
4650.0,354.3,302.57,337.72,302.56666666666666
4800.0,353.72,301.28,336.85,301.2833333333333
4950.0,353.12,300.0,335.98,300.0
5100.0,352.51,298.78,335.12,298.77916666666664
5250.0,351.88,297.56,334.25,297.55833333333334
5400.0,351.24,296.37,333.39,296.37
5550.0,350.58,295.2,332.53,295.2033333333333
5700.0,349.92,294.05,331.67,294.0466666666666
5850.0,349.24,292.93,330.82,292.92999999999995
6000.0,348.55,291.81,329.96,291.81333333333333
6150.0,347.85,290.73,329.11,290.72999999999996
6300.0,347.15,289.65,328.26,289.655
6450.0,346.43,288.6,327.4,288.59499999999997
6600.0,345.71,287.56,326.56,287.5575
6750.0,344.98,286.52,325.71,286.52
6900.0,344.25,285.52,324.86,285.5158333333333
7050.0,343.5,284.51,324.01,284.51166666666666
7200.0,342.75,283.52,323.17,283.525
7350.0,342.0,282.55,322.32,282.55
7500.0,341.24,281.58,321.48,281.5808333333333
7650.0,340.48,280.64,320.64,280.635
7800.0,339.71,279.69,319.8,279.68916666666667
7950.0,338.94,278.77,318.96,278.76666666666665
8100.0,338.16,277.85,318.13,277.85
8250.0,337.38,276.94,317.29,276.94166666666666
8400.0,336.6,276.05,316.46,276.04583333333335
8550.0,335.81,275.15,315.63,275.15
8700.0,335.02,274.27,314.8,274.275
8850.0,334.23,273.4,313.97,273.40000000000003
9000.0,333.44,272.54,313.14,272.54
9150.0,332.64,271.69,312.32,271.69
9300.0,331.84,270.84,311.5,270.8433333333333
9450.0,331.04,270.01,310.68,270.01
9600.0,330.23,269.18,309.85,269.1766666666667
9750.0,329.4,268.36,309.0,268.3566666666667
9900.0,328.57,267.54,308.15,267.54
10050.0,327.73,266.73,307.31,266.73
10200.0,326.89,265.93,306.47,265.93
10350.0,326.05,265.13,305.63,265.13
10500.0,325.2,264.35,304.8,264.3466666666667
10650.0,324.36,263.56,303.96,263.56333333333333
10800.0,323.52,262.79,303.13,262.79
10950.0,322.67,262.02,302.31,262.02333333333337
11100.0,321.83,261.26,301.48,261.2591666666667
11250.0,320.98,260.51,300.66,260.505
11400.0,320.14,259.75,299.85,259.75083333333333
11550.0,319.29,259.01,299.03,259.00666666666666
11700.0,318.45,258.27,298.22,258.265
11850.0,317.61,257.53,297.41,257.53
12000.0,316.77,256.8,296.6,256.805
12150.0,315.93,256.08,295.79,256.08
12300.0,315.09,255.36,294.99,255.36333333333334
12450.0,314.25,254.65,294.19,254.64666666666668
12600.0,313.41,253.94,293.39,253.9375
12750.0,312.58,253.23,292.6,253.23333333333332
12900.0,311.74,252.53,291.81,252.53083333333333
13050.0,310.91,251.84,291.02,251.83499999999998
13200.0,310.08,251.14,290.23,251.13916666666665
13350.0,309.25,250.46,289.45,250.45666666666668
13500.0,308.42,249.78,288.67,249.7775
13650.0,307.59,249.1,287.89,249.1
13800.0,306.77,248.43,287.11,248.425
13950.0,305.94,247.75,286.34,247.75
14100.0,305.12,247.09,285.57,247.0875
14250.0,304.3,246.43,284.8,246.425
14400.0,303.49,245.77,284.03,245.76749999999998
14550.0,302.67,245.11,283.27,245.11333333333334
14700.0,301.86,244.46,282.51,244.46083333333334
14850.0,301.05,243.82,281.75,243.815
15000.0,300.24,243.17,281.0,243.16916666666665
15150.0,299.43,242.53,280.24,242.53
15300.0,298.63,241.89,279.49,241.89249999999998
15450.0,297.82,241.26,278.75,241.25833333333333
15600.0,297.02,240.63,278.0,240.62916666666666
15750.0,296.22,240.0,277.26,240.0
