Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,300.0,300.0,300.0,300.0
150.0,297.58,300.0,299.67,296.875
300.0,294.93,299.97,299.11,293.75
450.0,292.22,299.88,298.4,290.625
600.0,289.49,299.68,297.59,287.5
750.0,286.74,299.37,296.67,284.375
900.0,283.97,298.94,295.65,281.25
1050.0,281.19,298.4,294.55,278.125
1200.0,278.39,297.75,293.36,275.0
1350.0,275.58,297.0,292.09,271.875
1500.0,272.75,296.15,290.74,268.75
1650.0,269.91,295.21,289.32,265.625
1800.0,267.06,294.17,287.82,262.5
1950.0,264.2,293.04,286.26,259.375
2100.0,261.33,291.83,284.63,256.25
2250.0,258.44,290.54,282.94,253.125
2400.0,255.55,289.18,281.19,250.0
2550.0,252.65,287.74,279.38,246.875
2700.0,249.73,286.23,277.51,243.75
2850.0,246.81,284.65,275.59,240.625
3000.0,243.88,283.0,273.62,237.5
3150.0,240.94,281.3,271.61,234.375
3300.0,238.0,279.53,269.54,231.25
3450.0,235.04,277.71,267.44,228.125
3600.0,232.08,275.83,265.28,225.0
3750.0,229.11,273.9,263.09,221.875
3900.0,226.14,271.92,260.86,218.75
4050.0,223.16,269.89,258.59,215.625
4200.0,220.17,267.82,256.29,212.5
4350.0,217.18,265.7,253.95,209.375
4500.0,214.18,263.54,251.58,206.25
4650.0,211.18,261.33,249.17,203.125
4800.0,208.17,259.09,246.74,200.0
4950.0,205.15,256.82,244.28,196.875
5100.0,202.14,254.5,241.78,193.75
5250.0,199.11,252.16,239.27,190.625
5400.0,196.09,249.78,236.72,187.5
5550.0,193.06,247.37,234.16,184.375
5700.0,190.02,244.92,231.57,181.25
5850.0,186.98,242.45,228.95,178.125
6000.0,183.94,239.96,226.32,175.0
6150.0,180.89,237.43,223.66,171.875
6300.0,177.84,234.88,220.99,168.75
6450.0,174.79,232.31,218.29,165.625
6600.0,171.74,229.71,215.58,162.5
6750.0,168.68,227.1,212.85,159.375
6900.0,165.62,224.46,210.1,156.25
7050.0,162.55,221.8,207.34,153.125
7200.0,159.49,219.12,204.56,150.0
7350.0,158.84,216.42,202.1,150.0
7500.0,158.42,213.73,199.86,150.0
7650.0,158.05,211.09,197.74,150.0
7800.0,157.7,208.54,195.73,150.0
7950.0,157.38,206.09,193.8,150.0
8100.0,157.06,203.73,191.96,150.0
8250.0,156.77,201.47,190.2,150.0
8400.0,156.48,199.31,188.51,150.0
8550.0,156.21,197.24,186.89,150.0
8700.0,155.95,195.26,185.34,150.0
8850.0,155.7,193.35,183.86,150.0
9000.0,155.46,191.53,182.43,150.0
9150.0,155.23,189.79,181.07,150.0
9300.0,155.01,188.12,179.77,150.0
9450.0,154.8,186.51,178.52,150.0
9600.0,154.6,184.98,177.32,150.0
9750.0,154.41,183.51,176.17,150.0
9900.0,154.22,182.1,175.07,150.0
10050.0,154.04,180.75,174.02,150.0
10200.0,153.87,179.46,173.01,150.0
10350.0,153.71,178.22,172.04,150.0
10500.0,153.55,177.04,171.11,150.0
10650.0,153.4,175.9,170.23,150.0
10800.0,153.26,174.81,169.38,150.0
10950.0,153.12,173.77,168.56,150.0
11100.0,152.99,172.77,167.78,150.0
11250.0,152.87,171.82,167.04,150.0
11400.0,152.75,170.9,166.32,150.0
11550.0,152.63,170.02,165.63,150.0
11700.0,152.52,169.18,164.98,150.0
11850.0,152.42,168.37,164.35,150.0
12000.0,152.31,167.6,163.75,150.0
12150.0,152.22,166.86,163.17,150.0
12300.0,152.12,166.15,162.61,150.0
12450.0,152.03,165.47,162.08,150.0
12600.0,151.95,164.82,161.58,150.0
12750.0,151.87,164.2,161.09,150.0
12900.0,151.79,163.6,160.62,150.0
13050.0,151.71,163.03,160.18,150.0
13200.0,151.64,162.49,159.75,150.0
13350.0,151.57,161.96,159.34,150.0
13500.0,151.51,161.46,158.95,150.0
13650.0,151.44,160.98,158.57,150.0
13800.0,151.38,160.52,158.21,150.0
13950.0,151.32,160.07,157.87,150.0
14100.0,151.27,159.65,157.54,150.0
14250.0,151.22,159.25,157.22,150.0
14400.0,151.16,158.86,156.92,150.0
