Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,135.0,135.0,135.0,135.0
170,135.0,139.78333333333333,135.47666666666666,139.95833333333334
320,135.0,144.08599999999998,136.148,144.33333333333334
470,135.00266666666667,148.406,136.974,148.70833333333334
620,135.024,152.72733333333335,137.91733333333335,153.08333333333334
770,135.06066666666666,157.05733333333333,138.95933333333335,157.45833333333334
920,135.146,161.38733333333334,140.09,161.83333333333334
1070,135.274,165.71733333333333,141.30066666666667,166.20833333333334
1220,135.46200000000002,170.04866666666666,142.59,170.58333333333334
1370,135.70999999999998,174.38733333333334,143.94799999999998,174.95833333333334
1520,136.02066666666667,178.72,145.362,179.33333333333334
1670,136.41,183.06866666666667,146.81,183.70833333333331
1820,136.86800000000002,187.40866666666668,148.318,188.08333333333331
1970,137.3886666666667,191.74733333333333,149.886,192.45833333333331
2120,137.98666666666668,196.08,151.51399999999998,196.83333333333331
2270,138.64600000000002,200.42866666666663,153.20066666666668,201.20833333333331
2420,139.37533333333334,204.76866666666663,154.93866666666665,205.58333333333331
2570,140.17333333333335,209.10866666666664,156.73533333333333,209.95833333333331
2720,141.034,213.45,158.58066666666667,214.33333333333331
2870,141.97066666666666,217.79866666666663,160.46866666666668,218.70833333333331
3020,142.96,222.14266666666663,162.41,223.08333333333331
3170,144.01666666666668,226.50866666666667,164.36,227.45833333333331
3320,145.1233333333333,230.84866666666667,166.31933333333333,231.83333333333331
3470,146.28266666666667,235.19000000000003,168.34466666666663,236.20833333333331
3620,147.508,239.53866666666667,170.41133333333332,240.58333333333331
3770,148.77599999999998,243.88,172.52666666666667,244.95833333333331
3920,150.10399999999998,248.23,174.6833333333333,249.33333333333331
4070,151.48933333333335,252.58,176.8886666666667,253.70833333333331
4220,152.91733333333332,256.93,179.134,258.0833333333333
4370,154.40533333333332,261.28,181.42066666666668,262.4583333333333
4520,155.95066666666668,265.63,183.75466666666668,266.8333333333333
4670,157.53333333333333,269.98266666666666,186.10533333333333,271.2083333333333
4820,159.1386666666667,274.35,188.402,275.5833333333333
