Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
210,400.0,402.83,400.37,402.9166666666667
360,400.0,404.884,400.74,405.0
510,400.0,406.944,401.16,407.0833333333333
660,400.0,409.004,401.626,409.1666666666667
810,400.004,411.064,402.132,411.25
960,400.018,413.128,402.67,413.3333333333333
1110,400.042,415.194,403.236,415.4166666666667
1260,400.08,417.258,403.83,417.5
1410,400.134,419.328,404.446,419.5833333333333
1560,400.202,421.394,405.09,421.6666666666667
1710,400.29,423.458,405.752,423.75
1860,400.398,425.528,406.44,425.8333333333333
2010,400.526,427.598,407.148,427.9166666666667
2160,400.678,429.668,407.876,430.0
2310,400.856,431.734,408.624,432.0833333333333
2460,401.058,433.798,409.388,434.1666666666667
2610,401.286,435.868,410.17,436.25
2760,401.534,437.938,410.978,438.3333333333333
2910,401.806,440.008,411.802,440.4166666666667
3060,402.104,442.078,412.64,442.5
3210,402.422,444.148,413.498,444.5833333333333
3360,402.764,446.218,414.372,446.6666666666667
3510,403.132,448.292,415.26,448.75
3660,403.524,450.368,416.168,450.8333333333333
3810,403.942,452.438,417.092,452.9166666666667
3960,404.38,454.508,418.03,455.0
4110,404.838,456.578,418.988,457.0833333333333
4260,405.316,458.648,419.962,459.1666666666667
4410,405.818,460.718,420.946,461.25
4560,406.342,462.788,421.944,463.3333333333333
4710,406.884,464.862,422.962,465.4166666666666
4860,407.452,466.938,423.996,467.5
5010,408.04,469.008,425.04,469.5833333333333
5160,408.648,471.078,426.098,471.6666666666666
5310,409.276,473.152,427.176,473.75
5460,409.924,475.228,428.266,475.8333333333333
5610,410.592,477.298,429.364,477.9166666666666
5760,411.28,479.372,430.482,480.0
5910,411.988,481.448,431.612,482.0833333333333
6060,412.716,483.518,432.754,484.1666666666666
6210,413.464,485.592,433.914,486.25
6360,414.228,487.668,435.078,488.3333333333333
6510,415.006,489.738,436.256,490.4166666666666
6660,415.804,491.812,437.4500000000001,492.5
6810,416.622,493.888,438.658,494.5833333333333
6960,417.456,495.962,439.878,496.6666666666666
7110,418.304,498.038,441.106,498.75
7260,419.172,499.308,442.254,500.0
7410,420.056,499.358,443.228,500.0
7560,420.954,499.378,444.128,500.0
7710,421.872,499.394,444.982,500.0
7860,422.806,499.404,445.8,500.0
8010,423.75,499.414,446.592,500.0
8160,424.704,499.424,447.368,500.0
8310,425.664,499.434,448.126,500.0
8460,426.624,499.444,448.862,500.0
8610,427.584,499.454,449.588,500.0
8760,428.544,499.464,450.3,500.0
8910,429.5,499.4740000000001,450.996,500.0
9060,430.446,499.484,451.682,500.0
9210,431.382,499.49,452.358,500.0
9360,432.312,499.494,453.02,500.0
9510,433.238,499.504,453.67,500.0
9660,434.15,499.514,454.316,500.0
9810,435.05,499.52,454.952,500.0
9960,435.942,499.524,455.578,500.0
10110,436.818,499.534,456.194,500.0
10260,437.688,499.54,456.8,500.0
10410,438.55,499.544,457.396,500.0
10560,439.396,499.55,457.986,500.0
10710,440.228,499.554,458.568,500.0
10860,441.048,499.564,459.138,500.0
11010,441.864,499.57,459.704,500.0
11160,442.67,499.574,460.26,500.0
11310,443.462,499.584,460.81,500.0
11460,444.238,499.59,461.356,500.0
11610,445.008,499.594,461.892,500.0
11760,445.77,499.6,462.418,500.0
11910,446.516,499.604,462.934,500.0
12060,447.256,499.61,463.444,500.0
12210,447.988,499.614,463.95,500.0
12360,448.704,499.62,464.45,500.0
12510,449.414,499.624,464.942,500.0
12660,450.116,499.63,465.426,500.0
12810,450.802,499.634,465.908,500.0
12960,451.482,499.64,466.378,500.0
13110,452.154,499.644,466.844,500.0
13260,452.814,499.65,467.3,500.0
13410,453.466,499.654,467.75,500.0
13560,454.106,499.66,468.196,500.0
13710,454.742,499.664,468.636,500.0
13860,455.368,499.67,469.072,500.0
14010,455.984,499.674,469.498,500.0
14160,456.594,499.68,469.918,500.0
14310,457.196,499.684,470.334,500.0
