Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,267.0,267.0,267.0,267.0
180,267.0,270.456,267.33,270.575
330,267.0,273.38800000000003,267.752,273.5541666666667
480,267.0,276.32800000000003,268.278,276.53333333333336
630,267.004,279.27,268.88,279.5125
780,267.024,282.22,269.54,282.4916666666667
930,267.05,285.17,270.252,285.47083333333336
1080,267.104,288.12,271.02000000000004,288.45
1230,267.18,291.072,271.82800000000003,291.4291666666667
1380,267.286,294.03,272.678,294.40833333333336
1530,267.424,296.98,273.574,297.3875
1680,267.602,299.932,274.504,300.3666666666667
1830,267.82,302.892,275.47799999999995,303.34583333333336
1980,268.076,305.85,276.476,306.325
2130,268.366,308.802,277.514,309.3041666666667
2280,268.704,311.764,278.584,312.28333333333336
2430,269.08,314.73,279.66,315.2625
2580,269.49,317.682,280.766,318.2416666666667
2730,269.946,320.642,281.904,321.22083333333336
2880,270.434,323.602,283.08,324.2
3030,270.96200000000005,326.56,284.286,327.1791666666667
3180,271.528,329.512,285.522,330.15833333333336
3330,272.128,332.472,286.786,333.1375
3480,272.772,335.432,288.074,336.1166666666667
3630,273.442,338.392,289.398,339.09583333333336
3780,274.158,341.354,290.744,342.075
3930,274.904,344.322,292.118,345.0541666666667
4080,275.682,347.282,293.514,348.03333333333336
4230,276.5,350.242,294.938,351.0125
4380,277.354,353.202,296.384,353.9916666666667
4530,278.232,356.166,297.852,356.97083333333336
4680,279.146,359.142,299.312,359.95
4830,280.082,362.104,300.78000000000003,362.9291666666667
4980,281.048,365.072,302.284,365.9083333333333
5130,282.044,368.032,303.81,368.88749999999993
5280,283.068,370.992,305.36400000000003,371.8666666666667
5430,284.116,373.954,306.94,374.8458333333333
5580,285.2,376.922,308.54200000000003,377.82499999999993
5730,286.306,379.884,310.158,380.8041666666667
5880,287.44,382.852,311.802,383.7833333333333
6030,288.598,385.812,313.466,386.76249999999993
6180,289.79200000000003,388.774,315.152,389.7416666666667
6330,291.008,391.744,316.864,392.7208333333333
6480,292.252,394.712,318.588,395.69999999999993
6630,293.518,397.674,320.332,398.6791666666667
6780,294.812,400.648,322.09000000000003,401.6583333333333
6930,296.122,403.632,323.836,404.63749999999993
7080,297.43600000000004,406.594,325.57000000000005,407.6166666666667
7230,298.772,408.99,327.28000000000003,410.0
7380,300.136,409.076,328.802,410.0
7530,301.52,409.104,330.198,410.0
7680,302.922,409.124,331.528,410.0
7830,304.338,409.144,332.808,410.0
7980,305.778,409.164,334.04,410.0
8130,307.22,409.182,335.236,410.0
8280,308.668,409.194,336.408,410.0
8430,310.11,409.212,337.544,410.0
8580,311.556,409.222,338.66,410.0
8730,312.986,409.234,339.754,410.0
8880,314.412,409.252,340.822,410.0
9030,315.82,409.262,341.878,410.0
9180,317.216,409.272,342.914,410.0
9330,318.592,409.282,343.93,410.0
9480,319.95,409.292,344.928,410.0
9630,321.296,409.302,345.91400000000004,410.0
9780,322.622,409.312,346.88,410.0
9930,323.928,409.322,347.828,410.0
10080,325.216,409.332,348.766,410.0
10230,326.49,409.342,349.692,410.0
10380,327.738,409.352,350.6,410.0
10530,328.974,409.362,351.496,410.0
10680,330.192,409.372,352.374,410.0
10830,331.396,409.382,353.242,410.0
10980,332.574,409.392,354.098,410.0
11130,333.74,409.402,354.936,410.0
11280,334.886,409.412,355.764,410.0
11430,336.014,409.422,356.582,410.0
11580,337.12800000000004,409.432,357.38800000000003,410.0
11730,338.218,409.442,358.176,410.0
11880,339.302,409.45,358.954,410.0
12030,340.354,409.454,359.722,410.0
12180,341.366,409.472,360.476,410.0
12330,342.344,409.482,361.204,410.0
12480,343.31,409.49,361.92,410.0
12630,344.258,409.492,362.618,410.0
12780,345.196,409.502,363.306,410.0
12930,346.124,409.512,363.984,410.0
13080,347.04200000000003,409.52,364.652,410.0
13230,347.948,409.522,365.31,410.0
13380,348.836,409.532,365.956,410.0
13530,349.714,409.542,366.586,410.0
13680,350.582,409.55,367.214,410.0
13830,351.438,409.552,367.832,410.0
13980,352.278,409.56,368.442,410.0
14130,353.114,409.562,369.048,410.0
14280,353.932,409.572,369.636,410.0
