Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,200.4485547,200.4485547,200.4485547,200.4485547
170,200.45,201.03,200.5473333333333,201.04639358
320,200.45,201.64333333333332,200.68133333333333,201.67259477
470,200.45,202.36066666666667,200.848,202.408834955
620,200.45,203.22133333333332,201.06466666666665,203.28073587
770,200.4513333333333,204.30533333333327,201.334,204.377587015
920,200.46133333333333,205.57333333333327,201.672,205.67067817
1070,200.47266666666667,207.05666666666667,202.07266666666663,207.18437766
1220,200.494,208.8153333333333,202.55733333333333,208.96770993
1370,200.52533333333332,211.00333333333333,203.1533333333333,211.19135153833332
1520,200.568,213.558,203.8693333333333,213.79111946333333
1670,200.63066666666663,216.528,204.70933333333332,216.80762858
1820,200.712,219.99466666666663,205.7073333333333,220.32444935
1970,200.80733333333333,224.2373333333333,206.914,224.63283400833333
2120,200.94,229.10933333333327,208.32466666666667,229.58880736333333
2270,201.09666666666664,234.6793333333333,209.9693333333333,235.241539015
2420,201.30066666666667,241.06066666666663,211.88066666666668,241.70072275
2570,201.53866666666667,248.60666666666663,214.09933333333333,249.355943055
2720,201.83533333333327,257.028,216.61333333333332,257.9071131366667
2870,202.186,266.36333333333334,219.46266666666665,267.36735557000003
3020,202.61533333333333,276.684,222.68733333333333,277.80332344
3170,203.1173333333333,288.2233333333333,226.306,289.50162046
3320,203.70933333333332,300.564,230.22266666666667,301.97792900666667
3470,204.39533333333333,313.578,234.488,315.14484503
3620,205.2013333333333,327.21666666666664,239.08533333333327,328.91945452
3770,206.13,341.37466666666666,243.94933333333333,343.19234516
3920,207.1973333333333,355.5793333333333,248.99866666666668,357.53533260333336
4070,208.39866666666663,369.7293333333333,254.25333333333333,371.800845
4220,209.75866666666667,383.65066666666667,259.59933333333333,385.79317869
4370,211.27133333333333,396.8426666666667,264.926,399.0744257550001
4520,212.954,409.3613333333333,270.29466666666667,411.65336695
4670,214.804,421.116,275.6306666666667,423.457191
4820,216.80666666666667,432.0033333333333,280.7866666666667,434.35259564
4970,218.978,441.582,285.7733333333333,443.9431238833333
5120,221.308,450.2533333333333,290.6546666666666,452.62065264666666
5270,223.788,458.036,295.392,460.40717808
5420,226.414,464.9066666666667,299.954,467.27900435
5570,229.156,470.7093333333333,304.302,473.023747125
5720,231.992,475.79266666666666,308.42066666666665,478.0740911033333
5870,234.944,480.23,312.378,482.47959781
6020,237.986,484.03133333333335,316.16533333333336,486.26225675
6170,241.11533333333333,487.1353333333333,319.788,489.3312115583333
6320,244.31333333333333,489.826,323.282,491.98674129
6470,247.5713333333333,492.148,326.6546666666667,494.267277245
6620,250.88666666666663,494.1046666666667,329.89733333333334,496.19646499
6770,254.24066666666667,495.684,333.01533333333333,497.737215545
6920,257.62466666666666,497.0386666666666,336.0433333333333,499.0596533533333
7070,261.0346666666667,498.2033333333333,338.98,500.18629269
7220,264.4313333333333,498.9553333333333,341.7846666666667,500.90045526
7370,267.73466666666667,498.066,344.26666666666665,499.9030923966667
7520,270.992,496.95933333333335,346.5453333333333,498.72644153
7670,274.23066666666665,495.64866666666666,348.6653333333333,497.347988385
7820,277.458,494.0826666666666,350.63533333333334,495.72250943
7970,280.66533333333336,492.1086666666667,352.4566666666667,493.692543685
8120,283.85,489.7993333333333,354.134,491.3157671166667
8270,286.996,487.112,355.6413333333333,488.553748425
8420,290.1093333333333,483.9533333333333,356.97333333333336,485.32777204
8570,293.174,480.0746666666667,358.0926666666667,481.3636468966667
8720,296.19466666666665,475.598,358.9833333333333,476.7910296
8870,299.148,470.4646666666667,359.64733333333334,471.560358625
9020,302.04733333333337,464.57,360.0346666666666,465.56313042
9170,304.86,457.554,360.1033333333333,458.4160276533333
9320,307.54133333333334,449.6666666666667,359.858,450.3940520666667
9470,310.08933333333334,440.89133333333336,359.27,441.47520751
9620,312.55,431.1253333333333,358.314,431.5805931
9770,314.938,420.10333333333335,356.9446666666667,420.3914639
9920,317.22933333333333,408.252,355.20533333333333,408.37382262
10070,319.386,395.6473333333333,353.0986666666667,395.600480535
10220,321.4413333333333,382.334,350.642,382.1316963
10370,323.3813333333333,368.38466666666665,347.8433333333333,368.0167890466667
10520,325.17266666666666,354.23533333333336,344.76266666666663,353.71618739
10670,326.8226666666667,340.0373333333333,341.456,339.37746318
10820,328.3213333333333,325.9893333333333,337.95866666666666,325.19135942
10970,329.6573333333333,312.4866666666667,334.338,311.57354804333335
11120,330.81333333333333,299.5786666666667,330.648,298.58224784
11270,331.78933333333333,287.37533333333334,326.962,286.30486286
11420,332.5826666666667,276.04,323.3086666666667,274.88986078
11570,333.176,265.95733333333334,319.716,264.75462516333334
11720,333.5706666666667,256.75866666666667,316.25333333333333,255.53808512
11870,333.7753333333333,248.46866666666668,312.92466666666667,247.227118075
12020,333.78866666666664,241.11866666666668,309.76133333333337,239.85678751
12170,333.606,234.91266666666667,306.7873333333333,233.66184976166667
12320,333.25333333333333,229.4693333333333,303.932,228.19972801666668
12470,332.73066666666665,224.676,301.1946666666667,223.421252675
12620,332.042,220.55266666666665,298.63,219.30696872
12770,331.2133333333333,217.18266666666668,296.246,215.95903638666667
12920,330.246,214.2573333333333,293.98466666666667,213.05762948666663
13070,329.1526666666667,211.738,291.8593333333333,210.562133145
13220,327.96066666666667,209.60666666666668,289.8453333333334,208.44805524
13370,326.6786666666667,207.89,287.94866666666667,206.75708888
13520,325.3106666666667,206.418,286.14933333333335,205.30460096
13670,323.88266666666664,205.15466666666669,284.42866666666663,204.066223155
13820,322.39733333333334,204.09533333333331,282.78066666666666,203.02575307
13970,320.872,203.2513333333333,281.21733333333333,202.200656755
14120,319.308,202.526,279.70533333333333,201.49501582
14270,317.7153333333333,201.908,278.252,200.89598974
