Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
210,400.0,407.37,401.332,407.3735555555556
360,400.0,410.37,402.082,410.3768888888889
510,400.0,413.01,402.826,413.0153333333333
660,400.004,414.922,403.488,414.924
810,400.022,416.556,404.104,416.559
960,400.056,418.14,404.71,418.1436
1110,400.104,419.544,405.294,419.5518
1260,400.172,420.804,405.854,420.8088
1410,400.264,422.06,406.414,422.0658
1560,400.382,423.234,406.962,423.2436
1710,400.52,424.294,407.492,424.3026
1860,400.678,425.354,408.022,425.3616
2010,400.856,426.37,408.548,426.375
2160,401.054,427.292,409.06,427.2972
2310,401.272,428.176,409.564,428.1852
2460,401.5100000000001,429.066,410.07,429.0732
2610,401.764,429.956,410.574,429.9612
2760,402.028,430.846,411.084,430.8492
2910,402.302,431.732,411.594,431.7372
3060,402.59,432.56,412.1,432.57
3210,402.894,433.31,412.596,433.32
3360,403.208,434.06,413.09,434.07
3510,403.532,434.81,413.586,434.82
3660,403.866,435.56,414.08,435.57
3810,404.206,436.31,414.58,436.32
3960,404.554,437.048,415.08,437.058
4110,404.914,437.744,415.576,437.754
4260,405.278,438.404,416.062,438.414
4410,405.648,439.064,416.546,439.074
4560,406.022,439.724,417.036,439.734
4710,406.406,440.384,417.526,440.394
4860,406.796,441.044,418.02,441.054
5010,407.19,441.688,418.512,441.6968
5160,407.59,442.3,418.996,442.3052
5310,407.994,442.896,419.482,442.9007
5460,408.404,443.49,419.966,443.4962
5610,408.814,444.086,420.452,444.0917
5760,409.228,444.68,420.936,444.6872
5910,409.648,445.276,421.422,445.2827
6060,410.072,445.85,421.902,445.8596
6210,410.502,446.4,422.382,446.4086
6360,410.932,446.95,422.862,446.9576
6510,411.362,447.5,423.342,447.5066
6660,411.796,448.05,423.822,448.0556
6810,412.232,448.6,424.302,448.6046
6960,412.666,449.146,424.782,449.1504000000001
7110,413.11,449.678,425.262,449.685
7260,413.556,449.17,425.578,449.178
7410,414.0,447.164,425.608,447.1694
7560,414.45,445.248,425.554,445.2536
7710,414.896,443.368,425.444,443.3726
7860,415.34,441.488,425.288,441.4916
8010,415.786,439.608,425.092,439.6106
8160,416.226,437.728,424.86,437.7296
8310,416.658,435.848,424.594,435.8486
8460,417.07,434.084,424.312,434.0834
8610,417.462,432.494,424.038,432.4919
8760,417.838,430.904,423.75,430.9004
8910,418.196,429.31,423.442,429.3089
9060,418.524,427.714,423.118,427.71740000000005
9210,418.83,426.124,422.776,426.12590000000006
9360,419.114,424.574,422.42,424.573
9510,419.37,423.16,422.074,423.1552
9660,419.608,421.856,421.734,421.8532
9810,419.816,420.55,421.386,420.5512
9960,419.998,419.25,421.026,419.2492
10110,420.156,417.9500000000001,420.662,417.9472
10260,420.292,416.65,420.284,416.6452
10410,420.41,415.426,419.902,415.4204
10560,420.502,414.356,419.54,414.35
10710,420.57,413.342,419.186,413.3375
10860,420.616,412.326,418.826,412.325
11010,420.648,411.316,418.466,411.3125
11160,420.66,410.306,418.098,410.3
11310,420.652,409.292,417.718,409.2875
11460,420.628,408.392,417.354,408.3908
11610,420.586,407.672,417.014,407.6678
11760,420.526,406.952,416.678,406.9448
11910,420.458,406.228,416.344,406.2218
12060,420.37,405.502,416.004,405.4988
12210,420.266,404.782,415.664,404.7758
12360,420.152,404.09,415.324,404.0816
12510,420.028,403.496,414.996,403.4882
12660,419.894,402.986,414.686,402.9812
12810,419.746,402.48,414.376,402.4742
12960,419.586,402.032,414.074,402.0224
13110,419.422,401.662,413.792,401.6534
13260,419.248,401.292,413.518,401.2844
13410,419.064,400.962,413.246,400.9578
13560,418.874,400.716,412.99,400.716
13710,418.68,400.506,412.744,400.506
13860,418.48,400.316,412.512,400.3133333333333
14010,418.276,400.188,412.296,400.1813333333333
14160,418.066,400.108,412.086,400.1013333333333
14310,417.852,400.036,411.884,400.032
