Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,390.0,390.0,390.0,390.0
150.0,390.0,390.0,390.0,390.0
300.0,390.0,390.0,390.0,390.0
450.0,390.0,390.0,390.0,390.0
600.0,390.0,390.0,390.0,390.0
750.0,390.0,390.0,390.0,390.0
900.0,390.0,390.0,390.0,390.0
1050.0,390.0,390.0,390.0,390.0
1200.0,390.0,390.0,390.0,390.0
1350.0,390.0,390.0,390.0,390.0
1500.0,390.0,394.16,390.66,394.1666666666667
1650.0,390.0,398.33,391.51,398.3333333333333
1800.0,390.0,402.49,392.49,402.5
1950.0,390.0,406.66,393.55,406.6666666666667
2100.0,390.01,410.82,394.69,410.8333333333333
2250.0,390.03,414.99,395.9,415.0
2400.0,390.07,419.16,397.17,419.1666666666667
2550.0,390.13,423.32,398.5,423.3333333333333
2700.0,390.22,427.49,399.87,427.5
2850.0,390.35,431.65,401.3,431.6666666666667
3000.0,390.52,435.82,402.77,435.8333333333333
3150.0,390.72,439.98,404.28,440.0
3300.0,390.98,439.99,405.17,440.0
3450.0,391.27,439.99,405.91,440.0
3600.0,391.62,439.99,406.57,440.0
3750.0,392.01,439.99,407.17,440.0
3900.0,392.44,439.99,407.74,440.0
4050.0,392.9,439.99,408.27,440.0
4200.0,393.4,439.99,408.78,440.0
4350.0,393.93,439.99,409.27,440.0
4500.0,394.47,439.99,409.74,440.0
4650.0,395.02,439.99,410.2,440.0
4800.0,395.58,439.99,410.64,440.0
4950.0,396.15,439.99,411.07,440.0
5100.0,396.72,439.99,411.49,440.0
5250.0,397.3,439.99,411.91,440.0
5400.0,397.87,439.99,412.31,440.0
5550.0,398.44,439.99,412.71,440.0
5700.0,399.0,439.99,413.09,440.0
5850.0,399.56,439.99,413.48,440.0
6000.0,400.12,439.99,413.85,440.0
6150.0,400.67,439.99,414.22,440.0
6300.0,401.21,439.99,414.59,440.0
6450.0,401.75,439.99,414.94,440.0
6600.0,402.28,439.99,415.3,440.0
6750.0,402.8,439.99,415.64,440.0
6900.0,403.32,439.99,415.98,440.0
7050.0,403.83,439.99,416.32,440.0
7200.0,404.34,439.99,416.65,440.0
7350.0,404.84,439.99,416.98,440.0
7500.0,405.33,439.99,417.3,440.0
7650.0,405.81,439.99,417.62,440.0
7800.0,406.29,439.99,417.94,440.0
7950.0,406.76,439.99,418.25,440.0
8100.0,407.23,439.99,418.55,440.0
8250.0,407.69,439.99,418.85,440.0
8400.0,408.14,439.99,419.15,440.0
8550.0,408.58,439.99,419.44,440.0
8700.0,409.02,435.83,419.07,435.8333333333333
8850.0,409.46,431.67,418.5,431.6666666666667
9000.0,409.88,427.5,417.81,427.5
9150.0,410.3,423.34,417.03,423.3333333333333
9300.0,410.71,419.17,416.16,419.1666666666667
9450.0,411.1,415.0,415.23,415.0
9600.0,411.47,410.84,414.22,410.8333333333333
9750.0,411.81,406.67,413.16,406.6666666666667
9900.0,412.11,402.51,412.05,402.5
10050.0,412.37,398.34,410.88,398.3333333333333
10200.0,412.59,394.18,409.66,394.1666666666667
10350.0,412.76,390.01,408.4,390.0
10500.0,412.89,390.01,407.75,390.0
10650.0,412.96,390.01,407.25,390.0
10800.0,412.98,390.01,406.82,390.0
10950.0,412.95,390.01,406.45,390.0
11100.0,412.87,390.01,406.11,390.0
11250.0,412.75,390.01,405.8,390.0
11400.0,412.6,390.0,405.51,390.0
11550.0,412.42,390.0,405.24,390.0
11700.0,412.21,390.0,404.99,390.0
11850.0,411.99,390.0,404.75,390.0
12000.0,411.75,390.0,404.51,390.0
12150.0,411.5,390.0,404.29,390.0
12300.0,411.24,390.0,404.07,390.0
12450.0,410.98,390.0,403.87,390.0
12600.0,410.72,390.0,403.66,390.0
12750.0,410.45,390.0,403.46,390.0
12900.0,410.18,390.0,403.27,390.0
13050.0,409.91,390.0,403.08,390.0
13200.0,409.65,390.0,402.89,390.0
13350.0,409.38,390.0,402.71,390.0
13500.0,409.12,390.0,402.53,390.0
13650.0,408.86,390.0,402.35,390.0
13800.0,408.6,390.0,402.18,390.0
13950.0,408.34,390.0,402.01,390.0
14100.0,408.09,390.0,401.84,390.0
14250.0,407.84,390.0,401.67,390.0
14400.0,407.59,390.0,401.51,390.0
14550.0,407.35,390.0,401.35,390.0
14700.0,407.11,390.0,401.19,390.0
14850.0,406.87,390.0,401.03,390.0
15000.0,406.64,390.0,400.88,390.0
15150.0,406.4,390.0,400.72,390.0
15300.0,406.18,390.0,400.57,390.0
15450.0,405.95,390.0,400.43,390.0
15600.0,405.73,390.0,400.28,390.0
15750.0,405.51,390.0,400.14,390.0
