Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,100.0,100.0,100.0,100.0
150.0,100.0,100.0,100.0,100.0
300.0,100.0,100.0,100.0,100.0
450.0,100.0,100.0,100.0,100.0
600.0,100.0,100.0,100.0,100.0
750.0,100.0,100.0,100.0,100.0
900.0,100.0,100.0,100.0,100.0
1050.0,100.0,100.0,100.0,100.0
1200.0,100.0,100.0,100.0,100.0
1350.0,100.0,100.0,100.0,100.0
1500.0,100.0,104.01,100.44,104.16666666666667
1650.0,100.0,108.11,101.12,108.33333333333333
1800.0,100.0,112.22,101.95,112.5
1950.0,100.02,116.33,102.89,116.66666666666666
2100.0,100.06,120.45,103.93,120.83333333333333
2250.0,100.15,124.58,105.06,125.0
2400.0,100.28,128.7,106.26,129.16666666666666
2550.0,100.48,132.83,107.54,133.33333333333331
2700.0,100.74,136.96,108.88,137.5
2850.0,101.07,141.09,110.29,141.66666666666666
3000.0,101.47,145.23,111.75,145.83333333333331
3150.0,101.95,149.36,113.24,150.0
3300.0,102.49,149.48,114.36,150.0
3450.0,103.1,149.52,115.3,150.0
3600.0,103.78,149.54,116.16,150.0
3750.0,104.52,149.56,116.95,150.0
3900.0,105.3,149.57,117.69,150.0
4050.0,106.1,149.58,118.41,150.0
4200.0,106.92,149.59,119.09,150.0
4350.0,107.75,149.61,119.75,150.0
4500.0,108.58,149.61,120.39,150.0
4650.0,109.4,149.62,121.01,150.0
4800.0,110.21,149.63,121.62,150.0
4950.0,111.02,149.64,122.21,150.0
5100.0,111.81,149.65,122.78,150.0
5250.0,112.59,149.66,123.35,150.0
5400.0,113.35,149.66,123.9,150.0
5550.0,114.1,149.67,124.44,150.0
5700.0,114.84,149.68,124.96,150.0
5850.0,115.56,149.68,125.48,150.0
6000.0,116.27,149.69,125.99,150.0
6150.0,116.96,149.7,126.48,150.0
6300.0,117.64,149.7,126.97,150.0
6450.0,118.31,149.71,127.44,150.0
6600.0,118.96,149.71,127.91,150.0
6750.0,119.6,149.72,128.36,150.0
6900.0,120.22,149.73,128.81,150.0
7050.0,120.84,149.73,129.24,150.0
7200.0,121.44,149.74,129.67,150.0
7350.0,122.03,149.74,130.09,150.0
7500.0,122.6,149.75,130.5,150.0
7650.0,123.17,149.75,130.9,150.0
7800.0,123.72,149.76,131.29,150.0
7950.0,124.26,149.76,131.68,150.0
8100.0,124.79,149.77,132.06,150.0
8250.0,125.31,149.77,132.43,150.0
8400.0,125.82,149.78,132.79,150.0
8550.0,126.32,149.78,133.14,150.0
8700.0,126.8,145.78,133.06,145.83333333333334
8850.0,127.28,141.69,132.73,141.66666666666666
9000.0,127.74,137.58,132.25,137.5
9150.0,128.19,133.47,131.64,133.33333333333334
9300.0,128.6,129.35,130.94,129.16666666666666
9450.0,128.96,125.23,130.14,125.0
9600.0,129.26,121.11,129.26,120.83333333333334
9750.0,129.49,116.99,128.3,116.66666666666667
9900.0,129.65,112.86,127.26,112.5
10050.0,129.73,108.73,126.16,108.33333333333334
10200.0,129.74,104.61,124.99,104.16666666666667
10350.0,129.67,100.48,123.76,100.0
10500.0,129.52,100.36,122.88,100.0
10650.0,129.31,100.33,122.19,100.0
10800.0,129.02,100.31,121.6,100.0
10950.0,128.66,100.29,121.06,100.0
11100.0,128.26,100.28,120.56,100.0
11250.0,127.82,100.27,120.1,100.0
11400.0,127.35,100.26,119.66,100.0
11550.0,126.86,100.25,119.24,100.0
11700.0,126.37,100.25,118.83,100.0
11850.0,125.88,100.24,118.44,100.0
12000.0,125.38,100.24,118.06,100.0
12150.0,124.89,100.23,117.69,100.0
12300.0,124.4,100.23,117.33,100.0
12450.0,123.92,100.22,116.97,100.0
12600.0,123.44,100.22,116.63,100.0
12750.0,122.98,100.21,116.29,100.0
12900.0,122.52,100.21,115.96,100.0
13050.0,122.07,100.2,115.64,100.0
13200.0,121.63,100.2,115.33,100.0
13350.0,121.19,100.2,115.02,100.0
13500.0,120.77,100.19,114.72,100.0
13650.0,120.35,100.19,114.42,100.0
13800.0,119.94,100.18,114.13,100.0
13950.0,119.54,100.18,113.84,100.0
14100.0,119.15,100.18,113.57,100.0
14250.0,118.76,100.17,113.29,100.0
14400.0,118.39,100.17,113.03,100.0
14550.0,118.02,100.17,112.76,100.0
14700.0,117.65,100.16,112.51,100.0
14850.0,117.3,100.16,112.26,100.0
15000.0,116.95,100.16,112.01,100.0
15150.0,116.61,100.15,111.77,100.0
15300.0,116.28,100.15,111.53,100.0
15450.0,115.95,100.15,111.3,100.0
15600.0,115.63,100.14,111.07,100.0
15750.0,115.31,100.14,110.85,100.0
