Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,165.0,165.0,165.0,165.0
150.0,165.0,165.0,165.0,165.0
300.0,165.0,165.0,165.0,165.0
450.0,165.0,165.0,165.0,165.0
600.0,165.0,165.0,165.0,165.0
750.0,165.0,165.0,165.0,165.0
900.0,165.0,165.0,165.0,165.0
1050.0,165.0,165.0,165.0,165.0
1200.0,165.0,165.0,165.0,165.0
1350.0,165.0,165.0,165.0,165.0
1500.0,165.0,168.75,165.63,168.75
1650.0,165.0,172.49,166.46,172.5
1800.0,165.0,176.24,167.4,176.25
1950.0,165.01,179.99,168.44,180.0
2100.0,165.04,183.74,169.56,183.75
2250.0,165.09,187.49,170.75,187.5
2400.0,165.18,191.24,172.0,191.25
2550.0,165.32,194.99,173.31,195.0
2700.0,165.51,198.74,174.67,198.75
2850.0,165.75,202.49,176.09,202.5
3000.0,166.04,206.24,177.55,206.25
3150.0,166.4,209.99,179.05,210.0
3300.0,166.81,209.99,179.98,210.0
3450.0,167.28,209.99,180.74,210.0
3600.0,167.81,209.99,181.43,210.0
3750.0,168.39,209.99,182.07,210.0
3900.0,169.01,209.99,182.67,210.0
4050.0,169.67,209.99,183.23,210.0
4200.0,170.34,209.99,183.78,210.0
4350.0,171.02,209.99,184.3,210.0
4500.0,171.71,209.99,184.81,210.0
4650.0,172.4,209.99,185.3,210.0
4800.0,173.08,209.99,185.78,210.0
4950.0,173.76,209.99,186.24,210.0
5100.0,174.43,209.99,186.7,210.0
5250.0,175.09,209.99,187.14,210.0
5400.0,175.75,209.99,187.58,210.0
5550.0,176.39,209.99,188.01,210.0
5700.0,177.02,209.99,188.43,210.0
5850.0,177.64,209.99,188.83,210.0
6000.0,178.26,209.99,189.24,210.0
6150.0,178.85,209.99,189.63,210.0
6300.0,179.44,209.99,190.02,210.0
6450.0,180.02,209.99,190.4,210.0
6600.0,180.59,209.99,190.77,210.0
6750.0,181.15,209.99,191.13,210.0
6900.0,181.69,209.99,191.49,210.0
7050.0,182.23,209.99,191.84,210.0
7200.0,182.75,209.99,192.18,210.0
7350.0,183.27,209.99,192.52,210.0
7500.0,183.78,209.99,192.85,210.0
7650.0,184.27,209.99,193.18,210.0
7800.0,184.76,209.99,193.5,210.0
7950.0,185.24,209.99,193.81,210.0
8100.0,185.71,209.99,194.12,210.0
8250.0,186.17,209.99,194.42,210.0
8400.0,186.62,209.99,194.71,210.0
8550.0,187.06,209.99,195.0,210.0
8700.0,187.5,206.25,194.66,206.25
8850.0,187.92,202.5,194.11,202.5
9000.0,188.34,198.75,193.43,198.75
9150.0,188.74,195.0,192.66,195.0
9300.0,189.12,191.25,191.81,191.25
9450.0,189.46,187.51,190.87,187.5
9600.0,189.75,183.76,189.88,183.75
9750.0,190.0,180.01,188.82,180.0
9900.0,190.18,176.26,187.7,176.25
10050.0,190.31,172.51,186.53,172.5
10200.0,190.37,168.76,185.3,168.75
10350.0,190.37,165.01,184.02,165.0
10500.0,190.3,165.01,183.33,165.0
10650.0,190.17,165.01,182.78,165.0
10800.0,189.97,165.01,182.31,165.0
10950.0,189.72,165.01,181.89,165.0
11100.0,189.41,165.01,181.5,165.0
11250.0,189.08,165.01,181.14,165.0
11400.0,188.71,165.01,180.79,165.0
11550.0,188.33,165.01,180.47,165.0
11700.0,187.94,165.01,180.16,165.0
11850.0,187.54,165.01,179.86,165.0
12000.0,187.14,165.01,179.56,165.0
12150.0,186.75,165.01,179.28,165.0
12300.0,186.35,165.0,179.0,165.0
12450.0,185.95,165.0,178.73,165.0
12600.0,185.57,165.0,178.47,165.0
12750.0,185.18,165.0,178.21,165.0
12900.0,184.8,165.0,177.96,165.0
13050.0,184.43,165.0,177.71,165.0
13200.0,184.07,165.0,177.47,165.0
13350.0,183.71,165.0,177.24,165.0
13500.0,183.35,165.0,177.0,165.0
13650.0,183.01,165.0,176.78,165.0
13800.0,182.67,165.0,176.55,165.0
13950.0,182.33,165.0,176.33,165.0
14100.0,182.0,165.0,176.12,165.0
14250.0,181.68,165.0,175.91,165.0
14400.0,181.37,165.0,175.7,165.0
14550.0,181.06,165.0,175.5,165.0
14700.0,180.75,165.0,175.3,165.0
14850.0,180.45,165.0,175.1,165.0
15000.0,180.16,165.0,174.91,165.0
15150.0,179.87,165.0,174.73,165.0
15300.0,179.59,165.0,174.54,165.0
15450.0,179.32,165.0,174.36,165.0
15600.0,179.04,165.0,174.18,165.0
15750.0,178.78,165.0,174.01,165.0
