Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
150.0,22.23,22.482,22.274,22.492470224941595
300.0,22.23,22.788,22.34,22.80302224519075
450.0,22.23,23.149,22.427,23.16957936032071
600.0,22.231,23.57,22.537,23.5990053253821
750.0,22.234,24.108,22.679,24.14895326365692
900.0,22.24,24.749,22.853,24.801451884761473
1050.0,22.251,25.505,23.066,25.5705590429187
1200.0,22.267,26.394,23.323,26.47033259235154
1350.0,22.291,27.521,23.644,27.619298391144742
1500.0,22.324,28.86,24.031,28.97888980109349
1650.0,22.367,30.433,24.494,30.576839053859388
1800.0,22.424,32.269,25.047,32.44087838110404
1950.0,22.497,34.599,25.731,34.8068613380562
2100.0,22.59,37.337,26.544,37.591219924815576
2250.0,22.705,40.535,27.509,40.84436858379936
2400.0,22.848,44.259,28.655,44.61672175742478
2550.0,23.023,48.906,30.05,49.346459327666146
2700.0,23.238,54.32,31.693,54.85140365100093
2850.0,23.5,60.575,33.621,61.20757343553929
3000.0,23.816,67.767,35.881,68.49098738939139
3150.0,24.199,76.542,38.584,77.40608402815522
3300.0,24.659,86.541,41.71,87.56632173597325
3450.0,25.21,97.838,45.308,99.03987917668061
3600.0,25.869,110.54,49.437,111.89493501411239
3750.0,26.652,125.39,54.215,126.95957724695937
3900.0,27.58,141.71,59.588,143.5163531532371
4050.0,28.674,159.51,65.554,161.525198306025
4200.0,29.959,178.7,72.117,180.94604827840246
4350.0,31.458,199.67,79.395,202.18836056055804
4500.0,33.197,221.59,87.086,224.32790226923225
4650.0,35.198,244.17,95.371,247.15663866387519
4800.0,37.483,267.29,103.94,270.4665350039369
4950.0,40.071,290.47,112.94,293.7888052777496
5100.0,42.973,313.12,122.01,316.64541686928703
5250.0,46.2,335.23,131.33,338.8269628676457
5400.0,49.753,356.35,140.52,360.12403636192204
5550.0,53.629,375.75,149.72,379.6130087369678
5700.0,57.82,393.85,158.62,397.6947222066626
5850.0,62.312,410.43,167.42,414.32722079474286
6000.0,67.083,425.62,176.02,429.46854852494505
6150.0,72.116,438.54,184.08,442.39727763755366
6300.0,77.377,450.09,191.96,453.94049334813434
6450.0,82.841,460.34,199.62,464.1658212060854
6600.0,88.491,469.36,207.02,473.1408867608053
6750.0,94.29,476.79,213.91,480.4760070935715
6900.0,100.18,483.25,220.54,486.87849152008954
7050.0,106.15,488.85,226.94,492.42457092438315
7200.0,112.2,493.65,233.12,497.1904761904762
7350.0,118.32,489.28,237.73,492.42457092438315
7500.0,124.49,483.93,241.7,486.87849152008954
7650.0,130.63,477.74,245.15,480.4760070935715
7800.0,136.47,470.6,247.95,473.1408867608053
7950.0,142.26,461.84,250.15,464.1658212060854
8100.0,147.99,451.83,251.82,453.94049334813434
8250.0,153.63,440.52,252.94,442.39727763755366
8400.0,159.01,427.79,253.46,429.46854852494505
8550.0,164.17,412.92,253.27,414.32722079474286
8700.0,169.19,396.56,252.45,397.6947222066626
8850.0,173.97,378.74,250.99,379.6130087369678
9000.0,178.54,359.51,248.87,360.12403636192204
9150.0,182.89,338.5,246.03,338.8269628676457
9300.0,186.97,316.62,242.59,316.64541686928703
9450.0,190.81,294.03,238.58,293.7888052777496
9600.0,194.37,270.98,234.04,270.4665350039369
9750.0,197.63,247.92,229.06,247.15663866387519
9900.0,200.59,225.31,223.76,224.32790226923225
10050.0,203.21,203.37,218.2,202.18836056055804
10200.0,205.5,182.32,212.49,180.94604827840246
10350.0,207.43,163.04,206.78,161.525198306025
10500.0,208.99,145.12,201.08,143.5163531532371
10650.0,210.18,128.64,195.51,126.95957724695937
10800.0,211.0,113.69,190.01,111.89493501411239
10950.0,211.45,100.85,184.82,99.03987917668061
11100.0,211.53,89.389,179.86,87.56632173597325
11250.0,211.26,79.273,175.14,77.40608402815522
11400.0,210.67,70.368,170.56,68.49098738939139
11550.0,209.77,63.056,166.32,61.20757343553929
11700.0,208.58,56.671,162.32,54.85140365100093
11850.0,207.13,51.139,158.56,49.346459327666146
12000.0,205.45,46.402,155.02,44.61672175742478
12150.0,203.57,42.593,151.71,40.84436858379936
12300.0,201.53,39.305,148.57,37.59121992481557
12450.0,199.33,36.502,145.58,34.8068613380562
12600.0,196.98,34.117,142.68,32.44087838110404
12750.0,194.52,32.22,139.92,30.576839053859388
12900.0,191.97,30.586,137.28,28.97888980109349
13050.0,189.35,29.191,134.75,27.619298391144742
13200.0,186.68,28.017,132.32,26.47033259235154
13350.0,183.99,27.084,129.98,25.5705590429187
13500.0,181.27,26.283,127.73,24.801451884761473
13650.0,178.56,25.601,125.55,24.14895326365692
13800.0,175.84,25.027,123.44,23.5990053253821
13950.0,173.13,24.571,121.4,23.16957936032071
14100.0,170.45,24.176,119.42,22.80302224519075
14250.0,167.78,23.837,117.48,22.492470224941595
14400.0,165.14,23.549,115.6,22.231059544522623
