Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,22.128324335566408,22.128324335566408,22.128324335566408,22.128324335566408
150.0,22.13,22.37,22.171,22.366767059869634
300.0,22.13,22.65,22.232,22.6495405600645
450.0,22.13,22.98,22.312,22.98267955095128
600.0,22.131,23.369,22.413,23.372218747330248
750.0,22.134,23.864,22.544,23.869112090152495
900.0,22.14,24.454,22.704,24.45652238723505
1050.0,22.149,25.146,22.898,25.146188522151043
1200.0,22.165,25.949,23.132,25.94984937847359
1350.0,22.186,26.968,23.423,26.96768587715289
1500.0,22.217,28.163,23.77,28.163129362002223
1650.0,22.257,29.555,24.182,29.5568656049214
1800.0,22.309,31.167,24.672,31.169580377810192
1950.0,22.376,33.176,25.269,33.182745301064514
2100.0,22.46,35.51,25.972,35.51676339870991
2250.0,22.565,38.194,26.795,38.20055290716518
2400.0,22.694,41.253,27.755,41.263032062849135
2550.0,22.851,44.972,28.9,44.98071596610527
2700.0,23.042,49.181,30.219,49.1877764965967
2850.0,23.272,53.897,31.727,53.90369558941118
3000.0,23.549,59.138,33.445,59.1479551796365
3150.0,23.878,65.196,35.417,65.20806296465062
3300.0,24.269,71.779,37.614,71.7941638032008
3450.0,24.73,78.86,40.042,78.87664232014865
3600.0,25.27,86.41,42.705,86.42588314035575
3750.0,25.899,94.501,45.606,94.5204360609951
3900.0,26.627,102.81,48.697,102.83631487509125
4050.0,27.462,111.26,51.962,111.28953276324074
4200.0,28.414,119.77,55.367,119.79610290604009
4350.0,29.49,128.1,58.87,128.12108567554623
4500.0,30.696,136.14,62.435,136.16507794473176
4650.0,32.037,143.83,66.031,143.8640379659402
4800.0,33.514,151.12,69.622,151.15392399151506
4950.0,35.127,157.67,73.146,157.70100902157282
5100.0,36.874,163.68,76.526,163.71051730854805
5250.0,38.749,169.15,79.866,169.1806096667152
5400.0,40.743,174.08,83.116,174.10944691034882
5550.0,42.845,178.23,86.236,178.2653305648182
5700.0,45.044,181.92,89.253,181.95129839725843
5850.0,47.33,185.16,92.162,185.19514199219424
6000.0,49.69,187.99,94.958,188.0246529341504
6150.0,52.114,190.29,97.628,190.32052357464974
6300.0,54.59,192.29,100.2,192.31725487099538
6450.0,57.107,194.01,102.68,194.04071177654626
6600.0,59.653,195.49,105.06,195.5167592446613
6750.0,62.218,196.66,107.34,196.68983803739013
6900.0,64.794,197.67,109.55,197.6997056566166
7050.0,67.372,198.54,111.68,198.5625536695528
7200.0,69.944,199.26,113.73,199.29457364341084
7350.0,72.504,198.54,115.41,198.5625536695528
7500.0,75.042,197.68,116.98,197.6997056566166
7650.0,77.548,196.67,118.45,196.68983803739013
7800.0,80.015,195.5,119.82,195.5167592446613
7950.0,82.436,194.02,121.06,194.04071177654626
8100.0,84.806,192.3,122.19,192.31725487099538
8250.0,87.121,190.3,123.19,190.32052357464974
8400.0,89.376,188.0,124.06,188.0246529341504
8550.0,91.568,185.18,124.74,185.19514199219424
8700.0,93.692,181.94,125.26,181.95129839725843
8850.0,95.744,178.25,125.59,178.2653305648182
9000.0,97.719,174.1,125.72,174.10944691034882
9150.0,99.613,169.17,125.59,169.1806096667152
9300.0,101.42,163.7,125.23,163.71051730854805
9450.0,103.13,157.69,124.63,157.70100902157282
9600.0,104.74,151.15,123.78,151.15392399151506
9750.0,106.22,143.86,122.63,143.8640379659402
9900.0,107.59,136.17,121.24,136.16507794473176
10050.0,108.84,128.13,119.61,128.12108567554623
10200.0,109.95,119.81,117.76,119.79610290604009
10350.0,110.93,111.3,115.7,111.28953276324074
10500.0,111.76,102.85,113.47,102.83631487509125
10650.0,112.43,94.54,111.11,94.5204360609951
10800.0,112.94,86.45,108.67,86.42588314035575
10950.0,113.29,78.899,106.2,78.87664232014865
11100.0,113.48,71.818,103.73,71.7941638032008
11250.0,113.49,65.234,101.27,65.20806296465062
11400.0,113.35,59.175,98.842,59.1479551796365
11550.0,113.04,53.933,96.501,53.90369558941118
11700.0,112.59,49.216,94.237,49.1877764965967
11850.0,111.98,45.006,92.061,44.98071596610528
12000.0,111.25,41.286,89.983,41.263032062849135
12150.0,110.39,38.226,88.026,38.20055290716518
12300.0,109.43,35.54,86.156,35.51676339870991
12450.0,108.37,33.205,84.374,33.182745301064514
12600.0,107.23,31.195,82.681,31.169580377810192
12750.0,106.02,29.582,81.082,29.5568656049214
12900.0,104.75,28.189,79.554,28.163129362002227
13050.0,103.44,26.993,78.093,26.96768587715289
13200.0,102.09,25.973,76.696,25.94984937847359
13350.0,100.72,25.17,75.364,25.146188522151043
13500.0,99.323,24.477,74.083,24.45652238723505
13650.0,97.916,23.886,72.848,23.869112090152495
13800.0,96.503,23.391,71.66,23.372218747330248
13950.0,95.089,23.001,70.515,22.98267955095128
14100.0,93.679,22.67,69.408,22.6495405600645
14250.0,92.276,22.39,68.335,22.366767059869634
14400.0,90.884,22.149,67.293,22.128324335566408
