Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,100.0,100.0,100.0,100.0
150.0,100.0,106.17,101.14,106.17222222222223
300.0,100.0,109.17,101.96,109.17555555555556
450.0,100.01,112.17,102.83,112.17888888888889
600.0,100.03,114.26,103.63,114.27000000000001
750.0,100.09,115.9,104.33,115.905
900.0,100.19,117.53,105.03,117.53999999999999
1050.0,100.33,119.04,105.72,119.04899999999999
1200.0,100.51,120.3,106.37,120.306
1350.0,100.73,121.56,107.02,121.56299999999999
1500.0,100.98,122.81,107.67,122.82
1650.0,101.27,123.87,108.3,123.87899999999999
1800.0,101.59,124.93,108.92,124.93799999999999
1950.0,101.93,125.99,109.55,125.997
2100.0,102.3,126.94,110.16,126.943
2250.0,102.69,127.83,110.76,127.8325
2400.0,103.1,128.72,111.36,128.722
2550.0,103.52,129.61,111.97,129.6115
2700.0,103.96,130.49,112.58,130.501
2850.0,104.41,131.38,113.19,131.3905
3000.0,104.87,132.27,113.81,132.28
3150.0,105.35,133.02,114.41,133.0285
3300.0,105.83,133.77,115.01,133.77700000000002
3450.0,106.32,134.52,115.6,134.5255
3600.0,106.83,135.27,116.2,135.274
3750.0,107.34,136.02,116.8,136.0225
3900.0,107.85,136.76,117.4,136.77100000000002
4050.0,108.38,137.48,118.0,137.49
4200.0,108.91,138.14,118.59,138.15
4350.0,109.44,138.8,119.18,138.81
4500.0,109.98,139.46,119.77,139.47
4650.0,110.52,140.12,120.36,140.13
4800.0,111.07,140.78,120.95,140.79
4950.0,111.62,141.44,121.55,141.45
5100.0,112.18,142.06,122.13,142.06699999999998
5250.0,112.73,142.66,122.71,142.6625
5400.0,113.29,143.25,123.29,143.25799999999998
5550.0,113.85,143.85,123.87,143.8535
5700.0,114.42,144.44,124.45,144.44899999999998
5850.0,114.98,145.04,125.03,145.0445
6000.0,115.54,145.63,125.59,145.64
6150.0,116.1,146.18,126.14,146.189
6300.0,116.65,146.73,126.69,146.738
6450.0,117.2,147.28,127.24,147.287
6600.0,117.75,147.83,127.79,147.836
6750.0,118.3,148.38,128.34,148.385
6900.0,118.86,148.93,128.89,148.934
7050.0,119.41,149.47,129.43,149.47500000000002
7200.0,119.96,149.99,129.98,150.0
7350.0,120.51,147.94,130.09,147.945
7500.0,121.06,146.0,130.07,146.006
7650.0,121.61,144.12,129.99,144.125
7800.0,122.15,142.24,129.85,142.244
7950.0,122.67,140.36,129.65,140.363
8100.0,123.18,138.48,129.41,138.482
8250.0,123.65,136.6,129.13,136.601
8400.0,124.09,134.72,128.81,134.72
8550.0,124.49,133.13,128.51,133.1285
8700.0,124.86,131.54,128.19,131.537
8850.0,125.18,129.95,127.84,129.9455
9000.0,125.47,128.36,127.47,128.35399999999998
9150.0,125.71,126.76,127.07,126.7625
9300.0,125.92,125.17,126.65,125.17099999999999
9450.0,126.08,123.68,126.23,123.676
9600.0,126.22,122.38,125.82,122.374
9750.0,126.31,121.08,125.4,121.072
9900.0,126.37,119.77,124.97,119.77000000000001
10050.0,126.4,118.47,124.52,118.468
10200.0,126.4,117.17,124.05,117.16600000000001
10350.0,126.37,115.87,123.57,115.864
10500.0,126.31,114.76,123.11,114.75500000000001
10650.0,126.22,113.75,122.66,113.7425
10800.0,126.1,112.74,122.2,112.73
10950.0,125.97,111.72,121.74,111.7175
11100.0,125.81,110.71,121.27,110.70500000000001
11250.0,125.62,109.7,120.79,109.69250000000001
11400.0,125.42,108.69,120.3,108.68
11550.0,125.2,107.96,119.85,107.95700000000001
11700.0,124.96,107.24,119.4,107.23400000000001
11850.0,124.71,106.52,118.96,106.51100000000001
12000.0,124.44,105.79,118.51,105.788
12150.0,124.15,105.07,118.06,105.065
12300.0,123.86,104.35,117.6,104.342
12450.0,123.55,103.7,117.16,103.691
12600.0,123.23,103.19,116.73,103.184
12750.0,122.9,102.68,116.32,102.677
12900.0,122.56,102.18,115.9,102.17
13050.0,122.22,101.82,115.51,101.81
13200.0,121.87,101.46,115.13,101.45
13350.0,121.51,101.1,114.75,101.09
13500.0,121.15,100.83,114.38,100.824
13650.0,120.78,100.61,114.04,100.60499999999999
13800.0,120.41,100.39,113.7,100.386
13950.0,120.04,100.22,113.37,100.21333333333332
14100.0,119.67,100.14,113.07,100.13333333333333
14250.0,119.3,100.06,112.78,100.05333333333333
14400.0,118.94,100.01,112.5,100.0
