Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,345.0,345.0,345.0,345.0
150.0,345.0,345.0,345.0,345.0
300.0,345.0,345.0,345.0,345.0
450.0,345.0,345.0,345.0,345.0
600.0,345.0,345.0,345.0,345.0
750.0,345.0,345.0,345.0,345.0
900.0,345.0,345.0,345.0,345.0
1050.0,345.0,345.0,345.0,345.0
1200.0,345.0,345.0,345.0,345.0
1350.0,345.0,345.0,345.0,345.0
1500.0,345.0,340.5,344.28,340.5
1650.0,345.0,336.01,343.34,336.0
1800.0,345.0,331.51,342.28,331.5
1950.0,345.0,327.01,341.11,327.0
2100.0,344.99,322.51,339.86,322.5
2250.0,344.96,318.01,338.53,318.0
2400.0,344.91,313.51,337.13,313.5
2550.0,344.83,309.01,335.68,309.0
2700.0,344.71,304.51,334.16,304.5
2850.0,344.55,300.02,332.59,300.0
3000.0,344.34,295.52,330.94,295.5
3150.0,344.08,291.02,329.24,291.0
3300.0,343.77,286.52,327.5,286.5
3450.0,343.4,282.02,325.72,282.0
3600.0,342.98,277.52,323.89,277.5
3750.0,342.5,273.02,322.03,273.0
3900.0,341.96,268.52,320.12,268.5
4050.0,341.36,264.02,318.17,264.0
4200.0,340.71,259.52,316.18,259.5
4350.0,340.0,255.02,314.16,255.0
4500.0,339.23,250.53,312.04,250.5
4650.0,338.4,246.03,309.89,246.0
4800.0,337.51,241.53,307.7,241.5
4950.0,336.56,237.03,305.49,237.0
5100.0,335.55,232.53,303.24,232.5
5250.0,334.49,228.03,300.96,228.0
5400.0,333.37,223.53,298.65,223.5
5550.0,332.2,219.03,296.3,219.0
5700.0,330.97,214.53,293.92,214.5
5850.0,329.69,210.03,291.51,210.0
6000.0,328.35,205.53,288.99,205.5
6150.0,326.94,201.03,286.45,201.0
6300.0,325.49,196.53,283.88,196.5
6450.0,323.98,192.03,281.29,192.0
6600.0,322.41,187.54,278.66,187.5
6750.0,320.8,183.04,276.01,183.0
6900.0,319.14,178.54,273.34,178.5
7050.0,317.42,174.04,270.63,174.0
7200.0,315.67,169.54,267.9,169.5
7350.0,313.86,165.04,265.14,165.0
7500.0,311.98,160.54,262.27,160.5
7650.0,310.05,156.04,259.37,156.0
7800.0,308.06,151.54,256.46,151.5
7950.0,306.03,147.04,253.52,147.0
8100.0,303.95,142.54,250.56,142.5
8250.0,301.83,138.04,247.57,138.0
8400.0,299.67,133.54,244.56,133.5
8550.0,297.46,129.04,241.53,129.0
8700.0,295.21,129.04,239.23,129.0
8850.0,292.92,129.04,237.13,129.0
9000.0,290.6,129.04,235.14,129.0
9150.0,288.24,129.04,233.25,129.0
9300.0,285.86,129.03,231.41,129.0
9450.0,283.46,129.03,229.64,129.0
9600.0,281.06,129.03,227.91,129.0
9750.0,278.66,129.03,226.23,129.0
9900.0,276.28,129.03,224.58,129.0
10050.0,273.92,129.03,222.98,129.0
10200.0,271.46,129.03,221.34,129.0
10350.0,269.03,129.03,219.72,129.0
10500.0,266.62,129.03,218.13,129.0
10650.0,264.25,129.03,216.57,129.0
10800.0,261.92,129.03,215.04,129.0
10950.0,259.62,129.03,213.54,129.0
11100.0,257.35,129.03,212.07,129.0
11250.0,255.13,129.03,210.62,129.0
11400.0,252.94,129.03,209.2,129.0
11550.0,250.79,129.03,207.8,129.0
11700.0,248.67,129.03,206.43,129.0
11850.0,246.59,129.03,205.08,129.0
12000.0,244.55,129.03,203.76,129.0
12150.0,242.54,129.03,202.46,129.0
12300.0,240.56,129.02,201.18,129.0
12450.0,238.62,129.02,199.92,129.0
12600.0,236.72,129.02,198.69,129.0
12750.0,234.85,129.02,197.48,129.0
12900.0,233.0,129.02,196.28,129.0
13050.0,231.2,129.02,195.11,129.0
13200.0,229.42,129.02,193.96,129.0
13350.0,227.63,129.02,192.83,129.0
13500.0,225.82,129.02,191.7,129.0
13650.0,224.05,129.02,190.59,129.0
13800.0,222.31,129.02,189.49,129.0
13950.0,220.61,129.02,188.41,129.0
14100.0,218.95,129.02,187.34,129.0
14250.0,217.32,129.02,186.29,129.0
14400.0,215.72,129.02,185.26,129.0
14550.0,214.15,129.02,184.25,129.0
14700.0,212.61,129.02,183.26,129.0
14850.0,211.11,129.02,182.28,129.0
15000.0,209.62,129.02,181.32,129.0
15150.0,208.17,129.02,180.38,129.0
15300.0,206.74,129.02,179.46,129.0
15450.0,205.34,129.02,178.55,129.0
15600.0,203.96,129.02,177.65,129.0
15750.0,202.61,129.02,176.78,129.0
