Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,375.0,375.0,375.0,375.0
150.0,375.0,375.0,375.0,375.0
300.0,375.0,375.0,375.0,375.0
450.0,375.0,375.0,375.0,375.0
600.0,375.0,375.0,375.0,375.0
750.0,375.0,375.0,375.0,375.0
900.0,375.0,375.0,375.0,375.0
1050.0,375.0,375.0,375.0,375.0
1200.0,375.0,375.0,375.0,375.0
1350.0,375.0,375.0,375.0,375.0
1500.0,375.0,370.4,374.27,370.3958333333333
1650.0,375.0,365.8,373.32,365.7916666666667
1800.0,375.0,361.2,372.24,361.1875
1950.0,375.0,356.59,371.06,356.5833333333333
2100.0,374.99,351.99,369.79,351.9791666666667
2250.0,374.96,347.39,368.45,347.375
2400.0,374.92,342.78,367.03,342.7708333333333
2550.0,374.85,338.18,365.56,338.1666666666667
2700.0,374.74,333.58,364.03,333.5625
2850.0,374.59,328.97,362.43,328.9583333333333
3000.0,374.4,324.37,360.76,324.3541666666667
3150.0,374.15,319.77,359.05,319.75
3300.0,373.86,315.16,357.29,315.1458333333333
3450.0,373.51,310.56,355.49,310.5416666666667
3600.0,373.11,305.96,353.65,305.9375
3750.0,372.65,301.35,351.76,301.3333333333333
3900.0,372.14,296.75,349.84,296.7291666666667
4050.0,371.57,292.15,347.87,292.125
4200.0,370.94,287.54,345.87,287.5208333333333
4350.0,370.25,282.94,343.8,282.9166666666667
4500.0,369.5,278.34,341.66,278.3125
4650.0,368.7,273.73,339.49,273.7083333333333
4800.0,367.83,269.13,337.29,269.1041666666667
4950.0,366.91,264.53,335.06,264.5
5100.0,365.93,259.92,332.8,259.8958333333333
5250.0,364.9,255.32,330.5,255.29166666666669
5400.0,363.81,250.72,328.17,250.6875
5550.0,362.66,246.11,325.81,246.08333333333334
5700.0,361.46,241.51,323.41,241.47916666666666
5850.0,360.2,236.91,320.92,236.875
6000.0,358.88,232.3,318.39,232.27083333333334
6150.0,357.51,227.7,315.83,227.66666666666666
6300.0,356.08,223.1,313.25,223.0625
6450.0,354.6,218.49,310.64,218.45833333333334
6600.0,353.06,213.89,308.0,213.85416666666666
6750.0,351.47,209.29,305.34,209.25
6900.0,349.84,204.68,302.64,204.64583333333334
7050.0,348.15,200.08,299.92,200.04166666666666
7200.0,346.42,195.48,297.17,195.4375
7350.0,344.62,190.87,294.31,190.83333333333334
7500.0,342.76,186.27,291.42,186.22916666666666
7650.0,340.85,181.67,288.51,181.625
7800.0,338.89,177.06,285.58,177.02083333333334
7950.0,336.88,172.46,282.62,172.41666666666666
8100.0,334.83,167.85,279.65,167.8125
8250.0,332.73,163.25,276.64,163.20833333333334
8400.0,330.59,158.65,273.62,158.60416666666666
8550.0,328.41,154.04,270.57,154.0
8700.0,326.18,154.04,268.25,154.0
8850.0,323.92,154.04,266.15,154.0
9000.0,321.62,154.04,264.16,154.0
9150.0,319.28,154.04,262.25,154.0
9300.0,316.92,154.04,260.41,154.0
9450.0,314.54,154.03,258.63,154.0
9600.0,312.16,154.03,256.9,154.0
9750.0,309.68,154.03,255.14,154.0
9900.0,307.2,154.03,253.41,154.0
10050.0,304.72,154.03,251.71,154.0
10200.0,302.27,154.03,250.05,154.0
10350.0,299.85,154.03,248.43,154.0
10500.0,297.45,154.03,246.84,154.0
10650.0,295.08,154.03,245.27,154.0
10800.0,292.75,154.03,243.74,154.0
10950.0,290.45,154.03,242.23,154.0
11100.0,288.18,154.03,240.75,154.0
11250.0,285.95,154.03,239.3,154.0
11400.0,283.75,154.03,237.87,154.0
11550.0,281.59,154.03,236.47,154.0
11700.0,279.47,154.03,235.09,154.0
11850.0,277.37,154.03,233.73,154.0
12000.0,275.31,154.03,232.4,154.0
12150.0,273.29,154.03,231.09,154.0
12300.0,271.3,154.03,229.8,154.0
12450.0,269.34,154.03,228.53,154.0
12600.0,267.41,154.02,227.29,154.0
12750.0,265.46,154.02,226.06,154.0
12900.0,263.5,154.02,224.84,154.0
13050.0,261.57,154.02,223.63,154.0
13200.0,259.69,154.02,222.43,154.0
13350.0,257.84,154.02,221.26,154.0
13500.0,256.02,154.02,220.1,154.0
13650.0,254.25,154.02,218.96,154.0
13800.0,252.5,154.02,217.84,154.0
13950.0,250.79,154.02,216.74,154.0
14100.0,249.11,154.02,215.65,154.0
14250.0,247.46,154.02,214.59,154.0
14400.0,245.84,154.02,213.54,154.0
14550.0,244.25,154.02,212.51,154.0
14700.0,242.68,154.02,211.5,154.0
14850.0,241.15,154.02,210.5,154.0
15000.0,239.64,154.02,209.53,154.0
15150.0,238.15,154.02,208.57,154.0
15300.0,236.7,154.02,207.62,154.0
15450.0,235.26,154.02,206.69,154.0
15600.0,233.86,154.02,205.78,154.0
15750.0,232.47,154.02,204.88,154.0
