Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,259.7772209,259.7772209,259.7772209,259.7772209
150.0,259.78,271.03,261.62,271.04703140000004
300.0,259.78,283.31,264.18,283.3328818
450.0,259.78,296.41,267.28,296.43540855000003
600.0,259.8,310.13,270.79,310.1552481
750.0,259.84,326.73,275.06,326.77110292500004
900.0,259.95,340.77,279.34,340.8108188
1050.0,260.14,353.84,283.56,353.88591054999995
1200.0,260.45,367.56,288.01,367.607893
1350.0,260.89,383.73,293.06,383.78093845
1500.0,261.48,397.16,297.95,397.2108945
1650.0,262.23,409.73,302.68,409.78628207500003
1800.0,263.16,423.34,307.73,423.3956221
1950.0,264.25,425.43,311.1,425.48045417500003
2100.0,265.52,423.74,313.51,423.78323315
2250.0,266.97,422.1,315.43,422.141613275
2400.0,268.58,424.35,317.83,424.3932488
2550.0,270.34,424.56,319.9,424.60094442499997
2700.0,272.22,423.56,321.66,423.591373
2850.0,274.19,422.71,323.26,422.74226232499996
3000.0,276.22,423.4,325.04,423.4313402
3150.0,278.29,421.33,326.38,421.359069125
3300.0,280.39,420.65,327.76,420.68620324999995
3450.0,282.5,421.3,329.33,421.33050815
3600.0,284.57,423.18,331.09,423.2097494
3750.0,286.6,424.1,332.73,424.135818425
3900.0,288.62,426.28,334.52,426.30774529999997
4050.0,290.61,426.52,336.14,426.54479155
4200.0,292.57,421.64,336.79,421.6662187
4350.0,294.52,422.92,338.16,422.947551175
4500.0,296.45,423.08,339.48,423.10483654999996
4650.0,298.35,421.89,340.57,421.909746875
4800.0,300.24,419.11,341.31,419.1339542
4950.0,302.1,421.35,342.73,421.375039325
5100.0,303.93,420.74,343.87,420.766355
5250.0,305.74,420.7,344.94,420.72816950000004
5400.0,307.51,424.65,346.72,424.6807511
5550.0,309.25,422.07,347.62,422.088139625
5700.0,310.96,422.19,348.71,422.21206075000003
5850.0,312.64,422.85,349.96,422.87787480000003
6000.0,314.29,421.89,350.93,421.9109421
6150.0,315.93,423.16,352.18,423.183016725
6300.0,317.54,422.68,353.24,422.70319425
6450.0,319.12,422.32,354.2,422.344492825
6600.0,320.68,423.96,355.49,423.9799306
6750.0,322.22,424.33,356.64,424.3540273
6900.0,323.74,425.43,357.88,425.4512509
7050.0,325.24,425.45,359.0,425.470769925
7200.0,326.72,422.59,359.58,422.6117529
7350.0,328.17,405.94,357.81,405.9454053
7500.0,329.55,392.52,355.79,392.52205595
7650.0,330.9,381.17,353.8,381.167914025
7800.0,332.22,370.72,351.75,370.7091887
7950.0,333.5,353.34,348.44,353.31906425
8100.0,334.71,340.41,345.29,340.3887986
8250.0,335.83,328.28,342.24,328.253455725
8400.0,336.84,313.28,338.52,313.2480996
8550.0,337.73,301.49,335.0,301.467069825
8700.0,338.48,285.01,330.72,284.97579659999997
8850.0,339.07,268.75,325.99,268.70980084999997
9000.0,339.49,257.64,321.89,257.6046035
9150.0,339.75,256.12,319.38,256.089382625
9300.0,339.82,259.72,318.07,259.70016255
9450.0,339.7,262.8,317.29,262.77462152500004
9600.0,339.39,259.67,315.63,259.6504378
9750.0,338.91,260.5,314.54,260.48106745
9900.0,338.29,258.34,313.17,258.32079175
10050.0,337.56,256.2,311.67,256.178421825
10200.0,336.75,257.08,310.72,257.0627688
10350.0,335.87,257.38,309.81,257.35698809999997
10500.0,334.93,258.84,309.13,258.82595519999995
10650.0,333.96,259.53,308.49,259.50870092499997
10800.0,332.95,257.46,307.37,257.4442561
10950.0,331.93,258.93,306.75,258.9133762
11100.0,330.89,256.67,305.69,256.64972515
11250.0,329.85,254.76,304.46,254.74535055
11400.0,328.82,257.31,304.01,257.2923
11550.0,327.78,256.6,303.21,256.587695175
11700.0,326.75,255.62,302.31,255.59935645000002
11850.0,325.72,255.9,301.55,255.88840182500002
12000.0,324.7,259.03,301.36,259.0159493
12150.0,323.69,258.69,300.76,258.6769634
12300.0,322.68,258.33,300.09,258.31546395
12450.0,321.69,257.4,299.32,257.383380875
12600.0,320.71,255.35,298.31,255.3326441
12750.0,319.74,259.03,298.17,259.024399475
12900.0,318.79,259.49,297.77,259.4776717
13050.0,317.86,258.39,297.04,258.375736075
13200.0,316.93,257.42,296.28,257.4018679
13350.0,316.03,257.9,295.73,257.884801675
13500.0,315.14,257.77,295.13,257.76089435
13650.0,314.26,256.75,294.4,256.73190065
13800.0,313.4,254.51,293.42,254.4995753
13950.0,312.54,256.71,293.07,256.69641740000003
14100.0,311.67,256.9,292.57,256.88298255
14250.0,310.82,256.28,291.9,256.26334710000003
14400.0,309.97,256.05,291.27,256.0415874
