Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,154.0,154.0,154.0,154.0
160,154.0,154.69266666666667,154.23733333333334,154.6888888888889
310,154.00066666666666,155.33333333333331,154.49866666666665,155.3347222222222
460,154.01066666666665,155.98266666666666,154.78,155.98055555555555
610,154.02266666666668,156.6233333333333,155.08133333333333,156.6263888888889
760,154.06333333333333,157.2733333333333,155.402,157.2722222222222
910,154.1146666666667,157.92266666666666,155.7326666666667,157.91805555555555
1060,154.186,158.56333333333333,156.074,158.5638888888889
1210,154.27800000000002,159.21266666666665,156.434,159.2097222222222
1360,154.39866666666666,159.85333333333332,156.79533333333333,159.85555555555555
1510,154.53,160.50266666666667,157.17600000000002,160.5013888888889
1660,154.68133333333333,161.14333333333332,157.566,161.1472222222222
1810,154.85266666666666,161.79333333333332,157.95733333333334,161.79305555555555
1960,155.04333333333332,162.44266666666667,158.368,162.4388888888889
2110,155.24466666666666,163.08333333333331,158.78799999999998,163.0847222222222
2260,155.46599999999998,163.73266666666666,159.2086666666667,163.73055555555555
2410,155.70666666666668,164.3733333333333,159.63933333333335,164.3763888888889
2560,155.958,165.0233333333333,160.08,165.0222222222222
2710,156.22866666666667,165.67266666666666,160.53,165.66805555555555
2860,156.51000000000002,166.31333333333333,160.9813333333333,166.3138888888889
3010,156.81066666666666,166.96266666666665,161.4513333333333,166.9597222222222
3160,157.12133333333333,167.60333333333332,161.9213333333333,167.60555555555555
3310,157.44199999999998,168.25266666666667,162.39266666666668,168.2513888888889
3460,157.77333333333334,168.89333333333332,162.882,168.8972222222222
3610,158.1233333333333,169.54333333333332,163.36333333333334,169.54305555555555
3760,158.47466666666665,170.19266666666667,163.86333333333334,170.1888888888889
3910,158.84533333333331,170.83333333333331,164.364,170.8347222222222
4060,159.226,171.48266666666666,164.874,171.48055555555555
4210,159.616,172.1233333333333,165.384,172.1263888888889
4360,160.00733333333332,172.7733333333333,165.89466666666667,172.7722222222222
4510,160.41799999999998,173.42266666666666,166.41533333333334,173.41805555555555
4660,160.838,174.06333333333333,166.94533333333334,174.0638888888889
4810,161.25933333333333,174.71266666666665,167.47533333333334,174.7097222222222
4960,161.69933333333333,175.35333333333332,168.006,175.35555555555555
5110,162.14,176.00266666666667,168.54666666666665,176.0013888888889
5260,162.59,176.64333333333332,169.096,176.6472222222222
5410,163.0413333333333,177.29333333333332,169.63666666666666,177.29305555555555
5560,163.5113333333333,177.94266666666667,170.18733333333333,177.9388888888889
