Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
210,400.0,405.654,400.616,405.8333333333333
360,400.0,409.764,401.25,410.0
510,400.0,413.878,401.994,414.1666666666667
660,400.004,418.002,402.836,418.3333333333333
810,400.018,422.128,403.754,422.5
960,400.042,426.252,404.738,426.6666666666667
1110,400.084,430.382,405.782,430.8333333333333
1260,400.156,434.516,406.886,435.0
1410,400.258,438.652,408.046,439.1666666666667
1560,400.394,442.782,409.252,443.3333333333333
1710,400.57,446.916,410.502,447.5
1860,400.786,449.448,411.65,450.0
2010,401.042,449.532,412.536,450.0
2160,401.346,449.562,413.29,450.0
2310,401.702,449.584,413.97,450.0
2460,402.098,449.598,414.6,450.0
2610,402.53,449.614,415.188,450.0
2760,402.996,449.624,415.75,450.0
2910,403.494,449.634,416.288,450.0
3060,404.012,449.64,416.8,450.0
3210,404.55,449.644,417.296,450.0
3360,405.1,449.654,417.782,450.0
3510,405.654,449.66,418.254,450.0
3660,406.218,449.664,418.71,450.0
3810,406.784,449.674,419.16,450.0
3960,407.348,449.68,419.602,450.0
4110,407.914,449.684,420.028,450.0
4260,408.474,449.69,420.448,450.0
4410,409.03,449.694,420.864,450.0
4560,409.584,449.7,421.274,450.0
4710,410.136,449.7,421.676,450.0
4860,410.676,449.704,422.07,450.0
5010,411.212,449.71,422.462,450.0
5160,411.742,449.714,422.842,450.0
5310,412.268,449.72,423.218,450.0
5460,412.784,449.72,423.588,450.0
5610,413.294,449.7240000000001,423.954,450.0
5760,413.8,449.73,424.314,450.0
5910,414.3,449.734,424.67,450.0
6060,414.796,449.74,425.02,450.0
6210,415.282,449.74,425.366,450.0
6360,415.758,449.744,425.706,450.0
6510,416.228,449.75,426.046,450.0
6660,416.694,449.75,426.378,450.0
6810,417.154,449.754,426.702,450.0
6960,417.61,449.76,427.028,450.0
7110,418.056,449.76,427.344,450.0
7260,418.496,448.16,427.502,448.3333333333333
7410,418.932,444.12,427.348,444.1666666666667
7560,419.362,440.012,427.02,440.0
7710,419.788,435.896,426.576,435.8333333333333
7860,420.2,431.778,426.034,431.6666666666667
8010,420.596,427.652,425.412,427.5
8160,420.978,423.528,424.714,423.3333333333333
8310,421.336,419.402,423.95,419.1666666666667
8460,421.664,415.278,423.126,415.0
8610,421.954,411.148,422.246,410.8333333333333
8760,422.198,407.018,421.312,406.6666666666667
8910,422.402,402.884,420.326,402.5
9060,422.562,400.352,419.444,400.0
9210,422.672,400.268,418.822,400.0
9360,422.732,400.242,418.33,400.0
9510,422.738,400.226,417.904,400.0
9660,422.696,400.216,417.526,400.0
9810,422.612,400.206,417.178,400.0
9960,422.484,400.196,416.86,400.0
10110,422.328,400.19,416.568,400.0
10260,422.14,400.186,416.292,400.0
10410,421.932,400.18,416.026,400.0
10560,421.708,400.176,415.77,400.0
10710,421.474,400.17,415.524,400.0
10860,421.23,400.166,415.288,400.0
11010,420.976,400.16,415.062,400.0
11160,420.716,400.16,414.842,400.0
11310,420.456,400.156,414.626,400.0
11460,420.196,400.15,414.416,400.0
11610,419.932,400.15,414.21,400.0
11760,419.666,400.15,414.01,400.0
11910,419.406,400.15,413.814,400.0
12060,419.146,400.146,413.62,400.0
12210,418.89,400.14,413.428,400.0
12360,418.636,400.14,413.244,400.0
12510,418.38,400.14,413.058,400.0
12660,418.13,400.136,412.878,400.0
12810,417.884,400.13,412.698,400.0
12960,417.64,400.13,412.518,400.0
13110,417.394,400.13,412.342,400.0
13260,417.154,400.13,412.172,400.0
13410,416.918,400.13,412.006,400.0
13560,416.688,400.126,411.842,400.0
13710,416.458,400.12,411.676,400.0
13860,416.232,400.12,411.516,400.0
14010,416.008,400.12,411.356,400.0
14160,415.782,400.12,411.196,400.0
14310,415.566,400.12,411.04,400.0
